I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,MariTimer_32
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,255.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.339867115020752,0.04076220095157623,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,255.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.380919933319092,0.041052501648664474,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,255.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.421692848205566,0.040773600339889526,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,255.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.462471961975098,0.040779199451208115,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,255.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.503298759460449,0.040827199816703796,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,255.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.544104099273682,0.04080529883503914,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,255.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.584914207458496,0.0408100001513958,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,255.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.62314510345459,0.038231201469898224,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,255.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.6597580909729,0.03661299869418144,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,255.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.697992324829102,0.03823390230536461,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,255.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.738626003265381,0.04063349962234497,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,255.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.775291442871094,0.03666500002145767,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.811781883239746,0.03649039939045906,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.852175712585449,0.04039379954338074,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.892904281616211,0.040728598833084106,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.933887481689453,0.040983300656080246,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.97454309463501,0.040655698627233505,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.0143141746521,0.039771001785993576,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.054932117462158,0.04061789810657501,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,255.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.095816135406494,0.04088370129466057,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,255.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.13660192489624,0.04078570008277893,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.177671432495117,0.041069600731134415,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.218604564666748,0.04093319922685623,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.260035037994385,0.04143030196428299,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.300436019897461,0.04040069878101349,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.341391086578369,0.04095559939742088,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.382439136505127,0.041047900915145874,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.423529624938965,0.04109079763293266,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.464900970458984,0.04137110337615013,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.505862712860107,0.04096119850873947,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.547585964202881,0.04172369837760925,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.587778091430664,0.04019230231642723,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.633947849273682,0.04617010056972504,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.671330451965332,0.037382498383522034,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.708488464355469,0.037157900631427765,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.7502312660217285,0.04174260050058365,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,85.0,False,False,False,False,-2048.0,-2560.0,17.049999237060547,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,255.0,143.0,,0.016816619986595508,0.7854169479510641,-1.2199205715005629e-05,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.787045001983643,0.0368134006857872,300,3.0,,,,
