Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,Twitch iycro,[AiR] Rindsnille
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,double_jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,dodge_active,double_jump_active,boost,boost_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
1765.9000244140625,621.6199951171875,98.43000030517578,11789.200439453125,-7939.69970703125,-154.0999984741211,5077.699890136719,2099.600067138672,241.20000839233398,176.0,128.0,,-0.132615666430737,0.798744004707659,-2.9491978107794647,0.0,False,6,False,5,-144.36000061035156,1829.5899658203125,100.73999786376953,680.5999755859375,13883.199462890625,-154.49999809265137,-5499.000244140625,61.599998474121094,-82.70000457763672,128.0,128.0,,-0.5174203768219857,-1.590586606140273,-3.124248094474525,8,7,False,117.0,False,2666.659912109375,2739.6298828125,264.3999938964844,3845.10009765625,3834.1000366210938,8443.400268554688,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,-0.07411359903852009,-1.7953360869212125,3.0507321330804116,14.331415176391602,0.033334001898765564,297,0.0,True,0.0,,
1765.9000244140625,621.6199951171875,98.43000030517578,11789.200439453125,-7939.69970703125,-154.0999984741211,5077.699890136719,2099.600067138672,241.20000839233398,173.0,108.0,,-0.132615666430737,0.798744004707659,-2.9491978107794647,0.0,False,6,False,5,-144.36000061035156,1829.5899658203125,100.73999786376953,680.5999755859375,13883.199462890625,-154.49999809265137,-5499.000244140625,61.599998474121094,-82.70000457763672,128.0,128.0,,-0.5174203768219857,-1.590586606140273,-3.124248094474525,8,7,False,117.0,False,2666.659912109375,2739.6298828125,264.3999938964844,3845.10009765625,3834.1000366210938,8443.400268554688,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,-0.07411359903852009,-1.7953360869212125,3.0507321330804116,14.364748001098633,0.033333998173475266,297,0.0,True,0.0,,
1765.9000244140625,621.6199951171875,98.43000030517578,11789.200439453125,-7939.69970703125,-154.0999984741211,5077.699890136719,2099.600067138672,241.20000839233398,175.0,74.0,,-0.132615666430737,0.798744004707659,-2.9491978107794647,0.0,False,6,False,5,-136.3800048828125,1991.5699462890625,98.91999816894531,680.5999755859375,13883.199462890625,-154.49999809265137,-5499.000244140625,61.39999866485596,-82.70000457763672,128.0,128.0,,-1.361017419572036,-1.6527684743121371,-3.0692142312323236,8,7,False,117.0,False,2685.860107421875,2758.77001953125,305.6300048828125,3839.1000366210938,3828.0999755859375,8105.4998779296875,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,-0.3244229859787945,-1.8351371491451254,2.8975347398897804,14.398080825805664,0.03333420306444168,297,0.0,True,0.0,,
1765.9000244140625,621.6199951171875,98.43000030517578,11789.200439453125,-7939.69970703125,-154.0999984741211,5077.699890136719,2099.600067138672,241.20000839233398,177.0,27.0,,-0.132615666430737,0.798744004707659,-2.9491978107794647,,False,6,False,5,-136.3800048828125,1991.5699462890625,98.91999816894531,680.5999755859375,13883.199462890625,-154.49999809265137,-5499.000244140625,61.39999866485596,-82.70000457763672,,,,-1.361017419572036,-1.6527684743121371,-3.0692142312323236,8,7,False,117.0,False,2685.860107421875,2758.77001953125,305.6300048828125,3839.1000366210938,3828.0999755859375,8105.4998779296875,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,-0.3244229859787945,-1.8351371491451254,2.8975347398897804,14.431413650512695,0.033333998173475266,297,,True,0.0,,
1883.9000244140625,542.3400268554688,96.87000274658203,11807.60009765625,-7921.5997314453125,-152.7999973297119,5047.099914550781,2168.699951171875,270.40000915527344,181.0,6.0,,-0.372356549441052,0.6471936196899593,-2.2258451685519653,,False,6,False,5,-132.9600067138672,2060.989990234375,98.01000213623047,680.5999755859375,13883.199462890625,-262.7000045776367,-5238.499755859375,58.400001525878906,-78.69999885559082,,,,-1.449541808136995,1.6834673589481506,-0.12475418861026694,8,8,False,117.0,False,2705.050048828125,2777.909912109375,345.1700134277344,3833.0999755859375,3822.0999145507812,7768.2000732421875,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,-0.5777266132165033,-1.8345122299902776,2.7361066625628787,14.464746475219727,0.033334001898765564,297,,True,0.0,,
1883.9000244140625,542.3400268554688,96.87000274658203,11807.60009765625,-7921.5997314453125,-152.7999973297119,5047.099914550781,2168.699951171875,270.40000915527344,179.0,6.0,,-0.372356549441052,0.6471936196899593,-2.2258451685519653,,False,6,False,6,-132.9600067138672,2060.989990234375,98.01000213623047,680.5999755859375,13883.199462890625,-262.7000045776367,-5238.499755859375,58.400001525878906,-78.69999885559082,,,,-1.449541808136995,1.6834673589481506,-0.12475418861026694,8,8,False,117.0,False,2721.0,2793.81005859375,376.8399963378906,3828.0999755859375,3817.0999145507812,7487.39990234375,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,-0.7860946071259984,-1.7901655846280828,2.5739382208785706,14.498079299926758,0.033333998173475266,297,,True,0.0,,
1972.510009765625,482.9599914550781,95.69999694824219,11821.500244140625,-7912.2998046875,-152.10000038146973,5056.199951171875,2092.7999877929688,551.8999862670898,175.0,51.0,,-0.4527343651682895,0.443741862580548,-1.6297598192614688,,False,6,False,6,-132.9600067138672,2060.989990234375,98.01000213623047,680.5999755859375,13883.199462890625,-262.7000045776367,-5238.499755859375,58.400001525878906,-78.69999885559082,,,,-1.449541808136995,1.6834673589481506,-0.12475418861026694,8,8,False,117.0,False,2733.760009765625,2806.530029296875,401.3299865722656,3824.1000366210938,3813.0999755859375,7262.9998779296875,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,-0.9460259418612549,-1.7054624749652294,2.402083954849389,14.531412124633789,0.033334001898765564,297,,True,0.0,,
1972.510009765625,482.9599914550781,95.69999694824219,11821.500244140625,-7912.2998046875,-152.10000038146973,5056.199951171875,2092.7999877929688,551.8999862670898,179.0,121.0,,-0.4527343651682895,0.443741862580548,-1.6297598192614688,,False,6,False,6,-124.41000366210938,2234.5400390625,89.33000183105469,680.5999755859375,13883.199462890625,-1074.1999816894531,-3640.0,40.10000228881836,-54.29999828338623,,,,-0.9079604086522146,1.5789884052823469,-0.024499688809557055,8,8,False,117.0,False,2752.860107421875,2825.580078125,436.6700134277344,3818.0999755859375,3807.0999145507812,6926.9000244140625,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,-1.1530988807700222,-1.4061314397243632,1.979497575380458,14.56474494934082,0.03333419933915138,297,,True,0.0,,
1972.510009765625,482.9599914550781,95.69999694824219,11821.500244140625,-7912.2998046875,-152.10000038146973,5056.199951171875,2092.7999877929688,551.8999862670898,180.0,128.0,,-0.4527343651682895,0.443741862580548,-1.6297598192614688,,False,6,False,6,-124.41000366210938,2234.5400390625,89.33000183105469,680.5999755859375,13883.199462890625,-1074.1999816894531,-3640.0,40.10000228881836,-54.29999828338623,,,,-0.9079604086522146,1.5789884052823469,-0.024499688809557055,8,8,False,117.0,False,2752.860107421875,2825.580078125,436.6700134277344,3818.0999755859375,3807.0999145507812,6926.9000244140625,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,-1.1530988807700222,-1.4061314397243632,1.979497575380458,14.598077774047852,0.03333419933915138,297,,True,0.0,,
2090.85009765625,403.8800048828125,93.2300033569336,11843.900146484375,-7904.000244140625,-471.1000061035156,4211.199951171875,1282.1000671386719,162.70000457763672,181.0,128.0,,-0.43027182300972605,0.20984239572918018,-0.9583017449448947,,False,6,False,6,-120.98999786376953,2303.9599609375,83.0,680.5999755859375,13883.199462890625,-1398.800048828125,-3141.9000244140625,223.60000610351562,-226.5999984741211,,0.0,,-0.7407582598795548,1.5656721406502805,-0.01489501053631789,8,8,False,117.0,False,2771.93994140625,2844.60009765625,470.3299865722656,3812.0999145507812,3801.099853515625,6591.300048828125,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,-1.2420126395349502,-0.740500077987231,1.1949815497564262,14.631427764892578,0.03335059806704521,297,,True,0.0,,
2090.85009765625,403.8800048828125,93.2300033569336,11843.900146484375,-7904.000244140625,-471.1000061035156,4211.199951171875,1282.1000671386719,162.70000457763672,185.0,128.0,,-0.43027182300972605,0.20984239572918018,-0.9583017449448947,,False,6,False,6,-120.98999786376953,2303.9599609375,83.0,680.5999755859375,13883.199462890625,-1398.800048828125,-3141.9000244140625,223.60000610351562,-226.5999984741211,,0.0,,-0.7407582598795548,1.5656721406502805,-0.01489501053631789,8,8,False,117.0,False,2790.97998046875,2863.590087890625,502.30999755859375,3806.099853515625,3795.10009765625,6256.199951171875,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,-1.1324054507379706,-0.11547473132413198,0.45078226142121147,14.66476058959961,0.03333420306444168,297,,True,0.0,,
2090.85009765625,403.8800048828125,93.2300033569336,11843.900146484375,-7904.000244140625,-471.1000061035156,4211.199951171875,1282.1000671386719,162.70000457763672,187.0,128.0,,-0.43027182300972605,0.20984239572918018,-0.9583017449448947,,False,6,False,6,-120.98999786376953,2303.9599609375,83.0,680.5999755859375,13883.199462890625,-1398.800048828125,-3141.9000244140625,223.60000610351562,-226.5999984741211,,0.0,,-0.7407582598795548,1.5656721406502805,-0.01489501053631789,8,8,False,117.0,False,2790.97998046875,2863.590087890625,502.30999755859375,3806.099853515625,3795.10009765625,6256.199951171875,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,-1.1324054507379706,-0.11547473132413198,0.45078226142121147,14.69810962677002,0.033350300043821335,297,,True,0.0,,
2209.409912109375,324.8699951171875,85.05999755859375,11867.80029296875,-7900.3997802734375,-1109.8999786376953,2703.3999633789062,800.1999664306641,-171.90000534057617,189.0,128.0,,-0.3785190887451946,0.05451585630457963,-0.5824631521170639,,False,6,False,6,-114.1500015258789,2442.800048828125,65.48999786376953,680.8000183105469,13889.49951171875,-2044.4000244140625,-2333.000030517578,715.1999664306641,-972.9000091552734,178.0,0.0,,-0.4701531691307344,1.4773411979953113,0.033330147528185874,8,8,False,117.0,False,2810.0,2882.550048828125,532.6099853515625,3800.10009765625,3789.1000366210938,5921.5997314453125,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,-0.9184666400375363,0.15136097192840473,0.059846156457881626,14.731443405151367,0.03333449736237526,297,,True,0.0,,
2209.409912109375,324.8699951171875,85.05999755859375,11867.80029296875,-7900.3997802734375,-1109.8999786376953,2703.3999633789062,800.1999664306641,-171.90000534057617,191.0,128.0,,-0.3785190887451946,0.05451585630457963,-0.5824631521170639,,False,6,False,6,-114.1500015258789,2442.800048828125,65.48999786376953,680.8000183105469,13889.49951171875,-2044.4000244140625,-2333.000030517578,715.1999664306641,-972.9000091552734,178.0,0.0,,-0.4701531691307344,1.4773411979953113,0.033330147528185874,8,8,False,117.0,False,2822.659912109375,2895.179931640625,551.8900146484375,3796.099853515625,3785.10009765625,5698.800048828125,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,-0.7569861666715977,0.22613482076055652,-0.1030276417656333,14.764776229858398,0.033334001898765564,297,,True,0.0,,
2288.60009765625,272.2300109863281,76.05999755859375,11885.999755859375,-7899.69970703125,-1535.8999633789062,2000.3999328613281,637.0999908447266,-258.6000061035156,193.0,128.0,,-0.3344423258710794,-0.017927385876232663,-0.4185874762332245,,False,6,False,6,-109.58999633789062,2535.489990234375,50.27000045776367,684.0000152587891,13914.100341796875,-2466.699981689453,-1919.7999572753906,908.3000183105469,-1548.3999633789062,218.0,0.0,,-0.3241434511010669,1.3763543223172494,0.07182789191414353,8,8,False,117.0,False,2835.300048828125,2907.780029296875,570.4199829101562,3792.0999145507812,3781.099853515625,5476.300048828125,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,-0.5900184877484668,0.25956392421798236,-0.23106563367904093,14.798110961914062,0.033335499465465546,297,,True,0.0,,
2288.60009765625,272.2300109863281,76.05999755859375,11885.999755859375,-7899.69970703125,-1535.8999633789062,2000.3999328613281,637.0999908447266,-258.6000061035156,195.0,128.0,,-0.3344423258710794,-0.017927385876232663,-0.4185874762332245,,False,6,False,6,-109.58999633789062,2535.489990234375,50.27000045776367,684.0000152587891,13914.100341796875,-2466.699981689453,-1919.7999572753906,908.3000183105469,-1548.3999633789062,218.0,0.0,,-0.3241434511010669,1.3763543223172494,0.07182789191414353,8,8,False,117.0,False,2854.260009765625,2926.679931640625,596.8300170898438,3786.099853515625,3775.10009765625,5142.8997802734375,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,-0.3367284680055103,0.26245131185761605,-0.393506553028477,14.831446647644043,0.033336300402879715,297,,True,0.0,,
2288.60009765625,272.2300109863281,76.05999755859375,11885.999755859375,-7899.69970703125,-1535.8999633789062,2000.3999328613281,637.0999908447266,-258.6000061035156,196.0,128.0,,-0.3344423258710794,-0.017927385876232663,-0.4185874762332245,,False,6,False,6,-109.58999633789062,2535.489990234375,50.27000045776367,684.0000152587891,13914.100341796875,-2466.699981689453,-1919.7999572753906,908.3000183105469,-1548.3999633789062,218.0,0.0,,-0.3241434511010669,1.3763543223172494,0.07182789191414353,8,8,False,117.0,False,2854.260009765625,2926.679931640625,596.8300170898438,3786.099853515625,3775.10009765625,5142.8997802734375,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,-0.3367284680055103,0.26245131185761605,-0.393506553028477,14.864784240722656,0.03333890065550804,297,,True,0.0,,
2407.6298828125,193.27000427246094,57.2400016784668,11916.300048828125,-7900.999755859375,-2175.5999755859375,1275.2999877929688,466.6999816894531,-301.200008392334,196.0,128.0,,-0.2714516600272262,-0.0955036258590525,-0.2563813237539502,,False,6,False,6,-99.29000091552734,2674.570068359375,23.18000030517578,1952.5,13904.7998046875,-2570.5999755859375,-3339.7000122070312,-184.79999542236328,-273.50000381469727,251.0,0.0,,-0.09919312779936675,1.2366856079309632,0.06634523880275477,8,8,False,114.1325506446182,True,2873.159912109375,2945.530029296875,621.5700073242188,3780.10009765625,3769.1000366210938,4810.0,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,-0.08613705258463193,0.22445561941489067,-0.5466286054213141,14.898117065429688,0.033334098756313324,297,,True,0.0,,
2467.25,153.75999450683594,45.41999816894531,11932.900390625,-7902.60009765625,-2496.0000610351562,1017.2000122070312,388.3000183105469,-297.1999931335449,196.0,128.0,,-0.24440499522916737,-0.12457805650926616,-0.20119610566557578,,False,6,False,6,-99.29000091552734,2674.570068359375,23.18000030517578,1952.5,13904.7998046875,-2570.5999755859375,-3339.7000122070312,-184.79999542236328,-273.50000381469727,251.0,0.0,,-0.09919312779936675,1.2366856079309632,0.06634523880275477,8,8,False,139.13171617959136,True,2892.06005859375,2964.3701171875,644.6500244140625,3774.1000366210938,3763.0999755859375,4477.60009765625,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,0.1555347039612567,0.14828747902645928,-0.7104298679707007,14.931459426879883,0.03334379941225052,297,,True,0.0,,
2467.25,153.75999450683594,45.41999816894531,11932.900390625,-7902.60009765625,-2496.0000610351562,1017.2000122070312,388.3000183105469,-297.1999931335449,196.0,133.0,,-0.24440499522916737,-0.12457805650926616,-0.20119610566557578,,False,6,False,6,-99.29000091552734,2674.570068359375,23.18000030517578,1952.5,13904.7998046875,-2570.5999755859375,-3339.7000122070312,-184.79999542236328,-273.50000381469727,251.0,0.0,,-0.09919312779936675,1.2366856079309632,0.06634523880275477,8,8,False,136.26427515604163,True,2892.06005859375,2964.3701171875,644.6500244140625,3774.1000366210938,3763.0999755859375,4477.60009765625,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,0.1555347039612567,0.14828747902645928,-0.7104298679707007,14.964792251586914,0.033334001898765564,297,,True,0.0,,
2467.25,153.75999450683594,45.41999816894531,11932.900390625,-7902.60009765625,-2496.0000610351562,1017.2000122070312,388.3000183105469,-297.1999931335449,195.0,162.0,,-0.24440499522916737,-0.12457805650926616,-0.20119610566557578,,False,6,False,6,-59.56999969482422,2811.489990234375,15.9399995803833,5265.7000732421875,13630.400390625,138.100004196167,16.59999966621399,-24.600000381469727,-890.1000213623047,255.0,128.0,,0.011323429923815173,1.1438618868049582,-0.0001984648006702676,8,8,False,133.39680016425348,True,2910.89990234375,2983.159912109375,666.0700073242188,3768.0999755859375,3757.0999145507812,4145.799865722656,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,0.37997391035230804,0.02614949719149606,-0.9041236891435847,14.998126029968262,0.0333343967795372,297,,True,0.0,,27.0
2598.820068359375,77.79000091552734,18.5,12469.200439453125,-5903.499755859375,-1543.9999389648438,2541.1000061035156,2264.499969482422,-2238.0999755859375,195.0,210.0,,-0.06442732730172661,-0.33808968759847163,-0.013504104229229812,,False,6,False,6,-25.440000534057617,2891.530029296875,16.59000015258789,6240.0,13809.7998046875,81.49999618530273,12.599999904632568,-1.7000000178813934,-323.1999969482422,255.0,128.0,,0.01028328120665999,1.1136695639128913,-0.00017540595160765252,8,8,False,130.5289547263935,True,2932.8701171875,3005.070068359375,688.9600219726562,3761.099853515625,3750.10009765625,3759.2999267578125,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,0.6013757057295481,-0.1965580701484742,-1.1984234410664119,15.031463623046875,0.03333870321512222,296,,True,0.0,,
2598.820068359375,77.79000091552734,18.5,12469.200439453125,-5903.499755859375,-1543.9999389648438,2541.1000061035156,2264.499969482422,-2238.0999755859375,195.0,242.0,,-0.06442732730172661,-0.33808968759847163,-0.013504104229229812,,False,6,False,6,-25.440000534057617,2891.530029296875,16.59000015258789,6240.0,13809.7998046875,81.49999618530273,12.599999904632568,-1.7000000178813934,-323.1999969482422,255.0,128.0,,0.01028328120665999,1.1136695639128913,-0.00017540595160765252,8,8,False,127.66035269409096,True,2932.8701171875,3005.070068359375,688.9600219726562,3761.099853515625,3750.10009765625,3759.2999267578125,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,0.6013757057295481,-0.1965580701484742,-1.1984234410664119,15.064809799194336,0.03334749862551689,296,,True,0.0,,
2598.820068359375,77.79000091552734,18.5,12469.200439453125,-5903.499755859375,-1543.9999389648438,2541.1000061035156,2264.499969482422,-2238.0999755859375,195.0,251.0,,-0.06442732730172661,-0.33808968759847163,-0.013504104229229812,,False,6,False,6,-25.440000534057617,2891.530029296875,16.59000015258789,6240.0,13809.7998046875,81.49999618530273,12.599999904632568,-1.7000000178813934,-323.1999969482422,255.0,128.0,,0.01028328120665999,1.1136695639128913,-0.00017540595160765252,8,8,False,124.79292032282838,True,2951.64990234375,3023.7900390625,706.7899780273438,3755.10009765625,3744.1000366210938,3428.599853515625,-4119.800109863281,4131.600036621094,-1398.6000061035156,0.0,0.7299572301957562,-0.47494045396829304,-1.5325322772246417,15.098142623901367,0.033333901315927505,296,,True,0.0,,
