I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,SanKirive
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,double_jump_active,dodge_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,dodge_active,double_jump_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
83.2300033569336,-574.1300048828125,71.16000366210938,210.6999969482422,-5132.7001953125,-887.2000122070312,-788.7999725341797,2075.500030517578,-4695.4998779296875,243.0,255.0,True,0.1406940098973997,2.795654395166486,-2.0144607400033787,31.0,False,False,2,2,-458.0299987792969,-932.75,92.4000015258789,-5730.30029296875,-10984.3994140625,-2222.7000427246094,287.8000068664551,-1949.6000671386719,314.0999984741211,254.0,137.0,,-0.4810921405291586,-2.03675700684354,-0.11127861278763629,35.0,False,6,False,6,-1776.31005859375,-1455.6500244140625,992.9299926757812,-19547.099609375,-15579.200439453125,7010.4998779296875,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,-0.32776471418352154,0.6064185305795925,0.6734393942205209,46.18757629394531,0.034692101180553436,292,0.0,True,1.0,,
83.2300033569336,-574.1300048828125,71.16000366210938,210.6999969482422,-5132.7001953125,-887.2000122070312,-788.7999725341797,2075.500030517578,-4695.4998779296875,243.0,255.0,True,0.1406940098973997,2.795654395166486,-2.0144607400033787,31.0,False,False,2,2,-458.0299987792969,-932.75,92.4000015258789,-5730.30029296875,-10984.3994140625,-2222.7000427246094,287.8000068664551,-1949.6000671386719,314.0999984741211,254.0,137.0,,-0.4810921405291586,-2.03675700684354,-0.11127861278763629,35.0,False,6,False,6,-1841.4300537109375,-1507.550048828125,1015.8400268554688,-19527.099609375,-15563.199462890625,6786.5997314453125,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,-0.23054630040410123,0.49623062101362986,0.5646906499745387,46.22248458862305,0.034907300025224686,292,0.0,True,1.0,,
84.77999877929688,-616.7999877929688,61.2599983215332,166.49999618530273,-5107.900085449219,-1433.8999938964844,-3013.599853515625,2058.699951171875,-4114.5001220703125,243.0,255.0,True,0.08689168651264886,2.4478594944859333,-1.779250192048905,31.0,False,False,2,2,-458.0299987792969,-932.75,92.4000015258789,-5730.30029296875,-10984.3994140625,-2222.7000427246094,287.8000068664551,-1949.6000671386719,314.0999984741211,254.0,137.0,,-0.4810921405291586,-2.03675700684354,-0.11127861278763629,35.0,False,6,False,6,-1906.47998046875,-1559.4000244140625,1038.0,-19507.099609375,-15547.19970703125,6562.9998779296875,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,-0.14587294046269442,0.37794525573038285,0.4476828423340853,46.257232666015625,0.034744299948215485,292,0.0,True,1.0,,
84.77999877929688,-616.7999877929688,61.2599983215332,166.49999618530273,-5107.900085449219,-1433.8999938964844,-3013.599853515625,2058.699951171875,-4114.5001220703125,244.0,254.0,False,0.08689168651264886,2.4478594944859333,-1.779250192048905,31.0,False,False,2,2,-505.8800048828125,-1024.489990234375,71.51000213623047,-5752.8997802734375,-11028.599853515625,-2740.1998901367188,387.09999084472656,-1176.2000274658203,637.9000091552734,255.0,236.0,,-0.3971837614109157,-2.04678594371628,-0.0009951044342424613,35.0,False,6,False,6,-1971.4599609375,-1611.18994140625,1059.4100341796875,-19487.099609375,-15531.199951171875,6339.6002197265625,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,-0.07585822050302472,0.2516099339718679,0.3224997865346221,46.29184341430664,0.03461109846830368,292,0.0,True,1.0,,
84.77999877929688,-616.7999877929688,61.2599983215332,166.49999618530273,-5107.900085449219,-1433.8999938964844,-3013.599853515625,2058.699951171875,-4114.5001220703125,248.0,253.0,False,0.08689168651264886,2.4478594944859333,-1.779250192048905,31.0,False,False,2,2,-505.8800048828125,-1024.489990234375,71.51000213623047,-5752.8997802734375,-11028.599853515625,-2740.1998901367188,387.09999084472656,-1176.2000274658203,637.9000091552734,255.0,236.0,,-0.3971837614109157,-2.04678594371628,-0.0009951044342424613,35.0,False,6,False,6,-2068.81005859375,-1688.780029296875,1090.1300048828125,-19457.099609375,-15507.19970703125,6004.89990234375,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,-0.002825740141721564,0.04876256149659968,0.12126865716357826,46.327369689941406,0.03552430123090744,292,0.0,True,1.0,,
86.04000091552734,-658.260009765625,49.88999938964844,140.50000190734863,-4822.099914550781,-1175.4000091552734,-1867.7999877929688,4411.600036621094,-2701.4999389648438,248.0,253.0,False,0.0679386390977942,2.1874370090503787,-1.4054584818872329,31.0,False,False,2,2,-553.9299926757812,-1116.5999755859375,46.290000915527344,-5775.4998779296875,-11074.300537109375,-3261.0000610351562,-382.7000045776367,-451.1000061035156,449.70001220703125,254.0,82.0,,-0.37046827698891294,-2.017635245002369,0.05849684912955682,35.0,False,6,False,6,-2133.6298828125,-1740.43994140625,1109.6800537109375,-19437.099609375,-15491.199951171875,5782.1002197265625,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,0.022064069427150248,-0.09281465406390024,-0.01928562401844894,46.36141586303711,0.034048497676849365,292,0.0,True,1.0,,
86.04000091552734,-658.260009765625,49.88999938964844,140.50000190734863,-4822.099914550781,-1175.4000091552734,-1867.7999877929688,4411.600036621094,-2701.4999389648438,250.0,253.0,False,0.0679386390977942,2.1874370090503787,-1.4054584818872329,31.0,False,False,2,2,-553.9299926757812,-1116.5999755859375,46.290000915527344,-5775.4998779296875,-11074.300537109375,-3261.0000610351562,-382.7000045776367,-451.1000061035156,449.70001220703125,254.0,82.0,,-0.37046827698891294,-2.017635245002369,0.05849684912955682,35.0,False,6,False,6,-2198.3798828125,-1792.050048828125,1128.489990234375,-19417.099609375,-15475.2001953125,5559.5001220703125,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,0.0267003162185086,-0.23653046497256508,-0.16198481542632376,46.396636962890625,0.03522130101919174,292,0.0,True,1.0,,
87.08999633789062,-697.9600219726562,38.349998474121094,104.49999809265137,-4670.299987792969,-1516.199951171875,-1657.4000549316406,4622.699890136719,-1793.3999633789062,251.0,252.0,False,0.005151492965839593,2.0173569747509776,-1.0098491539196472,31.0,False,False,2,2,-553.9299926757812,-1116.5999755859375,46.290000915527344,-5775.4998779296875,-11074.300537109375,-3261.0000610351562,-382.7000045776367,-451.1000061035156,449.70001220703125,254.0,82.0,,-0.37046827698891294,-2.017635245002369,0.05849684912955682,35.0,False,6,False,6,-2263.06005859375,-1843.5999755859375,1146.56005859375,-19397.099609375,-15459.200439453125,5337.1002197265625,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,0.01089548696154553,-0.37943171703824846,-0.3038543884477244,46.431663513183594,0.03502580150961876,292,0.0,True,1.0,,
87.08999633789062,-697.9600219726562,38.349998474121094,104.49999809265137,-4670.299987792969,-1516.199951171875,-1657.4000549316406,4622.699890136719,-1793.3999633789062,251.0,252.0,False,0.005151492965839593,2.0173569747509776,-1.0098491539196472,31.0,False,False,2,2,-609.530029296875,-1228.6700439453125,21.389999389648438,-5448.499755859375,-11285.2001953125,-1492.8999328613281,4737.39990234375,-1846.9999694824219,-577.2999954223633,255.0,39.0,,-0.1604693875328969,-2.0342916698642295,0.0007757903315618864,35.0,False,6,False,6,-2327.679931640625,-1895.0999755859375,1163.8900146484375,-19377.099609375,-15443.199462890625,5115.0,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,-0.024736023980767668,-0.5187001994885883,-0.4420820803887871,46.46635818481445,0.03469659760594368,292,0.0,True,1.0,,
86.62999725341797,-725.9500122070312,30.530000686645508,-147.10000038146973,-3801.4999389648438,-846.8000030517578,-2055.0999450683594,4917.300109863281,-1358.5000610351562,251.0,252.0,False,0.0049697776903824915,1.90888259895632,-0.6365448957366522,31.0,False,False,2,2,-609.530029296875,-1228.6700439453125,21.389999389648438,-5448.499755859375,-11285.2001953125,-1492.8999328613281,4737.39990234375,-1846.9999694824219,-577.2999954223633,255.0,39.0,,-0.1604693875328969,-2.0342916698642295,0.0007757903315618864,35.0,False,6,False,6,-2392.22998046875,-1946.550048828125,1180.47998046875,-19357.099609375,-15427.19970703125,4892.9998779296875,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,-0.07883452200208185,-0.6520607480504254,-0.5743521580427629,46.50091552734375,0.03456040099263191,292,0.0,True,1.0,,
86.62999725341797,-725.9500122070312,30.530000686645508,-147.10000038146973,-3801.4999389648438,-846.8000030517578,-2055.0999450683594,4917.300109863281,-1358.5000610351562,250.0,252.0,False,0.0049697776903824915,1.90888259895632,-0.6365448957366522,31.0,False,False,2,2,-647.1500244140625,-1304.1400146484375,16.06999969482422,-5788.599853515625,-11343.599853515625,-170.0,548.6999893188477,-328.3000183105469,-188.79999160766602,254.0,128.0,,0.02317122477928141,-2.056175256713602,-0.003142846819333185,35.0,False,6,False,6,-2456.7099609375,-1997.93994140625,1196.3299560546875,-19337.2998046875,-15411.199951171875,4671.400146484375,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,-0.1495827895063288,-0.778041244449632,-0.6991526437744384,46.53549575805664,0.03458179906010628,292,0.0,True,1.0,,
86.62999725341797,-725.9500122070312,30.530000686645508,-147.10000038146973,-3801.4999389648438,-846.8000030517578,-2055.0999450683594,4917.300109863281,-1358.5000610351562,18.0,252.0,False,0.0049697776903824915,1.90888259895632,-0.6365448957366522,31.0,False,False,2,2,-647.1500244140625,-1304.1400146484375,16.06999969482422,-5788.599853515625,-11343.599853515625,-170.0,548.6999893188477,-328.3000183105469,-188.79999160766602,254.0,128.0,,0.02317122477928141,-2.056175256713602,-0.003142846819333185,35.0,False,6,False,6,-2521.1298828125,-2049.280029296875,1211.43994140625,-19317.7001953125,-15395.50048828125,4449.800109863281,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,-0.23491327567193493,-0.8959411901049957,-0.8157663484824553,46.57017135620117,0.03467180207371712,292,0.0,True,1.0,,
85.87999725341797,-751.77001953125,22.780000686645508,23.599998950958252,-2446.3999938964844,-1126.2999725341797,-1043.6000061035156,5073.2000732421875,-1715.0,0.0,199.0,False,0.010485480199581405,1.7858313820135427,-0.18330942042166226,31.0,False,False,2,2,-647.1500244140625,-1304.1400146484375,16.06999969482422,-5788.599853515625,-11343.599853515625,-170.0,548.6999893188477,-328.3000183105469,-188.79999160766602,254.0,128.0,,0.02317122477928141,-2.056175256713602,-0.003142846819333185,35.0,False,6,False,6,-2553.31005859375,-2074.929931640625,1218.719970703125,-19307.900390625,-15387.7001953125,4339.200134277344,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,-0.28236521662419356,-0.951844320000154,-0.8709637749444009,46.6048698425293,0.03469989821314812,292,0.0,True,1.0,,
85.87999725341797,-751.77001953125,22.780000686645508,23.599998950958252,-2446.3999938964844,-1126.2999725341797,-1043.6000061035156,5073.2000732421875,-1715.0,0.0,149.0,False,0.010485480199581405,1.7858313820135427,-0.18330942042166226,31.0,False,False,2,2,-696.8699951171875,-1399.1099853515625,16.68000030517578,-6082.0001220703125,-11449.599609375,71.90000057220459,-60.59999942779541,15.399999618530273,-47.199997901916504,254.0,128.0,,0.020357106081865847,-2.0639838970815663,-0.0009229981822374536,35.0,False,6,False,6,-2617.6298828125,-2126.18994140625,1232.719970703125,-19288.299560546875,-15372.099609375,4117.9998779296875,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,-0.3856102930810582,-1.0577826792961174,-0.9753335986335562,46.63953399658203,0.034664399921894073,292,0.0,True,1.0,,
87.08999633789062,-762.0900268554688,16.729999542236328,188.4000015258789,-709.3000030517578,-118.00000190734863,50.70000171661377,-77.89999961853027,-515.4999923706055,0.0,147.0,False,0.01111600631257764,1.7123269186080574,0.026847775363346333,31.0,False,False,2,2,-696.8699951171875,-1399.1099853515625,16.68000030517578,-6082.0001220703125,-11449.599609375,71.90000057220459,-60.59999942779541,15.399999618530273,-47.199997901916504,254.0,128.0,,0.020357106081865847,-2.0639838970815663,-0.0009229981822374536,35.0,False,6,False,6,-2697.93994140625,-2190.18994140625,1249.18994140625,-19263.800048828125,-15352.60009765625,3841.9000244140625,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,-0.5278743186129391,-1.180124685956324,-1.0953274665977788,46.67484664916992,0.03531620278954506,292,0.0,True,1.0,,
87.08999633789062,-762.0900268554688,16.729999542236328,188.4000015258789,-709.3000030517578,-118.00000190734863,50.70000171661377,-77.89999961853027,-515.4999923706055,0.0,192.0,False,0.01111600631257764,1.7123269186080574,0.026847775363346333,31.0,False,False,2,2,-754.7000122070312,-1504.1600341796875,17.010000228881836,-6641.099853515625,-11368.499755859375,15.59999942779541,-12.699999809265137,6.700000166893005,-936.5000152587891,254.0,46.0,,0.017491358968678452,-2.095638159279915,-0.00040872589879972575,35.0,False,6,False,6,-2762.1201171875,-2241.330078125,1261.5400390625,-19244.200439453125,-15336.99951171875,3621.199951171875,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,-0.650219815647227,-1.2710427258341184,-1.1838697536614775,46.70908737182617,0.034242600202560425,292,0.0,True,1.0,,
87.08999633789062,-762.0900268554688,16.729999542236328,188.4000015258789,-709.3000030517578,-118.00000190734863,50.70000171661377,-77.89999961853027,-515.4999923706055,0.0,192.0,False,0.01111600631257764,1.7123269186080574,0.026847775363346333,31.0,False,False,2,2,-754.7000122070312,-1504.1600341796875,17.010000228881836,-6641.099853515625,-11368.499755859375,15.59999942779541,-12.699999809265137,6.700000166893005,-936.5000152587891,254.0,46.0,,0.017491358968678452,-2.095638159279915,-0.00040872589879972575,35.0,False,6,False,6,-2826.219970703125,-2292.419921875,1273.1500244140625,-19224.599609375,-15321.400146484375,3400.7998657226562,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,-0.7785715489870897,-1.3568807396954103,-1.2666762470097224,46.74371337890625,0.03462269902229309,292,0.0,True,1.0,,
90.2699966430664,-775.989990234375,16.829999923706055,341.89998626708984,-2006.3999938964844,29.500000476837158,9.399999976158142,-96.19999885559082,-522.9999923706055,0.0,190.0,False,0.009406275054030324,1.650095317013621,0.003671681002950904,31.0,False,False,2,2,-814.9600219726562,-1596.3800048828125,17.059999465942383,-7796.400146484375,-10733.00048828125,3.0000001192092896,-3.700000047683716,0.3999999910593033,-1864.7000122070312,254.0,21.0,,0.01691903034807502,-2.2215488054290704,-0.0003049931484936718,35.0,False,6,False,6,-2954.239990234375,-2394.43994140625,1294.1700439453125,-19185.400390625,-15290.2001953125,2960.5999755859375,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,-1.048587183656692,-1.5181555021645496,-1.4175200877099943,46.77896499633789,0.03525359928607941,292,0.0,True,1.0,,
90.2699966430664,-775.989990234375,16.829999923706055,341.89998626708984,-2006.3999938964844,29.500000476837158,9.399999976158142,-96.19999885559082,-522.9999923706055,0.0,149.0,False,0.009406275054030324,1.650095317013621,0.003671681002950904,31.0,False,False,2,2,-814.9600219726562,-1596.3800048828125,17.059999465942383,-7796.400146484375,-10733.00048828125,3.0000001192092896,-3.700000047683716,0.3999999910593033,-1864.7000122070312,254.0,21.0,,0.01691903034807502,-2.2215488054290704,-0.0003049931484936718,35.0,False,6,False,6,-3018.14990234375,-2445.3798828125,1303.5799560546875,-19165.799560546875,-15274.599609375,2740.8999633789062,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,-1.1882396431769862,-1.5969279032181598,-1.4856656614651225,46.81392288208008,0.03495879843831062,292,0.0,True,1.0,,
93.76000213623047,-792.280029296875,16.959999084472656,609.0000152587891,-2800.0,13.500000238418579,-1.4000000059604645,-20.399999618530273,-1330.5000305175781,0.0,142.0,False,0.009525386896495812,1.5820672483150928,0.0006945676763035892,31.0,False,False,2,2,-814.9600219726562,-1596.3800048828125,17.059999465942383,-7796.400146484375,-10733.00048828125,3.0000001192092896,-3.700000047683716,0.3999999910593033,-1864.7000122070312,254.0,21.0,,0.01691903034807502,-2.2215488054290704,-0.0003049931484936718,35.0,False,6,False,6,-3082.0,-2496.27001953125,1312.260009765625,-19146.199951171875,-15259.000244140625,2521.300048828125,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,-1.329827797108536,-1.6798106965214747,-1.545758978058813,46.84859085083008,0.0346699021756649,292,0.0,True,1.0,,
93.76000213623047,-792.280029296875,16.959999084472656,609.0000152587891,-2800.0,13.500000238418579,-1.4000000059604645,-20.399999618530273,-1330.5000305175781,0.0,128.0,False,0.009525386896495812,1.5820672483150928,0.0006945676763035892,31.0,False,False,2,2,-885.9099731445312,-1681.5799560546875,17.059999465942383,-9001.300048828125,-9881.099853515625,1.899999976158142,-4.799999892711639,-3.700000047683716,-1124.3000030517578,255.0,122.0,,0.016797384688048995,-2.3636906902739105,5.672737623959721e-05,35.0,False,6,False,6,-3113.89990234375,-2521.68994140625,1316.3299560546875,-19136.400146484375,-15251.199951171875,2411.699981689453,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,-1.4010841316913936,-1.7278758789195712,-1.5681742442441267,46.88359832763672,0.03500819951295853,292,0.0,True,1.0,,
97.83000183105469,-820.5,17.010000228881836,213.99999618530273,-3857.2000122070312,3.3000001311302185,-1.0000000149011612,0.19999999552965164,-1180.999984741211,0.0,128.0,False,0.009641329335534684,1.4617954379232878,0.00011584789889033412,31.0,False,False,2,2,-885.9099731445312,-1681.5799560546875,17.059999465942383,-9001.300048828125,-9881.099853515625,1.899999976158142,-4.799999892711639,-3.700000047683716,-1124.3000030517578,255.0,122.0,,0.016797384688048995,-2.3636906902739105,5.672737623959721e-05,35.0,False,6,False,6,-3177.64990234375,-2572.5,1323.9100341796875,-19116.800537109375,-15235.6005859375,2192.5,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,-1.5434207535425157,-2.0243795319015248,-1.411532355135408,46.91837692260742,0.03477739915251732,291,0.0,True,1.0,,
97.9800033569336,-827.1599731445312,17.010000228881836,47.199997901916504,-4047.9998779296875,3.0000001192092896,-0.7000000029802322,0.7999999821186066,-980.5999755859375,0.0,128.0,False,0.009647737536827416,1.444674633178913,0.0001246821616016536,31.0,False,False,2,2,-965.010009765625,-1760.8199462890625,17.059999465942383,-9835.2001953125,-9255.30029296875,1.899999976158142,0.29999999329447746,0.5000000074505806,-368.6000061035156,255.0,124.0,,0.016763064882986144,-2.4160179498005205,0.00018291739476155265,35.0,False,6,False,6,-3241.330078125,-2623.25,1330.760009765625,-19097.19970703125,-15220.0,1973.6000061035156,-4202.200012207031,839.3000030517578,-4199.5001220703125,1.0,-1.453672241937892,1.3788321693049925,1.3288369357530279,46.95305252075195,0.03467550128698349,291,0.0,True,1.0,,
