night.,night.,night.,night.,night.,night.,night.,night.,night.,night.,night.,night.,night.,night.,night.,night.,night.,night.,night.,night.,Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),Happiest guy :),ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,night.,Happiest guy :)
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,dodge_active,boost,boost_active,double_jump_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,dodge_active,double_jump_active,jump_active,boost,boost_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-373.5799865722656,-4983.18017578125,18.670000076293945,0.0,0.09999999776482582,-0.3999999910593033,-0.7999999821186066,-0.09999999776482582,0.0,0.0,255.0,,0.006026770661456956,-0.8691186778096675,3.9888684234028586e-06,2,161.0,False,2,6,-908.010009765625,-3554.780029296875,17.010000228881836,-4365.199890136719,-8859.600219726562,2.3999999463558197,0.0,0.0,-2399.499969482422,255.0,0.0,,0.009529981112983551,-2.0759811942302004,1.4411031939548875e-05,6,False,6,208.0,False,-651.0700073242188,-3994.1298828125,93.13999938964844,905.4000091552734,-7683.599853515625,0.0,4667.200012207031,578.4999847412109,1157.300033569336,1.0,-0.6154659244205232,1.1040708986108962,-3.0112511980457377,108.0010757446289,0.0343363992869854,223,,True,2.0,,
-373.5799865722656,-4983.18017578125,18.670000076293945,0.0,0.09999999776482582,-0.3999999910593033,-0.7999999821186066,-0.09999999776482582,0.0,0.0,255.0,,0.006026770661456956,-0.8691186778096675,3.9888684234028586e-06,2,161.0,False,2,6,-908.010009765625,-3554.780029296875,17.010000228881836,-4365.199890136719,-8859.600219726562,2.3999999463558197,0.0,0.0,-2399.499969482422,255.0,0.0,,0.009529981112983551,-2.0759811942302004,1.4411031939548875e-05,6,False,6,208.0,False,-648.0700073242188,-4019.570068359375,93.13999938964844,896.2000274658203,-7600.3997802734375,0.0,4873.599853515625,601.1999893188477,1157.300033569336,1.0,-0.747897503038405,1.0679264283869438,-2.892863262810527,108.0365982055664,0.03553229942917824,223,,True,2.0,,
-373.5799865722656,-4983.18017578125,18.670000076293945,0.0,0.09999999776482582,-0.3999999910593033,-0.7999999821186066,-0.09999999776482582,0.0,0.0,255.0,,0.006026770661456956,-0.8691186778096675,3.9888684234028586e-06,2,161.0,False,2,6,-952.5499877929688,-3624.97998046875,17.010000228881836,-6101.9000244140625,-7980.2001953125,2.3999999463558197,0.5000000074505806,-0.09999999776482582,-2364.499969482422,190.0,0.0,,0.009518080675310524,-2.274620069175903,2.4206776321077665e-05,6,False,6,208.0,False,-646.5900268554688,-4032.18994140625,93.13999938964844,891.6000366210938,-7558.800048828125,0.0,4976.7999267578125,612.599983215332,1157.300033569336,1.0,-0.8145922354405224,1.0379172462743245,-2.8228964312392972,108.07169342041016,0.035109199583530426,223,,True,2.0,,
-375.04998779296875,-4981.419921875,18.670000076293945,-505.2000045776367,597.9000091552734,-0.3999999910593033,0.0,0.09999999776482582,0.0,0.0,255.0,,0.006026770661456956,-0.8691186778096675,3.9888684234028586e-06,2,161.0,False,2,6,-952.5499877929688,-3624.97998046875,17.010000228881836,-6101.9000244140625,-7980.2001953125,2.3999999463558197,0.5000000074505806,-0.09999999776482582,-2364.499969482422,190.0,0.0,,0.009518080675310524,-2.274620069175903,2.4206776321077665e-05,6,False,6,208.0,False,-640.7100219726562,-4081.949951171875,93.13999938964844,873.1999969482422,-7392.39990234375,0.0,5389.6002197265625,658.0000305175781,1157.300033569336,1.0,-1.0662928346621483,0.770892803536988,-2.4012997788763437,108.10749816894531,0.03580180183053017,223,,True,2.0,,
-375.04998779296875,-4981.419921875,18.670000076293945,-505.2000045776367,597.9000091552734,-0.3999999910593033,0.0,0.09999999776482582,0.0,0.0,255.0,,0.006026770661456956,-0.8691186778096675,3.9888684234028586e-06,2,161.0,False,2,6,-1009.9500122070312,-3685.419921875,17.010000228881836,-7467.80029296875,-6595.0,2.3999999463558197,0.5000000074505806,-0.09999999776482582,-2322.5,145.0,0.0,,0.009536981408925222,-2.469701088162172,3.3019123455965825e-05,6,False,6,208.0,False,-639.260009765625,-4094.219970703125,93.13999938964844,868.6000061035156,-7350.8001708984375,0.0,5492.80029296875,669.4000244140625,1157.300033569336,1.0,-1.1171724003272259,0.6426607853945314,-2.235193723138667,108.14315795898438,0.03565499931573868,223,,True,2.0,,
-383.0899963378906,-4972.41015625,18.670000076293945,-1386.9000244140625,1352.4000549316406,-0.5999999865889549,-1.4000000059604645,1.7000000178813934,-449.39998626708984,0.0,255.0,,0.006017582709479663,-0.8767265592642546,-3.847559345113573e-05,2,161.0,False,2,6,-1022.6799926757812,-3696.010009765625,17.010000228881836,-7691.7999267578125,-6277.60009765625,2.3999999463558197,0.5000000074505806,-0.09999999776482582,-2317.4000549316406,140.0,0.0,,0.009543607230791631,-2.508339084307053,3.298898798285141e-05,6,False,6,208.0,False,-634.9600219726562,-4130.60986328125,93.13999938964844,854.8000335693359,-7226.500244140625,0.0,5802.39990234375,703.3999633789062,1157.300033569336,1.0,-1.1866062217227427,0.06120937218516822,-1.5398982029638202,108.1772689819336,0.03410780057311058,223,,True,2.0,,
-383.0899963378906,-4972.41015625,18.670000076293945,-1386.9000244140625,1352.4000549316406,-0.5999999865889549,-1.4000000059604645,1.7000000178813934,-449.39998626708984,0.0,255.0,,0.006017582709479663,-0.8767265592642546,-3.847559345113573e-05,2,161.0,False,2,6,-1022.6799926757812,-3696.010009765625,17.010000228881836,-7691.7999267578125,-6277.60009765625,2.3999999463558197,0.5000000074505806,-0.09999999776482582,-2317.4000549316406,140.0,0.0,,0.009543607230791631,-2.508339084307053,3.298898798285141e-05,6,False,6,208.0,False,-632.1300048828125,-4154.52001953125,93.13999938964844,845.5999755859375,-7143.699951171875,0.0,5850.7000732421875,706.9999694824219,1126.3999938964844,1.0,-1.1340150378102152,-0.3441799863521974,-1.0575384045665086,108.21369934082031,0.03643820062279701,222,,True,2.0,,
-398.7300109863281,-4958.52978515625,18.670000076293945,-2216.699981689453,1997.5999450683594,-0.3999999910593033,-0.19999999552965164,0.29999999329447746,-1406.0000610351562,0.0,255.0,,0.0060219998751026346,-0.9634576229920956,-0.00018370113393907447,2,161.0,False,2,6,-1076.8599853515625,-3732.8701171875,17.010000228881836,-8431.699829101562,-4927.200012207031,2.3999999463558197,0.3999999910593033,0.0,-2309.600067138672,130.0,0.0,,0.009563603154065068,-2.6624511031460103,2.024571042819933e-05,6,False,6,208.0,False,-630.72998046875,-4166.3798828125,93.13999938964844,840.8999633789062,-7102.2998046875,0.0,5854.4000244140625,706.3999938964844,1107.3999786376953,1.0,-1.0828064124868502,-0.4963160101062731,-0.8668264216892105,108.24894714355469,0.03524649888277054,222,,True,2.0,,
-398.7300109863281,-4958.52978515625,18.670000076293945,-2216.699981689453,1997.5999450683594,-0.3999999910593033,-0.19999999552965164,0.29999999329447746,-1406.0000610351562,0.0,128.0,,0.0060219998751026346,-0.9634576229920956,-0.00018370113393907447,2,161.0,False,2,6,-1076.8599853515625,-3732.8701171875,17.010000228881836,-8431.699829101562,-4927.200012207031,2.3999999463558197,0.3999999910593033,0.0,-2309.600067138672,130.0,0.0,,0.009563603154065068,-2.6624511031460103,2.024571042819933e-05,6,False,6,208.0,False,-626.5700073242188,-4201.52978515625,93.13999938964844,826.5000152587891,-6978.0999755859375,0.0,5864.69970703125,704.8000335693359,1052.300033569336,1.0,-0.8759005855013777,-0.7691009681945815,-0.4760509684175269,108.28368377685547,0.034730199724435806,222,,True,2.0,,
-398.7300109863281,-4958.52978515625,18.670000076293945,-2216.699981689453,1997.5999450683594,-0.3999999910593033,-0.19999999552965164,0.29999999329447746,-1406.0000610351562,0.0,128.0,,0.0060219998751026346,-0.9634576229920956,-0.00018370113393907447,2,161.0,False,2,6,-1150.27001953125,-3765.800048828125,17.010000228881836,-9117.000122070312,-3154.2001342773438,2.3999999463558197,0.0,0.0,-2337.5999450683594,212.0,0.0,,0.00956577905217839,-2.8556239749769055,-1.8063107802633162e-06,6,False,6,208.0,False,-623.8400268554688,-4224.6201171875,93.13999938964844,816.9000244140625,-6895.5999755859375,0.0,5871.099853515625,704.0000152587891,1016.9999694824219,1.0,-0.7159357701179555,-0.8558471717096021,-0.3067691450403472,108.31875610351562,0.035081200301647186,222,,True,2.0,,
-419.3500061035156,-4937.4599609375,18.670000076293945,-2618.5000610351562,3000.7000732421875,-0.19999999552965164,0.3999999910593033,-0.9000000357627869,-1840.5000305175781,0.0,128.0,,0.006025594405775234,-1.1026721791843976,-0.00013980271874446392,2,161.0,False,2,6,-1150.27001953125,-3765.800048828125,17.010000228881836,-9117.000122070312,-3154.2001342773438,2.3999999463558197,0.0,0.0,-2337.5999450683594,212.0,0.0,,0.00956577905217839,-2.8556239749769055,-1.8063107802633162e-06,6,False,6,208.0,False,-621.1400146484375,-4247.43994140625,93.13999938964844,807.3000335693359,-6813.2000732421875,0.0,5877.0001220703125,703.1999969482422,982.9000091552734,1.0,-0.548511711335962,-0.9015402872355126,-0.17322393828742472,108.35337829589844,0.0346268005669117,222,,True,2.0,,
-419.3500061035156,-4937.4599609375,18.670000076293945,-2618.5000610351562,3000.7000732421875,-0.19999999552965164,0.3999999910593033,-0.9000000357627869,-1840.5000305175781,0.0,0.0,,0.006025594405775234,-1.1026721791843976,-0.00013980271874446392,2,161.0,False,2,6,-1150.27001953125,-3765.800048828125,17.010000228881836,-9117.000122070312,-3154.2001342773438,2.3999999463558197,0.0,0.0,-2337.5999450683594,212.0,0.0,,0.00956577905217839,-2.8556239749769055,-1.8063107802633162e-06,6,False,6,208.0,False,-618.469970703125,-4269.97998046875,93.13999938964844,797.6999664306641,-6730.8001708984375,0.0,5882.5,702.6999664306641,949.8999786376953,1.0,-0.3776343330386609,-0.9204465610484077,-0.05877702046080309,108.38813018798828,0.034745000302791595,222,,True,2.0,,
-443.2799987792969,-4903.6298828125,18.670000076293945,-2435.0,4295.400085449219,-0.09999999776482582,0.9000000357627869,-1.899999976158142,-1826.6000366210938,0.0,0.0,,0.0060131920840349445,-1.282112971846352,-5.111682398801008e-05,2,161.0,False,2,6,-1237.77001953125,-3784.85009765625,17.010000228881836,-9857.100219726562,-1156.9999694824219,2.3999999463558197,0.09999999776482582,0.0,-2383.800048828125,255.0,0.0,,0.009537208499648347,-3.0728968190495634,3.0822322288020894e-05,6,False,6,208.0,False,-616.489990234375,-4286.7001953125,93.13999938964844,790.5000305175781,-6669.000244140625,0.0,5886.300048828125,702.3999786376953,925.8000183105469,1.0,-0.24871261600874406,-0.9214091307944173,0.02071706839739594,108.42350769042969,0.03536379709839821,222,,True,2.0,,
-443.2799987792969,-4903.6298828125,18.670000076293945,-2435.0,4295.400085449219,-0.09999999776482582,0.9000000357627869,-1.899999976158142,-1826.6000366210938,0.0,0.0,,0.0060131920840349445,-1.282112971846352,-5.111682398801008e-05,2,161.0,False,2,6,-1237.77001953125,-3784.85009765625,17.010000228881836,-9857.100219726562,-1156.9999694824219,2.3999999463558197,0.09999999776482582,0.0,-2383.800048828125,255.0,0.0,,0.009537208499648347,-3.0728968190495634,3.0822322288020894e-05,6,False,6,208.0,False,-612.5800170898438,-4319.68017578125,93.13999938964844,776.1000061035156,-6545.5999755859375,0.0,5893.499755859375,701.8000030517578,879.4000244140625,1.0,0.007712133883850166,-0.8946494229846419,0.17631995988829297,108.45924377441406,0.03572600334882736,222,,True,2.0,,
-443.2799987792969,-4903.6298828125,18.670000076293945,-2435.0,4295.400085449219,-0.09999999776482582,0.9000000357627869,-1.899999976158142,-1826.6000366210938,0.0,0.0,,0.0060131920840349445,-1.282112971846352,-5.111682398801008e-05,2,161.0,False,2,6,-1321.530029296875,-3785.60009765625,17.010000228881836,-10146.199951171875,800.5999755859375,2.3999999463558197,0.29999999329447746,0.0,-2377.100067138672,253.0,0.0,,0.009544138509415896,3.011954836621881,3.463834536042366e-05,6,False,6,208.0,False,-610.02001953125,-4341.330078125,93.13999938964844,766.5000152587891,-6463.599853515625,0.0,5897.8997802734375,701.8000030517578,849.8000335693359,1.0,0.1751524271384724,-0.8556001018583362,0.28558987242275374,108.49405670166016,0.03481299802660942,222,,True,2.0,,
-459.010009765625,-4862.33984375,18.670000076293945,-1559.1000366210938,5436.099853515625,-0.19999999552965164,0.09999999776482582,-1.4000000059604645,-458.10001373291016,0.0,0.0,,0.006046479896323798,-1.3615540913177875,0.00020531216687003393,2,161.0,False,2,7,-1321.530029296875,-3785.60009765625,17.010000228881836,-10146.199951171875,800.5999755859375,2.3999999463558197,0.29999999329447746,0.0,-2377.100067138672,253.0,0.0,,0.009544138509415896,3.011954836621881,3.463834536042366e-05,6,False,6,208.0,False,-608.75,-4352.0498046875,93.13999938964844,761.6999816894531,-6422.60009765625,0.0,5899.89990234375,701.8000030517578,835.2999877929688,1.0,0.25702597357869195,-0.8289089365535656,0.34416207431659496,108.52787780761719,0.03381559997797012,222,,True,2.0,,
-459.010009765625,-4862.33984375,18.670000076293945,-1559.1000366210938,5436.099853515625,-0.19999999552965164,0.09999999776482582,-1.4000000059604645,-458.10001373291016,0.0,128.0,,0.006046479896323798,-1.3615540913177875,0.00020531216687003393,2,161.0,False,2,7,-1321.530029296875,-3785.60009765625,17.010000228881836,-10146.199951171875,800.5999755859375,2.3999999463558197,0.29999999329447746,0.0,-2377.100067138672,253.0,0.0,,0.009544138509415896,3.011954836621881,3.463834536042366e-05,6,False,6,208.0,False,-606.22998046875,-4373.27978515625,93.13999938964844,752.0999908447266,-6340.5999755859375,0.0,5903.800048828125,701.8000030517578,807.0999908447266,1.0,0.41525873076856623,-0.7584410757482853,0.47362305852495146,108.56378173828125,0.03590419888496399,222,,True,2.0,,
-467.55999755859375,-4813.56005859375,18.670000076293945,-862.9000091552734,6188.900146484375,-0.5999999865889549,-0.29999999329447746,-0.29999999329447746,1584.6000671386719,0.0,128.0,,0.00602482726996692,-1.292065466152355,0.0003828863098732037,2,161.0,False,2,8,-1405.739990234375,-3769.679931640625,17.010000228881836,-10007.39990234375,2822.60009765625,2.3999999463558197,0.09999999776482582,0.0,-2377.7000427246094,253.0,0.0,,0.009545709220478244,2.813862065770552,2.378052932752494e-05,6,False,6,208.0,False,-601.2999877929688,-4414.93994140625,93.13999938964844,732.9000091552734,-6176.7999267578125,0.0,5910.9002685546875,701.8000030517578,753.4999847412109,1.0,0.6935233011956188,-0.5230786149671817,0.8144247527001086,108.60174560546875,0.03797530010342598,222,,True,2.0,,
-467.55999755859375,-4813.56005859375,18.670000076293945,-862.9000091552734,6188.900146484375,-0.5999999865889549,-0.29999999329447746,-0.29999999329447746,1584.6000671386719,0.0,128.0,,0.00602482726996692,-1.292065466152355,0.0003828863098732037,3,161.0,False,2,8,-1405.739990234375,-3769.679931640625,17.010000228881836,-10007.39990234375,2822.60009765625,2.3999999463558197,0.09999999776482582,0.0,-2377.7000427246094,253.0,0.0,,0.009545709220478244,2.813862065770552,2.378052932752494e-05,6,False,6,208.0,False,-601.2999877929688,-4414.93994140625,93.13999938964844,732.9000091552734,-6176.7999267578125,0.0,5910.9002685546875,701.8000030517578,753.4999847412109,1.0,0.6935233011956188,-0.5230786149671817,0.8144247527001086,108.63700103759766,0.03525260090827942,222,,True,2.0,,
-477.510009765625,-4759.14013671875,23.6299991607666,-1601.6999816894531,6750.5999755859375,2996.9000244140625,-0.3999999910593033,2.3000000417232513,2143.699951171875,0.0,128.0,,0.006028047372879556,-1.128844872461123,0.00021251260931476424,3,161.0,False,2,8,-1486.81005859375,-3736.97998046875,17.010000228881836,-9437.39990234375,4811.099853515625,2.3999999463558197,0.0,0.0,-2380.0,252.0,0.0,,0.009536061094340742,2.6156079997561967,-2.982244487303568e-06,6,False,6,208.0,False,-596.489990234375,-4455.509765625,93.13999938964844,713.0999755859375,-6013.599853515625,0.0,5917.1002197265625,701.8000030517578,703.4999847412109,1.0,0.866291620986362,-0.10721703809122665,1.3278735006821527,108.67176818847656,0.034759100526571274,222,,True,2.0,,
-477.510009765625,-4759.14013671875,23.6299991607666,-1601.6999816894531,6750.5999755859375,2996.9000244140625,-0.3999999910593033,2.3000000417232513,2143.699951171875,0.0,128.0,,0.006028047372879556,-1.128844872461123,0.00021251260931476424,3,161.0,False,2,8,-1486.81005859375,-3736.97998046875,17.010000228881836,-9437.39990234375,4811.099853515625,2.3999999463558197,0.0,0.0,-2380.0,252.0,0.0,,0.009536061094340742,2.6156079997561967,-2.982244487303568e-06,6,False,6,208.0,False,-594.1300048828125,-4475.3798828125,93.13999938964844,703.1999969482422,-5932.0001220703125,0.0,5919.89990234375,701.8000030517578,679.7000122070312,1.0,0.8851471412686961,0.15663159735327287,1.6401226350897429,108.70738220214844,0.03561690077185631,222,,True,2.0,,
-477.510009765625,-4759.14013671875,23.6299991607666,-1601.6999816894531,6750.5999755859375,2996.9000244140625,-0.3999999910593033,2.3000000417232513,2143.699951171875,0.0,128.0,,0.006028047372879556,-1.128844872461123,0.00021251260931476424,3,161.0,False,2,8,-1486.81005859375,-3736.97998046875,17.010000228881836,-9437.39990234375,4811.099853515625,2.3999999463558197,0.0,0.0,-2380.0,252.0,0.0,,0.009536061094340742,2.6156079997561967,-2.982244487303568e-06,6,False,6,208.0,False,-594.1300048828125,-4475.3798828125,93.13999938964844,703.1999969482422,-5932.0001220703125,0.0,5919.89990234375,701.8000030517578,679.7000122070312,1.0,0.8851471412686961,0.15663159735327287,1.6401226350897429,108.74110412597656,0.03371799737215042,222,,True,2.0,,
-500.8800048828125,-4687.5498046875,54.72999954223633,-5056.7999267578125,10938.299560546875,2940.1998901367188,-2044.7999572753906,-1388.800048828125,1598.9999389648438,0.0,128.0,,-0.032567372742067204,-0.9484684489954074,-0.0009848230135442884,3,161.0,False,2,8,-1574.97998046875,-3676.679931640625,17.010000228881836,-8203.300170898438,7019.5001220703125,2.3999999463558197,-0.29999999329447746,0.0,-2381.3999938964844,252.0,0.0,,0.009528009361722484,2.3775205723531236,-3.160506427879324e-05,6,False,6,208.0,False,-589.52001953125,-4514.31982421875,93.13999938964844,683.7000274658203,-5769.0997314453125,0.0,5924.7998046875,701.9999694824219,634.5000076293945,1.0,0.771886987283252,0.6308358411304898,2.214951496262581,108.77713012695312,0.03604179993271828,222,,True,2.0,,
-500.8800048828125,-4687.5498046875,54.72999954223633,-5056.7999267578125,10938.299560546875,2940.1998901367188,-2044.7999572753906,-1388.800048828125,1598.9999389648438,0.0,128.0,,-0.032567372742067204,-0.9484684489954074,-0.0009848230135442884,3,161.0,False,2,8,-1613.6500244140625,-3638.669921875,17.010000228881836,-7379.69970703125,8006.400146484375,2.3999999463558197,-0.29999999329447746,0.09999999776482582,-2381.9000244140625,252.0,0.0,,0.009535485050386724,2.258443674049536,-3.80498284702071e-05,6,False,6,208.0,False,-594.010009765625,-4522.6298828125,95.25,-11298.699951171875,15763.399658203125,4384.599914550781,4804.599914550781,65.59999942779541,3593.0999755859375,0.0,0.6529667777578978,0.8280178572331559,2.431432087871778,108.81094360351562,0.033821601420640945,222,,True,2.0,,
-500.8800048828125,-4687.5498046875,54.72999954223633,-5056.7999267578125,10938.299560546875,2940.1998901367188,-2044.7999572753906,-1388.800048828125,1598.9999389648438,0.0,128.0,,-0.032567372742067204,-0.9484684489954074,-0.0009848230135442884,3,161.0,False,2,8,-1613.6500244140625,-3638.669921875,17.010000228881836,-7379.69970703125,8006.400146484375,2.3999999463558197,-0.29999999329447746,0.09999999776482582,-2381.9000244140625,252.0,0.0,,0.009535485050386724,2.258443674049536,-3.80498284702071e-05,6,False,6,208.0,False,-612.8800048828125,-4496.2998046875,102.43000030517578,-11292.900390625,15755.400390625,4273.999938964844,4804.599914550781,65.59999942779541,3593.0999755859375,0.0,0.5920995553302626,0.9253234829205089,2.4955055681365472,108.8470230102539,0.03607809916138649,222,,True,2.0,,
-538.8499755859375,-4600.81982421875,75.88999938964844,-3818.5000610351562,8931.199951171875,1916.9000244140625,-4512.099914550781,-3143.800048828125,82.29999542236328,128.0,128.0,,-0.6474144548219518,-0.9163061793569892,-0.05453580660525991,3,161.0,False,2,8,-1613.6500244140625,-3638.669921875,17.010000228881836,-7379.69970703125,8006.400146484375,2.3999999463558197,-0.29999999329447746,0.09999999776482582,-2381.9000244140625,252.0,0.0,,0.009535485050386724,2.258443674049536,-3.80498284702071e-05,6,False,6,208.0,False,-659.9000244140625,-4430.7001953125,119.55000305175781,-11278.399658203125,15735.400390625,3997.6998901367188,4804.599914550781,65.59999942779541,3593.0999755859375,0.0,0.42182241467476744,1.1342372059274122,2.6158740925671298,108.8831787109375,0.0361597016453743,222,,True,2.0,,
-538.8499755859375,-4600.81982421875,75.88999938964844,-3818.5000610351562,8931.199951171875,1916.9000244140625,-4512.099914550781,-3143.800048828125,82.29999542236328,128.0,128.0,,-0.6474144548219518,-0.9163061793569892,-0.05453580660525991,3,161.0,False,2,8,-1672.47998046875,-3557.330078125,17.010000228881836,-5557.1002197265625,9536.400146484375,2.3999999463558197,-0.09999999776482582,0.09999999776482582,-2381.199951171875,249.0,0.0,,0.00954852760112775,2.040128137430638,-7.800327018568166e-06,6,False,6,208.0,False,-697.469970703125,-4378.27978515625,132.4199981689453,-11266.800537109375,15719.3994140625,3776.9000244140625,4804.599914550781,65.59999942779541,3593.0999755859375,0.0,0.2730699996467158,1.2757778840679654,2.6788826588928,108.91851043701172,0.035339199006557465,222,,True,2.0,,
-570.780029296875,-4526.259765625,86.11000061035156,-3838.800048828125,8956.699829101562,140.9000015258789,-4481.099853515625,-3180.0,237.39999771118164,255.0,128.0,,-1.2482119351148908,-0.8201528327592077,-0.14107629898231364,3,161.0,False,2,8,-1672.47998046875,-3557.330078125,17.010000228881836,-5557.1002197265625,9536.400146484375,2.3999999463558197,-0.09999999776482582,0.09999999776482582,-2381.199951171875,249.0,0.0,,0.00954852760112775,2.040128137430638,-7.800327018568166e-06,6,False,6,208.0,False,-735.0,-4325.91015625,144.5500030517578,-11255.2001953125,15703.399658203125,3556.300048828125,4804.599914550781,65.59999942779541,3593.0999755859375,0.0,0.11775149706397983,1.4035081446327802,2.7183922421507476,108.95361328125,0.03509949892759323,222,,True,2.0,,
-570.780029296875,-4526.259765625,86.11000061035156,-3838.800048828125,8956.699829101562,140.9000015258789,-4481.099853515625,-3180.0,237.39999771118164,255.0,128.0,,-1.2482119351148908,-0.8201528327592077,-0.14107629898231364,3,161.0,False,2,8,-1710.0400390625,-3472.989990234375,17.010000228881836,-3612.7999877929688,10539.7998046875,2.3999999463558197,-0.19999999552965164,0.0,-2378.300018310547,243.0,0.0,,0.009534887559715266,1.8418291486404703,-1.6601342015421212e-05,6,False,6,208.0,False,-791.219970703125,-4247.4599609375,161.3699951171875,-11237.80029296875,15679.3994140625,3225.7998657226562,4804.599914550781,65.59999942779541,3593.0999755859375,0.0,-0.12120854784374244,1.5840186058197614,2.7400809154675962,108.988525390625,0.034915801137685776,222,,True,2.0,,
-570.780029296875,-4526.259765625,86.11000061035156,-3838.800048828125,8956.699829101562,140.9000015258789,-4481.099853515625,-3180.0,237.39999771118164,255.0,128.0,,-1.2482119351148908,-0.8201528327592077,-0.14107629898231364,3,161.0,False,2,8,-1710.0400390625,-3472.989990234375,17.010000228881836,-3612.7999877929688,10539.7998046875,2.3999999463558197,-0.19999999552965164,0.0,-2378.300018310547,243.0,0.0,,0.009534887559715266,1.8418291486404703,-1.6601342015421212e-05,6,False,6,208.0,False,-828.6599731445312,-4195.22998046875,171.66000366210938,-11226.199951171875,15663.399658203125,3005.7998657226562,4804.599914550781,65.59999942779541,3593.0999755859375,0.0,-0.28099474231402605,1.7060171285845844,2.730199617572717,109.02245330810547,0.03392869979143143,222,,True,2.0,,
-602.780029296875,-4451.56005859375,85.19000244140625,-3842.9998779296875,8959.69970703125,-154.79999542236328,-4482.699890136719,-3177.2000122070312,244.3000030517578,255.0,128.0,,-1.2841027674683183,2.0357457050759025,-2.983653565024479,3,161.0,False,2,8,-1710.0400390625,-3472.989990234375,17.010000228881836,-3612.7999877929688,10539.7998046875,2.3999999463558197,-0.19999999552965164,0.0,-2378.300018310547,243.0,0.0,,0.009534887559715266,1.8418291486404703,-1.6601342015421212e-05,6,False,6,208.0,False,-866.0599975585938,-4143.0498046875,181.22000122070312,-11214.599609375,15647.39990234375,2786.0000610351562,4804.599914550781,65.59999942779541,3593.0999755859375,0.0,-0.43829329668212086,1.837254081275867,2.698418402840783,109.05616760253906,0.03371270000934601,222,,True,2.0,,
-602.780029296875,-4451.56005859375,85.19000244140625,-3842.9998779296875,8959.69970703125,-154.79999542236328,-4482.699890136719,-3177.2000122070312,244.3000030517578,255.0,128.0,,-1.2841027674683183,2.0357457050759025,-2.983653565024479,3,161.0,False,2,8,-1731.72998046875,-3382.1298828125,17.010000228881836,-1973.0999755859375,11144.69970703125,2.0999999344348907,-0.5999999865889549,4.600000083446503,-1205.5000305175781,241.0,128.0,,0.00955776586870018,1.6747791660382354,0.00013830298027496348,6,False,6,208.0,False,-922.0800170898438,-4064.8798828125,194.19000244140625,-11197.19970703125,15623.399658203125,2456.699981689453,4804.599914550781,65.59999942779541,3593.0999755859375,0.0,-0.6622128888532474,2.0712329450197893,2.5968966121167494,109.09217834472656,0.03600430116057396,222,,True,2.0,,
-634.8099975585938,-4376.85009765625,83.91999816894531,-3850.5999755859375,8971.799926757812,-145.0,-3647.39990234375,-3547.2000122070312,-687.7999877929688,255.0,128.0,,-0.7521341005673594,2.143425564954462,-3.1046470893157645,3,161.0,False,2,8,-1731.72998046875,-3382.1298828125,17.010000228881836,-1973.0999755859375,11144.69970703125,2.0999999344348907,-0.5999999865889549,4.600000083446503,-1205.5000305175781,241.0,128.0,,0.00955776586870018,1.6747791660382354,0.00013830298027496348,6,False,6,208.0,False,-940.739990234375,-4038.85009765625,198.14999389648438,-11191.400146484375,15615.400390625,2347.100067138672,4804.599914550781,65.59999942779541,3593.0999755859375,0.0,-0.7311652227118783,2.1652494986019017,2.5437802872228388,109.1264877319336,0.034303899854421616,222,,True,2.0,,
-634.8099975585938,-4376.85009765625,83.91999816894531,-3850.5999755859375,8971.799926757812,-145.0,-3647.39990234375,-3547.2000122070312,-687.7999877929688,255.0,128.0,,-0.7521341005673594,2.143425564954462,-3.1046470893157645,3,161.0,False,2,8,-1743.43994140625,-3287.489990234375,17.010000228881836,-1111.2999725341797,11483.900146484375,2.0999999344348907,0.0,1.1999999731779099,-0.3999999910593033,210.0,192.0,,0.00955609649805119,1.6287516095372347,0.0002617273759228898,6,False,6,208.0,False,-978.02001953125,-3986.830078125,205.50999450683594,-11179.7998046875,15599.3994140625,2127.899932861328,4804.599914550781,65.59999942779541,3593.0999755859375,0.0,-0.8545990379805295,2.389324632286847,2.3981187681784757,109.1602783203125,0.03379249945282936,222,,True,2.0,,
