I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,weloveLilEnnsy,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,weloveLilEnnsy
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,double_jump_active,jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-2831.659912109375,-1818.9200439453125,16.559999465942383,10794.49951171875,-7625.30029296875,39.40000057220459,-176.90000534057617,-31.700000762939453,-18.09999942779541,128.0,0.0,False,0.018544642271304094,-0.6103777531861132,0.015827753467372713,189.0,False,2,10,6,-2491.830078125,-2265.02001953125,88.19999694824219,15557.5,-7331.099853515625,-262.5,1592.7999877929688,4991.400146484375,14.900000095367432,128.0,128.0,,-1.445916985130466,-0.331693082087327,0.022906205940265885,0.0,False,12,12,False,-2815.169921875,-1887.5699462890625,158.9499969482422,7332.2998046875,-10598.1005859375,1596.9000244140625,538.3000183105469,-4347.39990234375,1158.0000305175781,1.0,0.6673977899720798,2.4620882929114223,-2.7981953973717992,138.74447631835938,0.033886101096868515,199,,True,2.0,,
-2831.659912109375,-1818.9200439453125,16.559999465942383,10794.49951171875,-7625.30029296875,39.40000057220459,-176.90000534057617,-31.700000762939453,-18.09999942779541,128.0,0.0,False,0.018544642271304094,-0.6103777531861132,0.015827753467372713,189.0,False,2,10,6,-2491.830078125,-2265.02001953125,88.19999694824219,15557.5,-7331.099853515625,-262.5,1592.7999877929688,4991.400146484375,14.900000095367432,128.0,128.0,,-1.445916985130466,-0.331693082087327,0.022906205940265885,0.0,False,12,12,False,-2790.739990234375,-1922.8800048828125,163.82000732421875,7324.69970703125,-10587.2998046875,1378.5000610351562,538.3000183105469,-4347.39990234375,1158.0000305175781,1.0,0.7660937858219592,2.406624024981913,-2.9411643421333657,138.778076171875,0.033615998923778534,199,,True,2.0,,
-2744.330078125,-1882.31005859375,16.8700008392334,10062.000122070312,-7767.19970703125,24.200000762939453,-102.20000267028809,22.5,-1317.2000122070312,142.0,0.0,False,0.011775220032353872,-0.6543349431543466,0.003825984691932587,189.0,False,2,10,6,-2491.830078125,-2265.02001953125,88.19999694824219,15557.5,-7331.099853515625,-262.5,1592.7999877929688,4991.400146484375,14.900000095367432,128.0,128.0,,-1.445916985130466,-0.331693082087327,0.022906205940265885,0.0,False,12,12,False,-2766.340087890625,-1958.1500244140625,167.9600067138672,7317.1002197265625,-10576.500244140625,1160.4000091552734,538.3000183105469,-4347.39990234375,1158.0000305175781,1.0,0.8572012502062166,2.324538170440947,-3.1072768783153766,138.82183837890625,0.04375380277633667,199,,True,2.0,,
-2727.830078125,-1895.3900146484375,16.90999984741211,9840.700073242188,-7876.6998291015625,19.600000381469727,-74.80000019073486,17.200000286102295,-1542.2000122070312,159.0,0.0,False,0.011187684459070835,-0.6791882187337314,0.0025645275477161346,189.0,False,2,10,6,-2362.22998046875,-2326.1201171875,83.55000305175781,15557.5,-7331.099853515625,-803.4999847412109,1249.4000244140625,3915.7000732421875,11.399999856948853,128.0,128.0,,-1.062940817323527,-0.31404252763438223,0.005788993205296465,0.0,False,12,12,False,-2741.969970703125,-1993.3800048828125,171.3800048828125,7309.5001220703125,-10565.699462890625,942.3999786376953,538.3000183105469,-4347.39990234375,1158.0000305175781,1.0,0.9366741792651652,2.2091324538352097,2.9791322078740032,138.85528564453125,0.033445898443460464,199,,True,2.0,,
-2666.199951171875,-1950.0,16.989999771118164,8727.000122070312,-8460.800170898438,8.700000047683716,-15.199999809265137,3.4999999403953552,-1994.4999694824219,250.0,0.0,False,0.010051638230633833,-0.801751020353353,0.0004214824317224689,189.0,False,2,10,6,-2362.22998046875,-2326.1201171875,83.55000305175781,15557.5,-7331.099853515625,-803.4999847412109,1249.4000244140625,3915.7000732421875,11.399999856948853,128.0,128.0,,-1.062940817323527,-0.31404252763438223,0.005788993205296465,0.0,False,12,12,False,-2705.4599609375,-2046.1600341796875,175.1300048828125,7298.0999755859375,-10549.49951171875,615.9999847412109,538.3000183105469,-4347.39990234375,1158.0000305175781,1.0,1.0216715464658335,1.9637108769878733,2.615004732782173,138.89865112304688,0.04337649792432785,199,,True,2.0,,
-2666.199951171875,-1950.0,16.989999771118164,8727.000122070312,-8460.800170898438,8.700000047683716,-15.199999809265137,3.4999999403953552,-1994.4999694824219,255.0,128.0,False,0.010051638230633833,-0.801751020353353,0.0004214824317224689,185.256515864403,True,2,10,6,-2232.6298828125,-2387.219970703125,74.37000274658203,15557.5,-7331.099853515625,-1344.4999694824219,979.8000335693359,3071.9000244140625,8.600000143051147,128.0,128.0,,-0.7624896064751518,-0.31162026047345265,0.003814236007114664,0.0,False,12,12,False,-2669.0,-2098.860107421875,177.25999450683594,7286.6998291015625,-10533.299560546875,290.10000228881836,538.3000183105469,-4347.39990234375,1158.0000305175781,1.0,1.047119499051761,1.6523103880690788,2.1868251995413286,138.94216918945312,0.043518003076314926,199,,True,2.0,,
-2600.39990234375,-2025.72998046875,17.010000228881836,7196.400146484375,-9661.300048828125,3.0000001192092896,-2.7000001072883606,-0.09999999776482582,-2235.399932861328,255.0,128.0,False,0.0097052830984241,-0.9803649240836557,2.4789004859362173e-05,181.7257546173629,True,2,10,6,-2232.6298828125,-2387.219970703125,74.37000274658203,15557.5,-7331.099853515625,-1344.4999694824219,979.8000335693359,3071.9000244140625,8.600000143051147,128.0,128.0,,-0.7624896064751518,-0.31162026047345265,0.003814236007114664,0.0,False,12,12,False,-2644.719970703125,-2133.949951171875,177.77999877929688,7279.0997314453125,-10522.5,73.00000190734863,538.3000183105469,-4347.39990234375,1158.0000305175781,1.0,1.0258369731779435,1.445772699763555,1.9024143366305586,138.9832000732422,0.04104509949684143,199,,True,2.0,,
-2600.39990234375,-2025.72998046875,17.010000228881836,7196.400146484375,-9661.300048828125,3.0000001192092896,-2.7000001072883606,-0.09999999776482582,-2235.399932861328,255.0,128.0,False,0.0097052830984241,-0.9803649240836557,2.4789004859362173e-05,178.7595868315748,True,2,10,6,-2103.030029296875,-2448.320068359375,60.66999816894531,15557.5,-7331.099853515625,-1885.5000305175781,768.4999847412109,2409.600067138672,6.600000262260437,128.0,128.0,,-0.5268211919603027,-0.31056425260858317,0.0031324021069805068,0.0,False,12,12,False,-2632.60009765625,-2151.47998046875,177.77000427246094,7275.30029296875,-10517.099609375,-35.299999713897705,538.3000183105469,-4347.39990234375,1158.0000305175781,1.0,1.0045720741325956,1.352439787222791,1.7698981760890184,139.01768493652344,0.034481700509786606,199,,True,2.0,,
-2557.31005859375,-2093.989990234375,17.010000228881836,6050.4998779296875,-10708.1005859375,1.5000000596046448,1.2999999523162842,-4.399999976158142,-1674.7000122070312,255.0,128.0,False,0.009609068628652325,-1.1243876161284754,6.0960110942494855e-05,175.7871137716437,True,2,10,6,-2103.030029296875,-2448.320068359375,60.66999816894531,15557.5,-7331.099853515625,-1885.5000305175781,768.4999847412109,2409.600067138672,6.600000262260437,128.0,128.0,,-0.5268211919603027,-0.31056425260858317,0.0031324021069805068,0.0,False,12,12,False,-2608.360107421875,-2186.52001953125,177.2100067138672,7267.7001953125,-10506.300048828125,-251.70000076293945,538.3000183105469,-4347.39990234375,1158.0000305175781,1.0,0.9445487010347458,1.1940148106893256,1.5321801291917665,139.05224609375,0.03455499932169914,199,,True,2.0,,
-2557.31005859375,-2093.989990234375,17.010000228881836,6050.4998779296875,-10708.1005859375,1.5000000596046448,1.2999999523162842,-4.399999976158142,-1674.7000122070312,253.0,128.0,False,0.009609068628652325,-1.1243876161284754,6.0960110942494855e-05,179.0,False,2,10,6,-1960.469970703125,-2515.530029296875,40.400001525878906,15557.5,-7331.099853515625,-2480.5999755859375,588.1999969482422,1844.7000122070312,4.4999998807907104,128.0,128.0,,-0.3258204637402475,-0.3099310151168934,0.0028085760888512893,0.0,False,12,12,False,-2584.159912109375,-2221.52001953125,175.92999267578125,7260.10009765625,-10495.50048828125,-467.79998779296875,538.3000183105469,-4347.39990234375,1158.0000305175781,1.0,0.8666811544531139,1.0745278169078991,1.3315741960058156,139.08738708496094,0.035151999443769455,199,,True,2.0,,
-2557.31005859375,-2093.989990234375,17.010000228881836,6050.4998779296875,-10708.1005859375,1.5000000596046448,1.2999999523162842,-4.399999976158142,-1674.7000122070312,249.0,128.0,False,0.009609068628652325,-1.1243876161284754,6.0960110942494855e-05,179.0,False,2,10,6,-1960.469970703125,-2515.530029296875,40.400001525878906,15557.5,-7331.099853515625,-2480.5999755859375,588.1999969482422,1844.7000122070312,4.4999998807907104,128.0,128.0,,-0.3258204637402475,-0.3099310151168934,0.0028085760888512893,0.0,False,12,12,False,-2541.85009765625,-2282.669921875,171.9600067138672,7246.7999267578125,-10476.600341796875,-845.5999755859375,538.3000183105469,-4347.39990234375,1158.0000305175781,1.0,0.7036871151802361,0.9432913605689238,1.0517142706627927,139.12103271484375,0.033657100051641464,199,,True,2.0,,
-2505.60009765625,-2200.31005859375,17.010000228881836,5355.5999755859375,-12283.1005859375,0.09999999776482582,-0.3999999910593033,0.7999999821186066,-336.89998626708984,185.0,96.0,False,0.009568230407335789,-1.1945631221523954,0.00024489528729337417,179.0,False,2,10,6,-1830.3199462890625,-2572.159912109375,20.270000457763672,15595.2001953125,-6502.19970703125,-1932.7999877929688,1224.1999816894531,3352.39990234375,-1212.2000122070312,128.0,115.0,,-0.09040894472067204,-0.38919734603371503,0.007499607342084433,0.0,False,12,12,False,-2517.7099609375,-2317.570068359375,168.6999969482422,7239.1998291015625,-10465.799560546875,-1061.2000274658203,538.3000183105469,-4347.39990234375,1158.0000305175781,1.0,0.6017131781147498,0.9017733366738837,0.9199656957481497,139.16526794433594,0.04423090070486069,199,,True,2.0,,
-2505.60009765625,-2200.31005859375,17.010000228881836,5355.5999755859375,-12283.1005859375,0.09999999776482582,-0.3999999910593033,0.7999999821186066,-336.89998626708984,181.0,46.0,False,0.009568230407335789,-1.1945631221523954,0.00024489528729337417,179.0,False,2,10,6,-1830.3199462890625,-2572.159912109375,20.270000457763672,15595.2001953125,-6502.19970703125,-1932.7999877929688,1224.1999816894531,3352.39990234375,-1212.2000122070312,128.0,115.0,,-0.09040894472067204,-0.38919734603371503,0.007499607342084433,0.0,False,12,12,False,-2493.590087890625,-2352.429931640625,164.72000122070312,7231.5997314453125,-10455.0,-1276.500015258789,538.3000183105469,-4347.39990234375,1158.0000305175781,1.0,0.4964260547602938,0.8783238978872104,0.8012248850266293,139.20826721191406,0.04300929978489876,199,,True,2.0,,
-2462.909912109375,-2305.010009765625,17.010000228881836,4977.200012207031,-12699.000244140625,2.5,-0.29999999329447746,1.1999999731779099,-83.50000381469727,232.0,90.0,False,0.009556819776366783,-1.2086251492914772,0.0001209594541791834,179.0,False,2,10,6,-1830.3199462890625,-2572.159912109375,20.270000457763672,15595.2001953125,-6502.19970703125,-1932.7999877929688,1224.1999816894531,3352.39990234375,-1212.2000122070312,128.0,115.0,,-0.09040894472067204,-0.38919734603371503,0.007499607342084433,0.0,False,12,12,False,-2457.469970703125,-2404.659912109375,157.39999389648438,7220.2001953125,-10438.800048828125,-1599.1000366210938,538.3000183105469,-4347.39990234375,1158.0000305175781,1.0,0.33595524167747015,0.8701239560458423,0.6379809854657758,139.24183654785156,0.033576998859643936,199,,True,2.0,,
-2462.909912109375,-2305.010009765625,17.010000228881836,4977.200012207031,-12699.000244140625,2.5,-0.29999999329447746,1.1999999731779099,-83.50000381469727,255.0,128.0,False,0.009556819776366783,-1.2086251492914772,0.0001209594541791834,175.26750106452613,True,2,10,6,-1703.969970703125,-2629.06005859375,15.989999771118164,14664.000244140625,-7330.0,118.90000343322754,-7.200000286102295,-48.29999923706055,-1541.6999816894531,128.0,23.0,,0.013180926230990994,-0.49206237971669453,-0.0015356120018601973,0.0,False,12,12,False,-2445.43994140625,-2422.050048828125,154.60000610351562,7216.400146484375,-10433.399658203125,-1706.4999389648438,538.3000183105469,-4347.39990234375,1158.0000305175781,1.0,0.2824556439188309,0.8735497567405857,0.585824589624669,139.2852325439453,0.04339030012488365,199,,True,2.0,,
-2423.330078125,-2411.840087890625,16.770000457763672,4572.39990234375,-12859.000244140625,-75.79999923706055,156.8000030517578,879.1000366210938,-300.5999946594238,255.0,128.0,False,0.02150447696024346,-1.2367456823997234,-0.017358901677102256,171.80732902147435,True,2,10,6,-1703.969970703125,-2629.06005859375,15.989999771118164,14664.000244140625,-7330.0,118.90000343322754,-7.200000286102295,-48.29999923706055,-1541.6999816894531,128.0,23.0,,0.013180926230990994,-0.49206237971669453,-0.0015356120018601973,0.0,False,12,12,False,-2412.2099609375,-2476.949951171875,148.89999389648438,5556.6998291015625,-13025.10009765625,1205.1000213623047,-1436.6000366210938,420.49999237060547,1207.300033569336,1.0,0.1994191034048904,0.9070692660036249,0.47319384705822587,139.32546997070312,0.04022450000047684,199,,True,2.0,,
-2423.330078125,-2411.840087890625,16.770000457763672,4572.39990234375,-12859.000244140625,-75.79999923706055,156.8000030517578,879.1000366210938,-300.5999946594238,255.0,128.0,False,0.02150447696024346,-1.2367456823997234,-0.017358901677102256,168.89210333875428,True,2,10,6,-1588.3900146484375,-2696.590087890625,16.770000457763672,13151.600341796875,-8763.300170898438,55.300002098083496,-3.3000001311302185,-18.600000143051147,-1857.1000671386719,128.0,26.0,,0.010643292650665406,-0.6377441093520557,-0.0004402233925846362,0.0,False,12,12,False,-2393.68994140625,-2520.340087890625,152.4600067138672,5550.9002685546875,-13011.8994140625,987.0999908447266,-1436.6000366210938,420.49999237060547,1207.300033569336,1.0,0.24609885155242092,0.9433338901716876,0.4551340028557885,139.359375,0.03388949856162071,199,,True,2.0,,
-2388.090087890625,-2521.409912109375,16.90999984741211,4122.300109863281,-13537.19970703125,9.800000190734863,-27.699999809265137,-230.6999969482422,-389.39998626708984,251.0,128.0,False,0.013875695451833597,-1.293114089963215,-0.01098018303082318,170.0,False,2,10,6,-1588.3900146484375,-2696.590087890625,16.770000457763672,13151.600341796875,-8763.300170898438,55.300002098083496,-3.3000001311302185,-18.600000143051147,-1857.1000671386719,128.0,26.0,,0.010643292650665406,-0.6377441093520557,-0.0004402233925846362,0.0,False,12,12,False,-2375.2099609375,-2563.68994140625,155.3000030517578,5545.30029296875,-12998.699951171875,769.4000244140625,-1436.6000366210938,420.49999237060547,1207.300033569336,1.0,0.2933847759682469,0.9791721260766048,0.4386097934755619,139.3992462158203,0.0398780032992363,199,,True,2.0,,
-2388.090087890625,-2521.409912109375,16.90999984741211,4122.300109863281,-13537.19970703125,9.800000190734863,-27.699999809265137,-230.6999969482422,-389.39998626708984,168.0,172.0,False,0.013875695451833597,-1.293114089963215,-0.01098018303082318,170.0,False,2,10,6,-1487.1600341796875,-2776.56005859375,16.989999771118164,11338.699951171875,-10316.600341796875,10.90000033378601,-2.199999988079071,-4.799999892711639,-1975.0999450683594,134.0,0.0,,0.009896696065936772,-0.7981568460176385,-9.264489714605737e-05,0.0,False,12,12,False,-2338.280029296875,-2650.25,158.8000030517578,5534.0997314453125,-12972.2998046875,334.59999084472656,-1436.6000366210938,420.49999237060547,1207.300033569336,1.0,0.38950496191336914,1.0502240567508627,0.4102330286079602,139.43797302246094,0.038731899112463,198,,True,2.0,,
-2354.510009765625,-2638.159912109375,16.950000762939453,3956.4999389648438,-14268.499755859375,7.699999809265137,-4.4999998807907104,-51.39999866485596,-84.20000076293945,148.0,205.0,False,0.010117257279361365,-1.308228155318903,-0.0010882206797405466,170.0,False,2,10,6,-1487.1600341796875,-2776.56005859375,16.989999771118164,11338.699951171875,-10316.600341796875,10.90000033378601,-2.199999988079071,-4.799999892711639,-1975.0999450683594,134.0,0.0,,0.009896696065936772,-0.7981568460176385,-9.264489714605737e-05,0.0,False,12,12,False,-2329.06005859375,-2671.860107421875,159.22000122070312,5531.300048828125,-12965.699462890625,226.00000381469727,-1436.6000366210938,420.49999237060547,1207.300033569336,1.0,0.4138188490279373,1.0679596746894289,0.4041356645429465,139.4800567626953,0.042066898196935654,198,,True,2.0,,
-2354.510009765625,-2638.159912109375,16.950000762939453,3956.4999389648438,-14268.499755859375,7.699999809265137,-4.4999998807907104,-51.39999866485596,-84.20000076293945,142.0,134.0,False,0.010117257279361365,-1.308228155318903,-0.0010882206797405466,170.0,False,2,10,6,-1393.989990234375,-2879.4599609375,17.020000457763672,9081.500244140625,-11855.999755859375,1.899999976158142,-0.3999999910593033,-0.7000000029802322,-2015.2999877929688,128.0,0.0,,0.009690036177788859,-0.9822489230698632,-1.2896655428056062e-05,0.0,False,12,12,False,-2296.830078125,-2747.419921875,159.27000427246094,5521.500244140625,-12942.60009765625,-153.29999923706055,-1436.6000366210938,420.49999237060547,1207.300033569336,1.0,0.4996019621761539,1.1304567002909158,0.38606093130307156,139.52406311035156,0.04400170221924782,198,,True,2.0,,
-2354.510009765625,-2638.159912109375,16.950000762939453,3956.4999389648438,-14268.499755859375,7.699999809265137,-4.4999998807907104,-51.39999866485596,-84.20000076293945,139.0,128.0,False,0.010117257279361365,-1.308228155318903,-0.0010882206797405466,170.0,False,2,10,6,-1393.989990234375,-2879.4599609375,17.020000457763672,9081.500244140625,-11855.999755859375,1.899999976158142,-0.3999999910593033,-0.7000000029802322,-2015.2999877929688,128.0,0.0,,0.009690036177788859,-0.9822489230698632,-1.2896655428056062e-05,0.0,False,12,12,False,-2283.030029296875,-2779.760009765625,158.6199951171875,5517.2998046875,-12932.7001953125,-315.5999946594238,-1436.6000366210938,420.49999237060547,1207.300033569336,1.0,0.5366404542624605,1.1576277684460916,0.37996554717620024,139.5670623779297,0.042997099459171295,198,,True,2.0,,
-2314.659912109375,-2780.699951171875,17.0,4239.2999267578125,-14159.69970703125,4.1999998688697815,-0.09999999776482582,-3.4999999403953552,930.4000091552734,166.0,128.0,False,0.009655284515168613,-1.2829843587653735,0.00018879606170341085,170.0,False,2,10,6,-1334.969970703125,-2971.47998046875,17.020000457763672,6883.3001708984375,-12546.199951171875,1.8000000715255737,-0.09999999776482582,-0.09999999776482582,-2048.6000061035156,128.0,0.0,,0.009658055932985007,-1.1344532179043991,-3.1284908686974936e-05,0.0,False,12,12,False,-2255.469970703125,-2844.360107421875,156.10000610351562,5508.900146484375,-12912.900390625,-639.5999908447266,-1436.6000366210938,420.49999237060547,1207.300033569336,1.0,0.6110709526952762,1.213159499318421,0.37102116352051867,139.61013793945312,0.043075401335954666,198,,True,2.0,,
