I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,Robloxlegend844
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,dodge_active,double_jump_active,jump_active,boost,boost_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,double_jump_active,dodge_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
4078.989990234375,-1727.219970703125,1097.1800537109375,-0.09999999776482582,-11134.599609375,-6418.3001708984375,394.00001525878906,0.09999999776482582,0.29999999329447746,255.0,232.0,False,0.5384008286138062,-1.5596734731275048,1.576778452427837,2,False,2,148.384722658383,True,4078.97998046875,-2235.659912109375,1219.9200439453125,1.0999999940395355,-15169.300537109375,-9110.700073242188,821.2000274658203,-1.2999999523162842,-0.9000000357627869,255.0,116.0,,0.5760785205253052,-1.5593374083442215,1.5772721372452105,34.82050767252522,True,False,10,10,3856.330078125,-3629.739990234375,646.6199951171875,-770.4000091552734,-8241.699829101562,-3540.7000732421875,2559.7000122070312,3940.4998779296875,3730.8999633789062,1.0,-1.0266587208721079,1.8508037270122892,-1.5638005629211162,110.2257080078125,0.03472469747066498,230,,True,3.0,,
4078.989990234375,-1727.219970703125,1097.1800537109375,-0.09999999776482582,-11134.599609375,-6418.3001708984375,394.00001525878906,0.09999999776482582,0.29999999329447746,255.0,255.0,False,0.5384008286138062,-1.5596734731275048,1.576778452427837,2,False,2,144.73525171126093,True,4078.97998046875,-2235.659912109375,1219.9200439453125,1.0999999940395355,-15169.300537109375,-9110.700073242188,821.2000274658203,-1.2999999523162842,-0.9000000357627869,255.0,116.0,,0.5760785205253052,-1.5593374083442215,1.5772721372452105,31.171036725403155,True,False,10,10,3853.77001953125,-3657.18994140625,634.3800048828125,-769.5999908447266,-8233.300170898438,-3753.5000610351562,2559.7000122070312,3940.4998779296875,3730.8999633789062,1.0,-1.141475705145969,1.7721940229872217,-1.3344612542301748,110.26813507080078,0.04242509976029396,230,,True,3.0,,
4078.989990234375,-1823.699951171875,1038.27001953125,-0.09999999776482582,-11967.2998046875,-7527.1002197265625,65.99999904632568,1.5000000596046448,1.1999999731779099,255.0,199.0,False,0.5528453866209323,-1.5595588529065931,1.5768614228234614,2,False,2,141.17937191327417,True,4078.97998046875,-2362.919921875,1135.989990234375,1.0999999940395355,-15414.000244140625,-10761.099853515625,334.7999954223633,1.4000000059604645,0.7999999821186066,255.0,122.0,,0.6187606799476577,-1.5590065382300027,1.5777878869948592,27.615156927416397,True,False,10,10,3851.2099609375,-3684.6201171875,621.4199829101562,-768.7999725341797,-8224.89990234375,-3966.099853515625,2559.7000122070312,3940.4998779296875,3730.8999633789062,1.0,-1.2420379048622299,1.591158156625158,-1.0062649277927596,110.3094711303711,0.04133710265159607,230,,True,3.0,,
4078.989990234375,-1823.699951171875,1038.27001953125,-0.09999999776482582,-11967.2998046875,-7527.1002197265625,65.99999904632568,1.5000000596046448,1.1999999731779099,255.0,128.0,False,0.5528453866209323,-1.5595588529065931,1.5768614228234614,2,False,2,137.99873539965643,True,4078.97998046875,-2362.919921875,1135.989990234375,1.0999999940395355,-15414.000244140625,-10761.099853515625,334.7999954223633,1.4000000059604645,0.7999999821186066,255.0,122.0,,0.6187606799476577,-1.5590065382300027,1.5777878869948592,24.434520413798666,True,False,10,10,3847.3701171875,-3725.7099609375,600.6599731445312,-767.6000213623047,-8212.2998046875,-4284.700012207031,2559.7000122070312,3940.4998779296875,3730.8999633789062,1.0,-1.3183267443641355,1.0079058092554742,-0.20583486269273818,110.34644317626953,0.03697489947080612,230,,True,3.0,,
4078.989990234375,-1951.530029296875,963.9000244140625,-0.5000000074505806,-13544.599609375,-7175.5999755859375,-1632.8999328613281,0.5999999865889549,0.5000000074505806,255.0,128.0,False,0.44773820600348657,-1.5601638077440367,1.5756511254414598,2,False,2,134.29387539432898,True,4078.97998046875,-2362.919921875,1135.989990234375,1.0999999940395355,-15414.000244140625,-10761.099853515625,334.7999954223633,1.4000000059604645,0.7999999821186066,255.0,122.0,,0.6187606799476577,-1.5590065382300027,1.5777878869948592,20.729660408471215,True,False,10,10,3844.81005859375,-3753.070068359375,585.9400024414062,-766.8000030517578,-8203.900146484375,-4496.700134277344,2559.7000122070312,3940.4998779296875,3730.8999633789062,1.0,-1.284851184873923,0.5686382515414701,0.37788920500154694,110.38951110839844,0.04306899756193161,230,,True,3.0,,
4078.989990234375,-1951.530029296875,963.9000244140625,-0.5000000074505806,-13544.599609375,-7175.5999755859375,-1632.8999328613281,0.5999999865889549,0.5000000074505806,255.0,128.0,False,0.44773820600348657,-1.5601638077440367,1.5756511254414598,2,False,2,130.54859350573636,True,4078.97998046875,-2494.5,1041.780029296875,1.0000000149011612,-16238.599853515625,-11535.699462890625,-770.4000091552734,-2.5999999046325684,-2.0999999344348907,255.0,194.0,,0.6110879978642786,-1.5590632652041017,1.5777301284892837,16.98437851987859,True,False,10,10,3842.25,-3780.389892578125,570.510009765625,-765.9999847412109,-8195.499877929688,-4708.599853515625,2559.7000122070312,3940.4998779296875,3730.8999633789062,1.0,-1.1999590059057055,0.30072876514282,0.7916119323313956,110.43305206298828,0.0435389019548893,230,,True,3.0,,
4078.989990234375,-2058.35009765625,912.4400024414062,-0.09999999776482582,-14785.999755859375,-6612.1002197265625,-683.7999725341797,4.000000059604645,1.5000000596046448,255.0,128.0,False,0.3599004293391735,-1.5605238153411671,1.574360326557168,2,False,2,126.80411179347709,True,4078.97998046875,-2494.5,1041.780029296875,1.0000000149011612,-16238.599853515625,-11535.699462890625,-770.4000091552734,-2.5999999046325684,-2.0999999344348907,255.0,194.0,,0.6110879978642786,-1.5590632652041017,1.5777301284892837,13.239896807619317,True,False,10,10,3837.77001953125,-3828.14990234375,541.8099975585938,-764.5999908447266,-8180.8001708984375,-5078.900146484375,2559.7000122070312,3940.4998779296875,3730.8999633789062,1.0,-1.0034649410298997,0.13075557818312625,1.2242592321729957,110.47657775878906,0.04352959990501404,230,,True,3.0,,
4078.989990234375,-2058.35009765625,912.4400024414062,-0.09999999776482582,-14785.999755859375,-6612.1002197265625,-683.7999725341797,4.000000059604645,1.5000000596046448,255.0,128.0,False,0.3599004293391735,-1.5605238153411671,1.574360326557168,2,False,2,123.10516130026954,True,4078.97998046875,-2651.889892578125,938.6599731445312,0.7000000029802322,-18063.299560546875,-10743.900146484375,-1716.6999816894531,1.7000000178813934,1.0000000149011612,255.0,248.0,,0.48196747655368793,-1.5599710234302828,1.576047335375401,11.0,False,False,10,10,3833.929931640625,-3869.02001953125,515.489990234375,-763.3999633789062,-8168.2000732421875,-5395.7000732421875,2559.7000122070312,3940.4998779296875,3730.8999633789062,1.0,-0.8231128982404933,0.12077053907143916,1.4721784508945708,110.51957702636719,0.043000299483537674,230,,True,3.0,,
4078.989990234375,-2214.340087890625,849.489990234375,-0.09999999776482582,-16242.7001953125,-6126.500244140625,-164.69999313354492,-0.9000000357627869,-0.3999999910593033,255.0,128.0,False,0.32676203021322164,-1.56065614953367,1.5739145040309843,2,False,2,120.15842591049855,True,4078.97998046875,-2651.889892578125,938.6599731445312,0.7000000029802322,-18063.299560546875,-10743.900146484375,-1716.6999816894531,1.7000000178813934,1.0000000149011612,255.0,248.0,,0.48196747655368793,-1.5599710234302828,1.576047335375401,11.0,False,False,10,10,3831.3701171875,-3896.22998046875,497.07000732421875,-762.6000213623047,-8159.7998046875,-5606.5997314453125,2559.7000122070312,3940.4998779296875,3730.8999633789062,1.0,-0.7041774210178511,0.14743754481498836,1.6134402200239224,110.55382537841797,0.034255798906087875,230,,True,3.0,,
4078.989990234375,-2214.340087890625,849.489990234375,-0.09999999776482582,-16242.7001953125,-6126.500244140625,-164.69999313354492,-0.9000000357627869,-0.3999999910593033,255.0,16.0,False,0.32676203021322164,-1.56065614953367,1.5739145040309843,2,False,2,116.61905371501886,True,4078.97998046875,-2809.139892578125,856.97998046875,-1.1999999731779099,-19320.2001953125,-9039.500122070312,-723.6000061035156,3.799999952316284,1.0999999940395355,254.0,122.0,,0.36930295017297726,-1.560489244378173,1.5744074099869276,11.0,False,False,10,10,3828.840087890625,-3923.409912109375,477.94000244140625,-761.8000030517578,-8151.400146484375,-5817.39990234375,2559.7000122070312,3940.4998779296875,3730.8999633789062,1.0,-0.5889859596710578,0.19170814700098743,1.746457347570728,110.59496307373047,0.0411452017724514,230,,True,3.0,,
4078.989990234375,-2325.830078125,808.77001953125,-0.09999999776482582,-17087.099609375,-6118.699951171875,-83.50000381469727,-0.7000000029802322,-0.29999999329447746,255.0,0.0,False,0.3192792147169908,-1.5606801756909652,1.5739090831967573,2,False,2,112.89358267989215,True,4078.97998046875,-2809.139892578125,856.97998046875,-1.1999999731779099,-19320.2001953125,-9039.500122070312,-723.6000061035156,3.799999952316284,1.0999999940395355,254.0,122.0,,0.36930295017297726,-1.560489244378173,1.5744074099869276,11.0,False,False,10,10,3825.06005859375,-3964.1298828125,447.92999267578125,-760.5999755859375,-8138.800048828125,-6133.0999755859375,2559.7000122070312,3940.4998779296875,3730.8999633789062,1.0,-0.4272858513850208,0.28366726034392103,1.941520954828577,110.63827514648438,0.043308600783348083,230,,True,3.0,,
4078.989990234375,-2325.830078125,808.77001953125,-0.09999999776482582,-17087.099609375,-6118.699951171875,-83.50000381469727,-0.7000000029802322,-0.29999999329447746,255.0,0.0,False,0.3192792147169908,-1.5606801756909652,1.5739090831967573,2,False,2,109.44984934150537,True,4078.97998046875,-2973.219970703125,787.27001953125,-1.1999999731779099,-19919.3994140625,-7981.6998291015625,-21.90000057220459,-0.5999999865889549,-0.19999999552965164,255.0,117.0,,0.3462110524247958,-1.5605902719401068,1.5740754266604098,11.0,False,False,10,10,3822.5400390625,-3991.25,427.04998779296875,-759.8000335693359,-8130.3997802734375,-6343.3001708984375,2559.7000122070312,3940.4998779296875,3730.8999633789062,1.0,-0.3295620883164385,0.35953152643854136,2.0731773173034695,110.67831420898438,0.04003340005874634,230,,True,3.0,,
4078.989990234375,-2487.699951171875,751.22998046875,-0.19999999552965164,-18052.7001953125,-6629.89990234375,816.6000366210938,3.8999998569488525,1.1999999731779099,255.0,128.0,False,0.332594882893779,-1.5606419314080273,1.5739620494777347,2,False,2,105.84048174529953,True,4078.97998046875,-2973.219970703125,787.27001953125,-1.1999999731779099,-19919.3994140625,-7981.6998291015625,-21.90000057220459,-0.5999999865889549,-0.19999999552965164,255.0,117.0,,0.3462110524247958,-1.5605902719401068,1.5740754266604098,11.0,False,False,10,10,3819.389892578125,-4025.10009765625,399.9700012207031,-758.7999725341797,-8119.89990234375,-6605.8001708984375,2559.7000122070312,3940.4998779296875,3730.8999633789062,1.0,-0.22203536990329084,0.46903929521365006,2.243099805110757,110.72026824951172,0.041958898305892944,230,,True,3.0,,
4078.989990234375,-2487.699951171875,751.22998046875,-0.19999999552965164,-18052.7001953125,-6629.89990234375,816.6000366210938,3.8999998569488525,1.1999999731779099,255.0,128.0,False,0.332594882893779,-1.5606419314080273,1.5739620494777347,2,False,2,102.32787107395875,True,4078.97998046875,-3140.4599609375,721.6400146484375,-1.2999999523162842,-20139.000244140625,-7924.1998291015625,353.80001068115234,-0.19999999552965164,-0.09999999776482582,254.0,104.0,,0.36076354106314196,-1.560535221208529,1.5743044851845818,11.0,False,False,10,10,3815.610107421875,-4065.669921875,366.0199890136719,-757.6000213623047,-8107.2998046875,-6920.2001953125,2559.7000122070312,3940.4998779296875,3730.8999633789062,1.0,-0.11953376036343831,0.6198502767738682,2.4573572300549538,110.7611083984375,0.04083409905433655,230,,True,3.0,,
4078.989990234375,-2640.199951171875,688.8800048828125,-0.3999999910593033,-18405.799560546875,-8364.600219726562,1648.2000732421875,-1.2999999523162842,-0.3999999910593033,255.0,128.0,False,0.4475512785629088,-1.560163768549938,1.5751731393565431,2,False,2,98.82446451340958,True,4078.97998046875,-3140.4599609375,721.6400146484375,-1.2999999523162842,-20139.000244140625,-7924.1998291015625,353.80001068115234,-0.19999999552965164,-0.09999999776482582,254.0,104.0,,0.36076354106314196,-1.560535221208529,1.5743044851845818,11.0,False,False,10,10,3813.090087890625,-4092.669921875,342.5199890136719,-756.8000030517578,-8098.900146484375,-7129.6002197265625,2559.7000122070312,3940.4998779296875,3730.8999633789062,1.0,-0.07026071576389205,0.7303004600979138,2.6066073501773572,110.80184173583984,0.040727101266384125,230,,True,3.0,,
4078.989990234375,-2640.199951171875,688.8800048828125,-0.3999999910593033,-18405.799560546875,-8364.600219726562,1648.2000732421875,-1.2999999523162842,-0.3999999910593033,255.0,128.0,False,0.4475512785629088,-1.560163768549938,1.5751731393565431,2,False,2,95.4545720367022,True,4078.97998046875,-3358.22998046875,630.8099975585938,-1.2999999523162842,-20004.300537109375,-8925.800170898438,736.2000274658203,-0.29999999329447746,-0.09999999776482582,254.0,96.0,,0.4246269135540744,-1.5602467767026664,1.5750625693829654,11.0,False,False,10,10,3800.469970703125,-4123.5498046875,310.3399963378906,-6056.400146484375,-2343.9999389648438,-4811.099853515625,-2185.5999755859375,-1350.5000305175781,5422.0001220703125,1.0,-0.023568419511406626,0.9401760923852797,2.7187963566826268,110.84101867675781,0.03917500004172325,229,,True,3.0,,
4078.989990234375,-2794.56005859375,610.4600219726562,0.0,-18634.100341796875,-10224.099731445312,412.7000045776367,-1.899999976158142,-1.1999999731779099,255.0,128.0,False,0.5232103057817593,-1.5597078865339045,1.576475200865305,2,False,2,92.35784091744378,True,4078.97998046875,-3358.22998046875,630.8099975585938,-1.2999999523162842,-20004.300537109375,-8925.800170898438,736.2000274658203,-0.29999999329447746,-0.09999999776482582,254.0,96.0,,0.4246269135540744,-1.5602467767026664,1.5750625693829654,11.0,False,False,10,10,3780.300048828125,-4131.35009765625,293.8599853515625,-6050.0,-2341.6000366210938,-5022.699890136719,-2185.5999755859375,-1350.5000305175781,5422.0001220703125,1.0,0.01572133530551969,1.121319270621954,2.6428388615884066,110.87701416015625,0.03599949926137924,229,,True,3.0,,
4078.989990234375,-2794.56005859375,610.4600219726562,0.0,-18634.100341796875,-10224.099731445312,412.7000045776367,-1.899999976158142,-1.1999999731779099,255.0,185.0,False,0.5232103057817593,-1.5597078865339045,1.576475200865305,2,False,2,88.74332905584772,True,4078.97998046875,-3489.85009765625,566.3800048828125,-1.5000000596046448,-19493.699951171875,-10299.69970703125,1526.6000366210938,0.3999999910593033,0.0,254.0,0.0,,0.5078123258678549,-1.5598115646127886,1.5759930611096677,11.0,False,False,10,10,3770.219970703125,-4135.25,285.3599853515625,-6046.7999267578125,-2340.399932861328,-5128.4002685546875,-2185.5999755859375,-1350.5000305175781,5422.0001220703125,1.0,0.040342219623906155,1.210728402207609,2.607806508488696,110.91902923583984,0.04201870039105415,229,,True,3.0,,
4078.989990234375,-2951.989990234375,518.969970703125,-0.09999999776482582,-19164.100341796875,-11495.10009765625,84.30000305175781,0.7999999821186066,0.5000000074505806,255.0,253.0,False,0.5394624753639408,-1.5596247249729993,1.5766621276834825,2,False,2,85.15052033496166,True,4078.97998046875,-3489.85009765625,566.3800048828125,-1.5000000596046448,-19493.699951171875,-10299.69970703125,1526.6000366210938,0.3999999910593033,0.0,254.0,0.0,,0.5078123258678549,-1.5598115646127886,1.5759930611096677,11.0,False,False,10,10,3740.010009765625,-4146.9501953125,258.7900085449219,-6037.19970703125,-2336.7999267578125,-5445.2001953125,-2185.5999755859375,-1350.5000305175781,5422.0001220703125,1.0,0.13129753625006144,1.474410589122547,2.5172640820516623,110.9607925415039,0.04176640138030052,229,,True,3.0,,
4078.989990234375,-2951.989990234375,518.969970703125,-0.09999999776482582,-19164.100341796875,-11495.10009765625,84.30000305175781,0.7999999821186066,0.5000000074505806,255.0,128.0,False,0.5394624753639408,-1.5596247249729993,1.5766621276834825,2,False,2,81.61331601809437,True,4076.159912109375,-3661.889892578125,459.2699890136719,-1058.3000183105469,-17959.89990234375,-12969.3994140625,1854.7000122070312,-293.29999923706055,-1594.9000549316406,254.0,44.0,,0.667331390025422,-1.6207121257676738,1.5797999041885704,11.0,False,False,10,10,3719.889892578125,-4154.75,240.1999969482422,-6030.8001708984375,-2334.4000244140625,-5655.999755859375,-2185.5999755859375,-1350.5000305175781,5422.0001220703125,1.0,0.20362174382438847,1.6475238369189997,2.4709435581412196,111.00191497802734,0.041120000183582306,229,,True,3.0,,
4078.989990234375,-2951.989990234375,518.969970703125,-0.09999999776482582,-19164.100341796875,-11495.10009765625,84.30000305175781,0.7999999821186066,0.5000000074505806,255.0,128.0,False,0.5394624753639408,-1.5596247249729993,1.5766621276834825,2,False,2,78.1397332504232,True,4076.159912109375,-3661.889892578125,459.2699890136719,-1058.3000183105469,-17959.89990234375,-12969.3994140625,1854.7000122070312,-293.29999923706055,-1594.9000549316406,254.0,44.0,,0.667331390025422,-1.6207121257676738,1.5797999041885704,11.0,False,False,10,10,3684.75,-4168.330078125,205.97000122070312,-6019.6002197265625,-2330.2000427246094,-6024.6002197265625,-2185.5999755859375,-1350.5000305175781,5422.0001220703125,1.0,0.3450807710792488,1.9509602982275216,2.4214716486084362,111.04228973388672,0.04038039967417717,229,,True,3.0,,
4078.989990234375,-3132.340087890625,411.57000732421875,-0.3999999910593033,-19942.5,-11458.299560546875,-1080.199966430664,-1.4000000059604645,-0.5999999865889549,255.0,128.0,False,0.4988075582337022,-1.559884595251091,1.5762063809493387,2,False,2,74.51455472105299,True,4056.280029296875,-3803.06005859375,340.8399963378906,-3390.2999877929688,-16127.900390625,-15114.000244140625,645.9999847412109,-570.9999847412109,-1882.2000122070312,139.0,116.0,,0.7721431002044141,-1.7823627696018998,1.5602818665810936,11.0,False,False,10,10,3664.7099609375,-4176.08984375,185.4499969482422,-6013.2000732421875,-2327.7999877929688,-6235.0,-2185.5999755859375,-1350.5000305175781,5422.0001220703125,1.0,0.4302977243999777,2.1288583395441294,2.4136826781517917,111.08443450927734,0.04214270040392876,229,,True,3.0,,
4078.989990234375,-3132.340087890625,411.57000732421875,-0.3999999910593033,-19942.5,-11458.299560546875,-1080.199966430664,-1.4000000059604645,-0.5999999865889549,255.0,108.0,False,0.4988075582337022,-1.559884595251091,1.5762063809493387,2,False,2,71.60909234323815,True,4056.280029296875,-3803.06005859375,340.8399963378906,-3390.2999877929688,-16127.900390625,-15114.000244140625,645.9999847412109,-570.9999847412109,-1882.2000122070312,139.0,116.0,,0.7721431002044141,-1.7823627696018998,1.5602818665810936,11.0,False,False,10,10,3644.669921875,-4183.85009765625,164.22999572753906,-6006.7999267578125,-2325.399932861328,-6445.0,-2185.5999755859375,-1350.5000305175781,5422.0001220703125,1.0,0.5154256556094681,2.313953926249717,2.4229864735703037,111.11820220947266,0.03377600014209747,229,,True,3.0,,
