Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,Phomohobic,itsnelson2008
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,double_jump_active,dodge_active,boost,boost_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,rot_x,rot_y,rot_z,boost,boost_active,jump_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
256.0,3840.0,16.5,0.0,0.0,78.69999885559082,7.599999904632568,0.0,0.0,255.0,,,0.009056122245932639,-1.5707862812669595,4.542246219845412e-08,False,False,85.0,False,False,-256.0,-3840.0,16.510000228881836,0.0,0.0,74.60000038146973,-8.00000011920929,0.0,0.0,255.0,124.0,0.009048492864167262,1.5707862812681535,7.5840362210426826e-06,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,74.72517395019531,0.03575339913368225,252,3.0,True,,,
256.0,3840.0,16.5,0.0,0.0,78.69999885559082,7.599999904632568,0.0,0.0,255.0,,,0.009056122245932639,-1.5707862812669595,4.542246219845412e-08,False,False,85.0,False,False,-256.0,-3840.0,16.510000228881836,0.0,0.0,74.60000038146973,-8.00000011920929,0.0,0.0,255.0,124.0,0.009048492864167262,1.5707862812681535,7.5840362210426826e-06,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,74.75938415527344,0.03421170264482498,252,3.0,True,,,
256.0,3840.0,16.5,0.0,0.0,78.69999885559082,7.599999904632568,0.0,0.0,255.0,,,0.009056122245932639,-1.5707862812669595,4.542246219845412e-08,False,False,85.0,False,False,-256.0,-3840.0,16.510000228881836,0.0,0.0,74.60000038146973,-8.00000011920929,0.0,0.0,255.0,124.0,0.009048492864167262,1.5707862812681535,7.5840362210426826e-06,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,74.79339599609375,0.034025199711322784,252,3.0,True,,,
256.0,3840.0,16.5,0.0,0.0,78.69999885559082,7.599999904632568,0.0,0.0,255.0,,,0.009056122245932639,-1.5707862812669595,4.542246219845412e-08,False,False,85.0,False,False,-256.0,-3840.0,16.510000228881836,0.0,0.0,74.60000038146973,-8.00000011920929,0.0,0.0,255.0,124.0,0.009048492864167262,1.5707862812681535,7.5840362210426826e-06,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,74.82762908935547,0.034236498177051544,252,3.0,True,,,
256.0,3840.0,16.5,0.0,0.0,78.69999885559082,7.599999904632568,0.0,0.0,255.0,,,0.009056122245932639,-1.5707862812669595,4.542246219845412e-08,False,False,85.0,False,False,-256.0,-3840.0,16.510000228881836,0.0,0.0,74.60000038146973,-8.00000011920929,0.0,0.0,255.0,124.0,0.009048492864167262,1.5707862812681535,7.5840362210426826e-06,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,74.86222839355469,0.034602999687194824,252,3.0,True,,,
256.0,3840.0,16.5,0.0,0.0,78.69999885559082,7.599999904632568,0.0,0.0,255.0,,,0.009056122245932639,-1.5707862812669595,4.542246219845412e-08,False,False,85.0,False,False,-256.0,-3840.0,16.510000228881836,0.0,0.0,74.60000038146973,-8.00000011920929,0.0,0.0,255.0,124.0,0.009048492864167262,1.5707862812681535,7.5840362210426826e-06,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,74.89701843261719,0.03479800000786781,252,3.0,True,,,
256.0,3840.0,16.5,0.0,0.0,78.69999885559082,7.599999904632568,0.0,0.0,255.0,,,0.009056122245932639,-1.5707862812669595,4.542246219845412e-08,False,False,85.0,False,False,-256.0,-3840.0,16.510000228881836,0.0,0.0,74.60000038146973,-8.00000011920929,0.0,0.0,255.0,124.0,0.009048492864167262,1.5707862812681535,7.5840362210426826e-06,85.0,False,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,74.93147277832031,0.03446640074253082,252,3.0,True,,,
256.0,3839.4599609375,17.010000228881836,0.0,-430.0,0.7999999821186066,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,82.04825814052295,True,False,-256.0,-3839.4599609375,17.010000228881836,2.800000011920929,430.0,0.7999999821186066,0.5999999865889549,0.0,-8.100000023841858,255.0,124.0,0.009544408615608195,1.570697008255588,-4.738900150113578e-07,82.04825814052295,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,74.96577453613281,0.034313999116420746,252,0.0,False,1.0,,
256.0,3839.4599609375,17.010000228881836,0.0,-430.0,0.7999999821186066,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,79.11026220167837,True,False,-256.0,-3839.4599609375,17.010000228881836,2.800000011920929,430.0,0.7999999821186066,0.5999999865889549,0.0,-8.100000023841858,255.0,124.0,0.009544408615608195,1.570697008255588,-4.738900150113578e-07,79.11026220167837,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,74.99993133544922,0.03415420278906822,252,0.0,False,1.0,,
256.0,3839.4599609375,17.010000228881836,0.0,-430.0,0.7999999821186066,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,76.24184090604064,True,False,-256.0,-3839.4599609375,17.010000228881836,2.800000011920929,430.0,0.7999999821186066,0.5999999865889549,0.0,-8.100000023841858,255.0,124.0,0.009544408615608195,1.570697008255588,-4.738900150113578e-07,76.24184090604064,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.03327178955078,0.03334539756178856,252,0.0,False,1.0,,
256.0,3826.3798828125,17.010000228881836,0.0,-2472.2999572753906,0.0,-0.7000000029802322,0.0,0.0,255.0,,,0.00951389076875119,-1.5707884064815436,3.7693731894913176e-08,False,False,73.33609460502542,True,False,-255.63999938964844,-3826.43994140625,17.010000228881836,172.99999237060547,2434.600067138672,0.0,0.09999999776482582,-2.5999999046325684,-462.2999954223633,255.0,50.0,0.009483244618458482,1.5604082778390242,-4.925675571438864e-05,73.33609460502542,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.06705474853516,0.03377930074930191,252,0.0,False,1.0,,
256.0,3826.3798828125,17.010000228881836,0.0,-2472.2999572753906,0.0,-0.7000000029802322,0.0,0.0,255.0,,,0.00951389076875119,-1.5707884064815436,3.7693731894913176e-08,False,False,70.43820201709705,True,False,-255.63999938964844,-3826.43994140625,17.010000228881836,172.99999237060547,2434.600067138672,0.0,0.09999999776482582,-2.5999999046325684,-462.2999954223633,255.0,50.0,0.009483244618458482,1.5604082778390242,-4.925675571438864e-05,70.43820201709705,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.10073852539062,0.033688001334667206,252,0.0,False,1.0,,
256.0,3797.090087890625,17.010000228881836,0.0,-4346.199951171875,0.0,-0.3999999910593033,0.0,0.0,255.0,,,0.00951389076875119,-1.5707884064815436,3.7693731894913176e-08,False,False,67.23276548488165,True,False,-251.24000549316406,-3798.3701171875,17.010000228881836,831.6000366210938,4119.4000244140625,0.0,-0.09999999776482582,-0.29999999329447746,-1666.9000244140625,255.0,0.0,0.009485655671292123,1.4594034262070095,-0.0002232151141540042,67.23276548488165,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.13800811767578,0.03726319968700409,252,0.0,False,1.0,,
256.0,3797.090087890625,17.010000228881836,0.0,-4346.199951171875,0.0,-0.3999999910593033,0.0,0.0,255.0,,,0.00951389076875119,-1.5707884064815436,3.7693731894913176e-08,False,False,64.00518710895251,True,False,-251.24000549316406,-3798.3701171875,17.010000228881836,831.6000366210938,4119.4000244140625,0.0,-0.09999999776482582,-0.29999999329447746,-1666.9000244140625,255.0,0.0,0.009485655671292123,1.4594034262070095,-0.0002232151141540042,64.00518710895251,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.17552947998047,0.037520598620176315,252,0.0,False,1.0,,
256.0,3752.889892578125,17.010000228881836,0.0,-6065.5999755859375,0.0,-0.19999999552965164,0.0,0.0,255.0,86.0,,0.00951389076875119,-1.5707884064815436,3.7693731894913176e-08,False,False,61.0594492958438,True,False,-241.75,-3756.469970703125,17.010000228881836,1295.0,5779.2999267578125,-0.3999999910593033,1.0999999940395355,5.600000023841858,-795.1999664306641,255.0,124.0,0.009501672558103564,1.3394899027128109,7.132822539193417e-05,61.0594492958438,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.20976257324219,0.03424420207738876,252,0.0,False,1.0,,
256.0,3752.889892578125,17.010000228881836,0.0,-6065.5999755859375,0.0,-0.19999999552965164,0.0,0.0,255.0,0.0,,0.00951389076875119,-1.5707884064815436,3.7693731894913176e-08,False,False,58.12001707733318,True,False,-241.75,-3756.469970703125,17.010000228881836,1295.0,5779.2999267578125,-0.3999999910593033,1.0999999940395355,5.600000023841858,-795.1999664306641,255.0,124.0,0.009501672558103564,1.3394899027128109,7.132822539193417e-05,58.12001707733318,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.24393463134766,0.03417089954018593,252,0.0,False,1.0,,
256.0,3752.889892578125,17.010000228881836,0.0,-6065.5999755859375,0.0,-0.19999999552965164,0.0,0.0,255.0,0.0,,0.00951389076875119,-1.5707884064815436,3.7693731894913176e-08,False,False,55.15042586993145,True,False,-241.75,-3756.469970703125,17.010000228881836,1295.0,5779.2999267578125,-0.3999999910593033,1.0999999940395355,5.600000023841858,-795.1999664306641,255.0,124.0,0.009501672558103564,1.3394899027128109,7.132822539193417e-05,55.15042586993145,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.27845001220703,0.034521497786045074,252,0.0,False,1.0,,
254.72000122070312,3675.35009765625,17.010000228881836,-493.6000061035156,-7999.5001220703125,0.09999999776482582,0.0,5.0,-1211.3999938964844,255.0,0.0,,0.00951207909879594,-1.6039340002639542,-0.00018814202328325627,False,False,52.21991383901206,True,False,-223.3000030517578,-3682.47998046875,17.010000228881836,2057.5999450683594,7689.1998291015625,-0.29999999329447746,-0.3999999910593033,-1.7000000178813934,-180.20000457763672,255.0,124.0,0.009521075119535032,1.3006857280476822,0.00014606725833656307,52.21991383901206,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.31251525878906,0.03406720235943794,252,0.0,False,1.0,,
254.72000122070312,3675.35009765625,17.010000228881836,-493.6000061035156,-7999.5001220703125,0.09999999776482582,0.0,5.0,-1211.3999938964844,255.0,0.0,,0.00951207909879594,-1.6039340002639542,-0.00018814202328325627,False,False,49.28022365416249,True,False,-223.3000030517578,-3682.47998046875,17.010000228881836,2057.5999450683594,7689.1998291015625,-0.29999999329447746,-0.3999999910593033,-1.7000000178813934,-180.20000457763672,255.0,124.0,0.009521075119535032,1.3006857280476822,0.00014606725833656307,49.28022365416249,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.34668731689453,0.03417389839887619,252,0.0,False,1.0,,
248.19000244140625,3618.35009765625,17.010000228881836,-1406.6000366210938,-8957.7001953125,0.09999999776482582,0.0,-1.0999999940395355,-2086.7999267578125,255.0,0.0,,0.00951172876194362,-1.723557345062134,-0.0002917803997786334,False,False,46.1964129632519,True,False,-207.97999572753906,-3627.169921875,17.010000228881836,2477.2000122070312,8762.100219726562,-0.29999999329447746,-0.09999999776482582,-1.0999999940395355,-122.29999542236328,255.0,124.0,0.009539009468192406,1.291226029000576,6.006821851820013e-05,46.1964129632519,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.3825454711914,0.035849299281835556,252,0.0,False,1.0,,
248.19000244140625,3618.35009765625,17.010000228881836,-1406.6000366210938,-8957.7001953125,0.09999999776482582,0.0,-1.0999999940395355,-2086.7999267578125,255.0,82.0,,0.00951172876194362,-1.723557345062134,-0.0002917803997786334,False,False,43.22240844849616,True,False,-207.97999572753906,-3627.169921875,17.010000228881836,2477.2000122070312,8762.100219726562,-0.29999999329447746,-0.09999999776482582,-1.0999999940395355,-122.29999542236328,255.0,124.0,0.009539009468192406,1.291226029000576,6.006821851820013e-05,43.22240844849616,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.4171142578125,0.03457280248403549,252,0.0,False,1.0,,
248.19000244140625,3618.35009765625,17.010000228881836,-1406.6000366210938,-8957.7001953125,0.09999999776482582,0.0,-1.0999999940395355,-2086.7999267578125,255.0,128.0,,0.00951172876194362,-1.723557345062134,-0.0002917803997786334,False,False,40.33342803678204,True,False,-207.97999572753906,-3627.169921875,17.010000228881836,2477.2000122070312,8762.100219726562,-0.29999999329447746,-0.09999999776482582,-1.0999999940395355,-122.29999542236328,255.0,124.0,0.009539009468192406,1.291226029000576,6.006821851820013e-05,40.33342803678204,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.45069885253906,0.03358439728617668,252,0.0,False,1.0,,
229.07000732421875,3539.52001953125,17.010000228881836,-3110.7000732421875,-9788.599853515625,0.09999999776482582,-0.29999999329447746,-1.8000000715255737,-2309.9000549316406,255.0,128.0,,0.009533269737427519,-1.9108679647797095,-0.00011181430320745712,False,False,37.42996113274686,True,False,-185.13999938964844,-3548.3701171875,17.010000228881836,2946.099853515625,10007.19970703125,-0.29999999329447746,-0.09999999776482582,-0.29999999329447746,-101.40000343322754,255.0,124.0,0.009539184225142066,1.282163595170859,1.684361547127564e-05,37.42996113274686,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.48445129394531,0.03375280275940895,252,0.0,False,1.0,,
229.07000732421875,3539.52001953125,17.010000228881836,-3110.7000732421875,-9788.599853515625,0.09999999776482582,-0.29999999329447746,-1.8000000715255737,-2309.9000549316406,255.0,128.0,,0.009533269737427519,-1.9108679647797095,-0.00011181430320745712,False,False,34.53224094965124,True,False,-185.13999938964844,-3548.3701171875,17.010000228881836,2946.099853515625,10007.19970703125,-0.29999999329447746,-0.09999999776482582,-0.29999999329447746,-101.40000343322754,255.0,124.0,0.009539184225142066,1.282163595170859,1.684361547127564e-05,34.53224094965124,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.51813507080078,0.03368599712848663,252,0.0,False,1.0,,
195.89999389648438,3454.85009765625,17.010000228881836,-4612.099914550781,-10470.30029296875,-0.3999999910593033,-1.2999999523162842,-3.0000001192092896,-738.3999633789062,255.0,128.0,,0.009551266842008794,-2.0376950348516902,0.00026187010587285414,False,False,31.60010325011386,True,False,-159.07000732421875,-3459.550048828125,17.010000228881836,3142.2000122070312,11202.39990234375,-0.09999999776482582,0.7000000029802322,3.3000001311302185,523.4000015258789,255.0,189.0,0.009554204389990939,1.2873655797223873,9.344842797077976e-05,31.60010325011386,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.55223083496094,0.03408610075712204,252,0.0,False,1.0,,
195.89999389648438,3454.85009765625,17.010000228881836,-4612.099914550781,-10470.30029296875,-0.3999999910593033,-1.2999999523162842,-3.0000001192092896,-738.3999633789062,255.0,128.0,,0.009551266842008794,-2.0376950348516902,0.00026187010587285414,False,False,28.689797834683485,True,False,-159.07000732421875,-3459.550048828125,17.010000228881836,3142.2000122070312,11202.39990234375,-0.09999999776482582,0.7000000029802322,3.3000001311302185,523.4000015258789,255.0,189.0,0.009554204389990939,1.2873655797223873,9.344842797077976e-05,28.689797834683485,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.5860595703125,0.03383230045437813,252,0.0,False,1.0,,
195.89999389648438,3454.85009765625,17.010000228881836,-4612.099914550781,-10470.30029296875,-0.3999999910593033,-1.2999999523162842,-3.0000001192092896,-738.3999633789062,255.0,128.0,,0.009551266842008794,-2.0376950348516902,0.00026187010587285414,False,False,25.771784833682474,True,False,-159.07000732421875,-3459.550048828125,17.010000228881836,3142.2000122070312,11202.39990234375,-0.09999999776482582,0.7000000029802322,3.3000001311302185,523.4000015258789,255.0,189.0,0.009554204389990939,1.2873655797223873,9.344842797077976e-05,25.771784833682474,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.6199951171875,0.033921901136636734,252,0.0,False,1.0,,
151.83999633789062,3364.580078125,17.010000228881836,-5760.999755859375,-11151.400146484375,-0.3999999910593033,1.1999999731779099,2.0999999344348907,-170.9000015258789,255.0,129.0,,0.009552557121808341,-2.067552506370355,0.00020623230302980805,False,False,22.83992272551341,True,False,-135.9199981689453,-3360.47998046875,17.010000228881836,2373.000030517578,12447.60009765625,0.0,-0.19999999552965164,-0.7000000029802322,1731.9000244140625,255.0,217.0,0.00955665168843951,1.3982761810891386,0.00026101510584445356,22.83992272551341,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.65408325195312,0.03408289700746536,252,0.0,False,1.0,,
151.83999633789062,3364.580078125,17.010000228881836,-5760.999755859375,-11151.400146484375,-0.3999999910593033,1.1999999731779099,2.0999999344348907,-170.9000015258789,255.0,143.0,,0.009552557121808341,-2.067552506370355,0.00020623230302980805,False,False,19.244774041637292,True,False,-135.9199981689453,-3360.47998046875,17.010000228881836,2373.000030517578,12447.60009765625,0.0,-0.19999999552965164,-0.7000000029802322,1731.9000244140625,255.0,217.0,0.00955665168843951,1.3982761810891386,0.00026101510584445356,19.244774041637292,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.69586944580078,0.04179360345005989,252,0.0,False,1.0,,
100.27999877929688,3268.070068359375,17.010000228881836,-6491.500244140625,-11940.6005859375,-0.3999999910593033,0.7999999821186066,1.0000000149011612,-37.69999980926514,255.0,201.0,True,0.00957093340363503,-2.0745903785681357,5.77642090007317e-05,False,False,16.359397788201605,True,1,-121.55999755859375,-3251.429931640625,17.010000228881836,1259.1999816894531,13584.100341796875,-0.3999999910593033,-0.3999999910593033,-5.600000023841858,941.6000366210938,255.0,131.0,0.00957626980507325,1.525400452237599,-4.95089087353759e-05,16.359397788201605,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.72940826416016,0.03354249894618988,252,0.0,False,1.0,,
100.27999877929688,3268.070068359375,17.010000228881836,-6491.500244140625,-11940.6005859375,-0.3999999910593033,0.7999999821186066,1.0000000149011612,-37.69999980926514,255.0,255.0,True,0.00957093340363503,-2.0745903785681357,5.77642090007317e-05,False,False,13.448455948983465,True,1,-121.55999755859375,-3251.429931640625,17.010000228881836,1259.1999816894531,13584.100341796875,-0.3999999910593033,-0.3999999910593033,-5.600000023841858,941.6000366210938,255.0,131.0,0.00957626980507325,1.525400452237599,-4.95089087353759e-05,13.448455948983465,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.76325225830078,0.03383969888091087,252,0.0,False,1.0,,
44.130001068115234,3164.7099609375,24.5,-6814.0997314453125,-12817.900390625,3034.7000122070312,-1.8000000715255737,-3.400000035762787,515.8000183105469,255.0,255.0,True,0.009585302592103394,-2.064223396302821,0.00010364825655722224,False,False,10.556498830036446,True,1,-115.97000122070312,-3157.909912109375,17.010000228881836,546.1000061035156,14338.699951171875,-0.3999999910593033,0.0,0.0,320.29998779296875,255.0,130.0,0.009581628198259641,1.5607268498802478,-0.00020846320426619092,10.556498830036446,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.796875,0.033619001507759094,252,0.0,False,1.0,,
44.130001068115234,3164.7099609375,24.5,-6814.0997314453125,-12817.900390625,3034.7000122070312,-1.8000000715255737,-3.400000035762787,515.8000183105469,255.0,255.0,True,0.009585302592103394,-2.064223396302821,0.00010364825655722224,False,False,7.602468921292209,True,1,-115.97000122070312,-3157.909912109375,17.010000228881836,546.1000061035156,14338.699951171875,-0.3999999910593033,0.0,0.0,320.29998779296875,255.0,130.0,0.009581628198259641,1.5607268498802478,-0.00020846320426619092,7.602468921292209,True,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,75.83120727539062,0.034340597689151764,252,0.0,False,1.0,,
