WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,WhewWhewWhew,Hyenaboy67
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,boost,boost_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.739584922790527,0.03385719656944275,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.774581432342529,0.03499630093574524,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.811427593231201,0.03684630244970322,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.847404956817627,0.03597719967365265,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.8836774826049805,0.036272697150707245,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.921646595001221,0.037969302386045456,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.958774089813232,0.0371272973716259,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.995911598205566,0.037137601524591446,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.031716346740723,0.03580490127205849,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.069458484649658,0.037742000073194504,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.106419086456299,0.03696030005812645,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.144124507904053,0.03770509734749794,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.179172992706299,0.03504849970340729,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.214590072631836,0.03541740030050278,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.250234603881836,0.03564470261335373,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.285307884216309,0.035072699189186096,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.322513580322266,0.03720590099692345,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.360290050506592,0.03777669742703438,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.3993940353393555,0.039103999733924866,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.438064098358154,0.03867010027170181,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.476072311401367,0.03800860047340393,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.513899326324463,0.03782700002193451,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.552146911621094,0.03824689984321594,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.591143608093262,0.038996800780296326,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.629761695861816,0.038617901504039764,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.6683197021484375,0.0385574996471405,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.706698417663574,0.0383789986371994,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.744943618774414,0.03824499994516373,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.782680034637451,0.037736598402261734,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.821827411651611,0.03914730250835419,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.859434127807617,0.03760650008916855,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.8986053466796875,0.0391709990799427,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.937555313110352,0.03895010054111481,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,7.975223064422607,0.03766779974102974,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,8.013157844543457,0.03793460130691528,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,8.051121711730957,0.037964098155498505,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,8.090339660644531,0.03921769931912422,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,8.128026962280273,0.037687499076128006,300,3.0,,,,
2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,-0.19999999552965164,0.0,,,,0.009552613894084325,-2.3561836610450038,1.534134422157188e-05,False,False,85.0,False,False,-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,8.164937973022461,0.03691140189766884,300,3.0,,,,
