I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,FreakSmokey
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,boost,boost_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,dodge_active,double_jump_active,jump_active,boost,boost_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.476881980895996,0.04395399987697601,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.512991905212402,0.03610989823937416,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.548574924468994,0.03558269888162613,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.584572792053223,0.03599800169467926,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.619879722595215,0.035307399928569794,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.655518531799316,0.03563930094242096,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.690957069396973,0.03543839976191521,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.726619720458984,0.035662297159433365,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,251.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.7626447677612305,0.03602500259876251,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,251.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.79817533493042,0.035530298948287964,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.8337483406066895,0.035572901368141174,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.87585973739624,0.042111098766326904,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.925739288330078,0.04987969994544983,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.96937894821167,0.04363949969410896,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.014243125915527,0.044864099472761154,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.050556659698486,0.03631329908967018,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.085931301116943,0.03537460044026375,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.122027397155762,0.03609609976410866,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.157946586608887,0.03591900318861008,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.193675994873047,0.035729099065065384,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.229674339294434,0.035998400300741196,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.265304088592529,0.03562989830970764,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.300877571105957,0.03557350113987923,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.336203098297119,0.03532499819993973,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.371712684631348,0.03550960123538971,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.407544136047363,0.035831499844789505,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.444072723388672,0.03652850165963173,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.479316711425781,0.03524379804730415,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.514970302581787,0.035653501749038696,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.550692081451416,0.0357217974960804,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.5860514640808105,0.035359300673007965,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.62189245223999,0.0358412005007267,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.657268047332764,0.03537530079483986,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.692925453186035,0.03565699979662895,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.7288665771484375,0.03594110161066055,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.76445198059082,0.035585299134254456,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.8004045486450195,0.035951998084783554,300,3.0,,,,
-2048.0,-2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.29999999329447746,0.0,255.0,,,0.009538515963756761,0.7854089679307134,2.1180273775665797e-05,False,85.0,False,False,False,2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.5999999865889549,-0.29999999329447746,0.0,255.0,,,0.009538515963756761,-2.356183709263073,2.1180273775665797e-05,False,False,False,85.0,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.843099594116211,0.04269469901919365,300,3.0,,,,
