I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,B0ngWater72
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,double_jump_active,dodge_active,boost,boost_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,dodge_active,jump_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
118.30999755859375,-2483.1201171875,17.010000228881836,-526.5999984741211,18133.1005859375,-0.19999999552965164,0.09999999776482582,-3.100000023841858,331.50001525878906,255.0,128.0,,0.009600728379573481,1.6197554740323072,-1.5142666078345273e-06,False,False,6.300189307940906,True,False,0.11999999731779099,2283.510009765625,98.41999816894531,2193.3999633789062,-22893.701171875,-258.1999969482422,2614.5999145507812,-4503.599853515625,-1769.4000244140625,128.0,123.0,,0.4178469283910285,-0.9665009207852808,2.2642749367743327,2.670683673633046,True,3,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,16.592960357666016,0.04250580072402954,300,0.0,,0.0,,
110.55000305175781,-2312.510009765625,17.010000228881836,-1055.0,19013.399658203125,-0.19999999552965164,0.0,0.29999999329447746,69.49999809265137,255.0,128.0,,0.009596963604888575,1.6338470808694259,-6.374682170820562e-05,False,False,2.651742214797648,True,False,3.890000104904175,2245.25,98.0,2271.6000366210938,-22886.10107421875,-255.79999923706055,2528.2000732421875,-4607.0001220703125,-1622.7999877929688,128.0,110.0,,0.4064927130435301,-0.9533213590476842,2.383600774167067,0.0,True,3,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,16.635374069213867,0.042413197457790375,300,0.0,,0.0,,
108.72000122070312,-2280.6201171875,17.010000228881836,-1111.6000366210938,19175.30029296875,-0.19999999552965164,0.0,0.5000000074505806,53.20000171661377,255.0,88.0,,0.009596993043987036,1.6347942754749256,-5.920201286544764e-05,False,False,3.0,False,False,16.0,2130.5400390625,96.75,2518.5000610351562,-22860.30029296875,-244.79999542236328,2116.699981689453,-4924.89990234375,-1230.5000305175781,128.0,79.0,,0.340595547518502,-0.9086444139320756,2.742882608048442,0.0,False,3,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,16.681194305419922,0.04582320153713226,300,0.0,,0.0,,
100.72000122070312,-2151.030029296875,17.010000228881836,-1242.5,19497.7001953125,1.5000000596046448,0.0,0.5000000074505806,18.799999952316284,255.0,84.0,,0.009597048907473503,1.6368642073510038,-4.9269076270700895e-05,False,False,3.0,False,False,16.0,2130.5400390625,96.75,2518.5000610351562,-22860.30029296875,-244.79999542236328,2116.699981689453,-4924.89990234375,-1230.5000305175781,128.0,79.0,,0.340595547518502,-0.9086444139320756,2.742882608048442,0.0,False,3,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,16.720304489135742,0.03911050036549568,300,0.0,,0.0,,
96.61000061035156,-2086.030029296875,17.010000228881836,-1199.800033569336,19498.599853515625,2.0000000298023224,0.0,-0.9000000357627869,-176.39999389648438,255.0,128.0,,0.00959699748165443,1.6349422247538956,-5.849215859183655e-05,False,False,3.0,False,False,41.68000030517578,1901.8900146484375,95.0,2569.5999145507812,-22855.400390625,-156.40000343322754,1266.3999938964844,-5240.30029296875,-1088.3000183105469,238.0,39.0,,0.08658950979887096,-0.9013171808315719,-2.8568955859474716,0.0,False,3,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,16.756227493286133,0.035922300070524216,300,0.0,,0.0,,
96.61000061035156,-2086.030029296875,17.010000228881836,-1199.800033569336,19498.599853515625,2.0000000298023224,0.0,-0.9000000357627869,-176.39999389648438,255.0,128.0,,0.00959699748165443,1.6349422247538956,-5.849215859183655e-05,False,False,3.0,False,False,41.68000030517578,1901.8900146484375,95.0,2569.5999145507812,-22855.400390625,-156.40000343322754,1266.3999938964844,-5240.30029296875,-1088.3000183105469,238.0,39.0,,0.08658950979887096,-0.9013171808315719,-2.8568955859474716,0.0,False,3,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,16.79511260986328,0.03888490051031113,300,0.0,,0.0,,
91.20999908447266,-1988.52001953125,17.010000228881836,-968.4999847412109,19506.500244140625,2.0000000298023224,0.0,-0.19999999552965164,-510.29998779296875,255.0,128.0,,0.009594603636247636,1.6153404646149736,-9.152641555069366e-05,False,False,3.0,False,False,58.900001525878906,1749.489990234375,93.95999908447266,2591.0000610351562,-22853.00048828125,-153.69999885559082,318.700008392334,-5336.9000244140625,-1290.5000305175781,255.0,28.0,,-0.13642351086550958,-1.0108040579865218,-2.433635978325335,0.0,False,3,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,16.835729598999023,0.040616799145936966,300,0.0,,0.0,,
91.20999908447266,-1988.52001953125,17.010000228881836,-968.4999847412109,19506.500244140625,2.0000000298023224,0.0,-0.19999999552965164,-510.29998779296875,255.0,128.0,,0.009594603636247636,1.6153404646149736,-9.152641555069366e-05,False,False,3.0,False,False,58.900001525878906,1749.489990234375,93.95999908447266,2591.0000610351562,-22853.00048828125,-153.69999885559082,318.700008392334,-5336.9000244140625,-1290.5000305175781,255.0,28.0,,-0.13642351086550958,-1.0108040579865218,-2.433635978325335,0.0,False,3,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,16.878463745117188,0.042733900249004364,300,0.0,,0.0,,
84.77999877929688,-1793.4000244140625,17.010000228881836,-392.20001220703125,19517.39990234375,2.0000000298023224,0.0,0.7999999821186066,-147.29999542236328,255.0,128.0,,0.009590166713971116,1.5791031176742873,2.4572770472815242e-05,False,False,3.0,False,False,80.58000183105469,1558.989990234375,92.66999816894531,2607.60009765625,-22851.201171875,-149.7000026702881,20.499999523162842,-5268.4002685546875,-1578.8999938964844,254.0,24.0,,-0.3645674653088527,-1.3201936363596796,-1.877192982704592,0.0,False,3,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,16.922292709350586,0.04382789880037308,300,0.0,,0.0,,
84.77999877929688,-1793.4000244140625,17.010000228881836,-392.20001220703125,19517.39990234375,2.0000000298023224,0.0,0.7999999821186066,-147.29999542236328,255.0,128.0,,0.009590166713971116,1.5791031176742873,2.4572770472815242e-05,False,False,3.0,False,False,80.58000183105469,1558.989990234375,92.66999816894531,2607.60009765625,-22851.201171875,-149.7000026702881,20.499999523162842,-5268.4002685546875,-1578.8999938964844,254.0,24.0,,-0.3645674653088527,-1.3201936363596796,-1.877192982704592,0.0,False,4,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,16.964866638183594,0.04257350042462349,300,0.0,,0.0,,
83.12999725341797,-1663.260009765625,17.010000228881836,-161.29999160766602,19518.399658203125,2.0000000298023224,0.0,0.0,-48.89999866485596,255.0,157.0,,0.00959015526824849,1.5735793126849353,2.860360566196126e-05,False,False,3.0,False,False,106.62000274658203,1330.43994140625,89.25,2603.5000610351562,-22843.798828125,-615.2999877929688,-610.2999877929688,-5455.2001953125,-343.6000061035156,254.0,25.0,,-0.4199340310276863,-1.6829833321070014,-1.2390229227908232,0.0,False,4,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,17.007221221923828,0.0423555001616478,300,0.0,,0.0,,
83.12999725341797,-1663.260009765625,17.010000228881836,-161.29999160766602,19518.399658203125,2.0000000298023224,0.0,0.0,-48.89999866485596,255.0,164.0,,0.00959015526824849,1.5735793126849353,2.860360566196126e-05,False,False,3.0,False,False,106.62000274658203,1330.43994140625,89.25,2603.5000610351562,-22843.798828125,-615.2999877929688,-610.2999877929688,-5455.2001953125,-343.6000061035156,254.0,25.0,,-0.4199340310276863,-1.6829833321070014,-1.2390229227908232,0.0,False,4,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,17.050264358520508,0.043043799698352814,300,0.0,,0.0,,
82.30000305175781,-1435.47998046875,17.010000228881836,-27.200000286102295,19518.399658203125,2.0000000298023224,0.0,0.0,-7.900000214576721,255.0,128.0,,0.009590182774699512,1.5711395474082008,1.6904883095934198e-05,False,False,3.0,False,False,128.25999450683594,1140.0899658203125,81.75,2585.1998901367188,-22826.201171875,-1131.500015258789,-1106.500015258789,-5370.4998779296875,427.20001220703125,254.0,128.0,,-0.4006793686839456,-1.8814790168678737,-0.7306874328055077,0.0,False,4,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,17.092281341552734,0.042016301304101944,300,0.0,,0.0,,
82.30000305175781,-1435.47998046875,17.010000228881836,-27.200000286102295,19518.399658203125,2.0000000298023224,0.0,0.0,-7.900000214576721,255.0,128.0,,0.009590182774699512,1.5711395474082008,1.6904883095934198e-05,False,False,3.0,False,False,128.25999450683594,1140.0899658203125,81.75,2585.1998901367188,-22826.201171875,-1131.500015258789,-1106.500015258789,-5370.4998779296875,427.20001220703125,254.0,128.0,,-0.4006793686839456,-1.8814790168678737,-0.7306874328055077,31.0,False,4,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,17.1348876953125,0.04260670021176338,300,0.0,,0.0,,
81.7300033569336,-1321.6500244140625,17.010000228881836,-184.20000076293945,19514.49951171875,2.0000000298023224,0.0,0.7999999821186066,344.39998626708984,255.0,128.0,,0.009589958881693311,1.5817303065019863,6.76883774812667e-05,False,False,3.0,False,False,151.80999755859375,930.9299926757812,68.52999877929688,2554.600067138672,-22794.3994140625,-1699.6000671386719,-1448.3999633789062,-5215.3997802734375,975.1999664306641,255.0,128.0,,-0.3292659754511662,-2.0038522678415647,-0.19199899024072506,31.0,False,4,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,17.178245544433594,0.043358899652957916,300,0.0,,0.0,,
81.7300033569336,-1321.6500244140625,17.010000228881836,-184.20000076293945,19514.49951171875,2.0000000298023224,0.0,0.7999999821186066,344.39998626708984,255.0,128.0,,0.009589958881693311,1.5817303065019863,6.76883774812667e-05,False,False,3.0,False,False,151.80999755859375,930.9299926757812,68.52999877929688,2554.600067138672,-22794.3994140625,-1699.6000671386719,-1448.3999633789062,-5215.3997802734375,975.1999664306641,255.0,128.0,,-0.3292659754511662,-2.0038522678415647,-0.19199899024072506,31.0,False,4,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,17.22043228149414,0.042187098413705826,300,0.0,,0.0,,
77.23999786376953,-1126.5899658203125,17.010000228881836,-649.4000244140625,19497.5,2.0000000298023224,0.0,-0.7999999821186066,143.80000114440918,255.0,128.0,,0.009592896222728447,1.6144448402568974,-1.954610967694278e-05,False,False,28.11575911891076,True,False,168.55999755859375,778.8200073242188,55.779998779296875,2401.0000610351562,-22784.29931640625,-2026.6000366210938,-1705.8000183105469,-5102.300109863281,1142.7999877929688,254.0,128.0,,-0.2728685038072448,-2.042545075243173,0.18653976843049164,28.11575911891076,True,4,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,17.25396156311035,0.03352930024266243,300,0.0,,0.0,14.0,
77.23999786376953,-1126.5899658203125,17.010000228881836,-649.4000244140625,19497.5,2.0000000298023224,0.0,-0.7999999821186066,143.80000114440918,255.0,128.0,,0.009592896222728447,1.6144448402568974,-1.954610967694278e-05,False,False,24.70036105955801,True,False,168.55999755859375,778.8200073242188,55.779998779296875,2401.0000610351562,-22784.29931640625,-2026.6000366210938,-1705.8000183105469,-5102.300109863281,1142.7999877929688,254.0,128.0,,-0.2728685038072448,-2.042545075243173,0.18653976843049164,24.70036105955801,True,4,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,17.29366683959961,0.03970400243997574,300,0.0,,0.0,,
72.05999755859375,-996.6500244140625,17.010000228881836,-855.8999633789062,19487.7001953125,2.0000000298023224,0.0,0.0,46.599998474121094,255.0,128.0,,0.009593661611074113,1.6197408005482103,-2.465339683651025e-05,False,False,21.47591385021005,True,False,183.72999572753906,588.7100219726562,37.02000045776367,886.2999725341797,-22766.298828125,-2438.699951171875,-845.8000183105469,-3289.4000244140625,3142.0001220703125,254.0,0.0,,-0.21981540396804677,-1.9963969874433494,0.6079131908247515,21.47591385021005,True,4,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,17.33115005493164,0.037484198808670044,300,0.0,,0.0,,
72.05999755859375,-996.6500244140625,17.010000228881836,-855.8999633789062,19487.7001953125,2.0000000298023224,0.0,0.0,46.599998474121094,255.0,128.0,,0.009593661611074113,1.6197408005482103,-2.465339683651025e-05,False,False,18.189840885900683,True,False,184.6999969482422,550.7000122070312,34.0099983215332,490.0,-22824.29931640625,-1648.800048828125,1876.6000366210938,-1478.2000732421875,3759.2001342773438,255.0,0.0,,-0.1876600346986766,-1.9406470537031113,0.6294256731373749,18.189840885900683,True,4,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,17.369352340698242,0.03820059821009636,300,0.0,,0.0,,
64.30999755859375,-832.8300170898438,17.010000228881836,-986.6000366210938,19977.2998046875,0.0,0.0,0.0,12.599999904632568,255.0,128.0,,0.009593681044135834,1.62173613871406,-1.5081624529615159e-05,False,False,14.802201927349133,True,False,184.6999969482422,550.7000122070312,34.0099983215332,490.0,-22824.29931640625,-1648.800048828125,1876.6000366210938,-1478.2000732421875,3759.2001342773438,255.0,0.0,,-0.1876600346986766,-1.9406470537031113,0.6294256731373749,14.802201927349133,True,4,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,17.408735275268555,0.039381302893161774,300,0.0,,0.0,,
64.30999755859375,-832.8300170898438,17.010000228881836,-986.6000366210938,19977.2998046875,0.0,0.0,0.0,12.599999904632568,255.0,128.0,,0.009593681044135834,1.62173613871406,-1.5081624529615159e-05,False,False,11.89144947708294,True,1,182.5800018310547,397.6400146484375,25.65999984741211,-905.0,-22960.10009765625,-1006.9999694824219,2651.6000366210938,3371.7999267578125,2813.599853515625,255.0,0.0,,0.029865519619976123,-1.6916219980573355,0.493558095342663,11.89144947708294,True,4,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,17.44257164001465,0.03383749723434448,300,0.0,,0.0,,
64.30999755859375,-832.8300170898438,17.010000228881836,-986.6000366210938,19977.2998046875,0.0,0.0,0.0,12.599999904632568,255.0,236.0,,0.009593681044135834,1.62173613871406,-1.5081624529615159e-05,False,False,8.732894561624015,True,1,180.8000030517578,359.2699890136719,24.25,-1109.5999908447266,-22958.89892578125,-810.2999877929688,1455.2999877929688,4770.299987792969,2185.7000732421875,254.0,0.0,,0.050669784690499424,-1.6558606846221082,0.41643424145183816,8.732894561624015,True,4,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,17.479291915893555,0.03671820089221001,300,0.0,,0.0,,
53.939998626708984,-627.7100219726562,17.010000228881836,-1073.7000274658203,20965.30029296875,0.0,0.0,0.0,2.5999999046325684,128.0,238.0,,0.00959368538949534,1.6223464321523557,-1.2154311359248116e-05,False,False,5.650408632011825,True,1,172.77999877929688,205.72000122070312,19.079999923706055,-1124.3000030517578,-22962.60009765625,-672.3000335693359,-174.20000076293945,3940.0,-243.4000015258789,255.0,1.0,,0.05185931640200096,-1.6217347250064018,0.0814445838625253,5.650408632011825,True,4,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,17.515127182006836,0.035833898931741714,300,0.0,,0.0,,
50.31999969482422,-557.1099853515625,19.469999313354492,-1096.6999816894531,21323.9990234375,2956.0000610351562,0.0,0.0,1.5000000596046448,128.0,238.0,,0.009593685832617231,1.6224059827112582,-1.1868740081469094e-05,False,False,2.6847913880502037,True,1,172.77999877929688,205.72000122070312,19.079999923706055,-1124.3000030517578,-22962.60009765625,-672.3000335693359,-174.20000076293945,3940.0,-243.4000015258789,255.0,1.0,,0.05185931640200096,-1.6217347250064018,0.0814445838625253,2.6847913880502037,True,4,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,17.549602508544922,0.03447530046105385,300,0.0,,0.0,,
50.31999969482422,-557.1099853515625,19.469999313354492,-1096.6999816894531,21323.9990234375,2956.0000610351562,0.0,0.0,1.5000000596046448,128.0,238.0,,0.009593685832617231,1.6224059827112582,-1.1868740081469094e-05,False,False,0.0,True,2,172.77999877929688,205.72000122070312,19.079999923706055,-1124.3000030517578,-22962.60009765625,-672.3000335693359,-174.20000076293945,3940.0,-243.4000015258789,255.0,1.0,,0.05185931640200096,-1.6217347250064018,0.0814445838625253,0.0,True,4,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,17.585716247558594,0.036112502217292786,300,0.0,,0.0,,
39.56999969482422,-375.69000244140625,46.13999938964844,-1388.8999938964844,22154.599609375,3458.2000732421875,-95.20000457763672,-1205.5999755859375,913.0999755859375,128.0,243.0,,0.013659531547103032,1.6643525901503606,-0.02516988657058342,False,False,0.0,False,2,158.61000061035156,14.020000457763672,16.729999542236328,-2543.8999938964844,-22858.798828125,-3.700000047683716,-169.79999542236328,-200.49999237060547,-1562.7000427246094,255.0,1.0,,0.01148025758879581,-1.7209294070810817,-0.02030513965431289,0.0,False,4,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,17.62114906311035,0.03543189913034439,300,0.0,,0.0,,
36.029998779296875,-319.8500061035156,55.119998931884766,-1430.0999450683594,22421.99951171875,3655.5999755859375,-163.50000381469727,-1995.2999877929688,1146.6000366210938,128.0,245.0,,0.02181458864622042,1.690330166333039,-0.06802763392606484,False,1,0.0,False,2,158.61000061035156,14.020000457763672,16.729999542236328,-2543.8999938964844,-22858.798828125,-3.700000047683716,-169.79999542236328,-200.49999237060547,-1562.7000427246094,255.0,1.0,,0.01148025758879581,-1.7209294070810817,-0.02030513965431289,0.0,False,4,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,17.65923309326172,0.038084398955106735,300,0.0,,0.0,,
36.029998779296875,-319.8500061035156,55.119998931884766,-1430.0999450683594,22421.99951171875,3655.5999755859375,-163.50000381469727,-1995.2999877929688,1146.6000366210938,128.0,255.0,,0.02181458864622042,1.690330166333039,-0.06802763392606484,False,1,0.0,False,2,110.44000244140625,-228.8699951171875,16.969999313354492,-6204.69970703125,-21873.60107421875,13.200000524520874,-11.499999761581421,-69.20000076293945,-1874.9000549316406,254.0,2.0,,0.009554711452386259,-1.9124765429918278,-0.002507790832764316,0.0,False,4,4,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,17.700305938720703,0.04107319936156273,300,0.0,,0.0,,
