I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,slugs?
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,double_jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,boost,boost_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-1549.9300537109375,1163.8399658203125,17.020000457763672,-20195.699462890625,-9842.999877929688,0.7999999821186066,-0.29999999329447746,-0.29999999329447746,160.30000686645508,128.0,132.0,,0.00958168873346935,-2.688234699842864,5.627051947269483e-05,75.0,False,22,2,18,-1016.6799926757812,-4167.490234375,119.45999908447266,-12529.7998046875,-7332.1002197265625,-167.00000762939453,4347.5,-3303.9999389648438,656.9999694824219,255.0,128.0,,0.7870222982551015,1.1770729385890901,-3.0446573405178934,6,False,112.0,False,5,-2571.909912109375,-2166.320068359375,474.3800048828125,-12967.5,8815.599975585938,-7229.69970703125,5500.0,-2366.300048828125,386.50001525878906,0.0,-0.9507472784049658,-2.550071798945143,0.8303873528726146,71.50946044921875,0.041102200746536255,249,,True,-1.0,,
-1549.9300537109375,1163.8399658203125,17.020000457763672,-20195.699462890625,-9842.999877929688,0.7999999821186066,-0.29999999329447746,-0.29999999329447746,160.30000686645508,128.0,128.0,,0.00958168873346935,-2.688234699842864,5.627051947269483e-05,75.0,False,22,2,18,-1016.6799926757812,-4167.490234375,119.45999908447266,-12529.7998046875,-7332.1002197265625,-167.00000762939453,4347.5,-3303.9999389648438,656.9999694824219,255.0,128.0,,0.7870222982551015,1.1770729385890901,-3.0446573405178934,6,False,112.0,False,5,-2615.110107421875,-2136.9599609375,449.8399963378906,-12954.300537109375,8806.400146484375,-7438.900146484375,5500.0,-2366.300048828125,386.50001525878906,0.0,-0.7760842904981595,-2.4228592880376265,0.6807203550126281,71.54923248291016,0.039770398288965225,249,,True,-1.0,,
-1684.0799560546875,1097.239990234375,17.020000457763672,-20041.199951171875,-10142.000122070312,0.7999999821186066,0.0,0.0,467.40001678466797,128.0,128.0,,0.009603309951682537,-2.664982784183857,7.32984358464619e-05,75.0,False,22,2,18,-1121.02001953125,-4228.39990234375,118.08000183105469,-12510.50048828125,-7287.9998779296875,-160.30000686645508,4347.9998779296875,-3303.0999755859375,658.6000061035156,255.0,128.0,,0.2046240356340742,1.1683379979331254,3.071130594022153,6,False,112.0,False,5,-2658.260009765625,-2107.6201171875,424.6099853515625,-12941.099853515625,8797.19970703125,-7647.7001953125,5500.0,-2366.300048828125,386.50001525878906,0.0,-0.592607580793886,-2.3452523240682632,0.5788966768975656,71.58895874023438,0.03972519934177399,249,,True,-1.0,,
-1684.0799560546875,1097.239990234375,17.020000457763672,-20041.199951171875,-10142.000122070312,0.7999999821186066,0.0,0.0,467.40001678466797,128.0,128.0,,0.009603309951682537,-2.664982784183857,7.32984358464619e-05,75.0,False,22,2,18,-1121.02001953125,-4228.39990234375,118.08000183105469,-12510.50048828125,-7287.9998779296875,-160.30000686645508,4347.9998779296875,-3303.0999755859375,658.6000061035156,255.0,128.0,,0.2046240356340742,1.1683379979331254,3.071130594022153,6,False,112.0,False,5,-2701.3701171875,-2078.31005859375,398.67999267578125,-12927.900390625,8787.999877929688,-7856.400146484375,5500.0,-2366.300048828125,386.50001525878906,0.0,-0.40457374632871423,-2.295625146116377,0.5025107259358015,71.6303482055664,0.04138610139489174,249,,True,-1.0,,
-1848.43994140625,1011.97998046875,17.020000457763672,-19460.699462890625,-10301.400146484375,0.7999999821186066,0.5999999865889549,0.19999999552965164,112.29999542236328,128.0,128.0,,0.009647172627640132,-2.645539696180418,-1.1159029473648998e-05,75.0,False,22,2,18,-1225.1700439453125,-4288.89013671875,116.77999877929688,-12490.30029296875,-7236.5997314453125,-151.30000114440918,4347.9998779296875,-3303.0999755859375,658.7000274658203,255.0,128.0,,-0.3711577779778457,1.2578139132389015,2.900284272327427,6,False,112.0,False,5,-2744.43994140625,-2049.030029296875,372.05999755859375,-12914.69970703125,8778.800048828125,-8064.7998046875,5500.0,-2366.300048828125,386.50001525878906,0.0,-0.21399303818063703,-2.2636415116316377,0.44017401242749243,71.6693115234375,0.038972001522779465,249,,True,-1.0,,
-1848.43994140625,1011.97998046875,17.020000457763672,-19460.699462890625,-10301.400146484375,0.7999999821186066,0.5999999865889549,0.19999999552965164,112.29999542236328,128.0,128.0,,0.009647172627640132,-2.645539696180418,-1.1159029473648998e-05,106.0,False,22,2,18,-1225.1700439453125,-4288.89013671875,116.77999877929688,-12490.30029296875,-7236.5997314453125,-151.30000114440918,4347.9998779296875,-3303.0999755859375,658.7000274658203,255.0,128.0,,-0.3711577779778457,1.2578139132389015,2.900284272327427,6,False,112.0,False,5,-2841.179931640625,-1983.280029296875,309.6300048828125,-12885.0,8758.099975585938,-8533.099975585938,5500.0,-2366.300048828125,386.50001525878906,0.0,0.21907153467398194,-2.234462547914049,0.320499950368958,71.70572662353516,0.03641200065612793,249,,True,-1.0,,
-2024.030029296875,917.4600219726562,17.020000457763672,-18920.400390625,-10286.199951171875,0.7999999821186066,0.0,0.0,26.19999885559082,128.0,128.0,,0.009652520309924776,-2.6405183102891048,-7.843482685641218e-06,106.0,False,22,2,18,-1339.5899658203125,-4354.97021484375,115.44999694824219,-12480.0,-7189.0997314453125,-143.1999969482422,4347.9998779296875,-3303.0999755859375,658.7000274658203,255.0,128.0,,-0.9569221878401497,1.6022339836320472,2.4968183654872824,6,False,112.0,False,5,-2862.639892578125,-1968.68994140625,295.2799987792969,-12878.399658203125,8753.499755859375,-8637.000122070312,5500.0,-2366.300048828125,386.50001525878906,0.0,0.31557045485120755,-2.234983409773671,0.2941506972121954,71.74713134765625,0.041404999792575836,249,,True,-1.0,20.0,
-2024.030029296875,917.4600219726562,17.020000457763672,-18920.400390625,-10286.199951171875,0.7999999821186066,0.0,0.0,26.19999885559082,128.0,128.0,,0.009652520309924776,-2.6405183102891048,-7.843482685641218e-06,106.0,False,22,2,18,-1339.5899658203125,-4354.97021484375,115.44999694824219,-12480.0,-7189.0997314453125,-143.1999969482422,4347.9998779296875,-3303.0999755859375,658.7000274658203,255.0,128.0,,-0.9569221878401497,1.6022339836320472,2.4968183654872824,6,False,112.0,False,5,-2905.5400390625,-1939.530029296875,266.05999755859375,-12865.2001953125,8744.299926757812,-8844.600219726562,5500.0,-2366.300048828125,386.50001525878906,0.0,0.5083476220182874,-2.2447842535238696,0.23765988234065327,71.78764343261719,0.04051249846816063,249,,True,-1.0,,
-2179.75,832.3800048828125,17.020000457763672,-18502.19970703125,-10137.80029296875,0.7999999821186066,0.0,0.0,7.400000095367432,128.0,128.0,,0.009652523693473759,-2.639359974832464,-2.252789204813097e-06,106.0,False,22,2,18,-1443.6099853515625,-4414.759765625,114.25,-12489.100341796875,-7167.39990234375,-140.10000228881836,4347.9998779296875,-3303.0999755859375,658.4999847412109,255.0,128.0,,-1.1669254641649813,2.7954483983181198,1.2582073750955496,6,False,112.0,False,6,-2991.2099609375,-1881.300048828125,205.5399932861328,-12838.800048828125,8725.900268554688,-9259.299926757812,5500.0,-2366.300048828125,386.50001525878906,0.0,0.8899182525733487,-2.3211355653173062,0.08151166288675277,71.83167266845703,0.04402820020914078,249,,True,-1.0,,
-2179.75,832.3800048828125,17.020000457763672,-18502.19970703125,-10137.80029296875,0.7999999821186066,0.0,0.0,7.400000095367432,128.0,128.0,,0.009652523693473759,-2.639359974832464,-2.252789204813097e-06,106.0,False,22,2,18,-1443.6099853515625,-4414.759765625,114.25,-12489.100341796875,-7167.39990234375,-140.10000228881836,4347.9998779296875,-3303.0999755859375,658.4999847412109,255.0,128.0,,-1.1669254641649813,2.7954483983181198,1.2582073750955496,6,False,112.0,False,6,-3033.97998046875,-1852.22998046875,174.24000549316406,-12825.6005859375,8716.699829101562,-9466.400146484375,5500.0,-2366.300048828125,386.50001525878906,0.0,1.0745153873509157,-2.4238305041049735,-0.05683624276127357,71.87483215332031,0.04315980151295662,249,,True,-1.0,,
-2332.1298828125,748.77001953125,17.020000457763672,-18108.00048828125,-9945.700073242188,0.7999999821186066,0.0,0.0,2.0000000298023224,128.0,128.0,,0.00965252392467976,-2.639025698220959,-6.394752358027679e-07,106.0,False,22,2,18,-1547.800048828125,-4474.4599609375,111.2300033569336,-12515.2001953125,-7168.3001708984375,-584.1999816894531,3416.199951171875,-2660.8999633789062,667.3999786376953,255.0,128.0,,-0.9050296085045616,-2.8388987261547607,0.584266429343435,6,False,112.0,False,6,-3098.050048828125,-1808.68994140625,126.01000213623047,-12805.799560546875,8702.999877929688,-9776.599731445312,5500.0,-2366.300048828125,386.50001525878906,0.0,1.3150618765668998,-2.8891771965805866,-0.572917072491435,71.91202545166016,0.03718939796090126,249,,True,-1.0,,
-2332.1298828125,748.77001953125,17.020000457763672,-18108.00048828125,-9945.700073242188,0.7999999821186066,0.0,0.0,2.0000000298023224,128.0,128.0,,0.00965252392467976,-2.639025698220959,-6.394752358027679e-07,106.0,False,22,2,18,-1547.800048828125,-4474.4599609375,111.2300033569336,-12515.2001953125,-7168.3001708984375,-584.1999816894531,3416.199951171875,-2660.8999633789062,667.3999786376953,255.0,128.0,,-0.9050296085045616,-2.8388987261547607,0.584266429343435,6,False,112.0,False,6,-3140.7099609375,-1779.68994140625,92.98999786376953,-12792.60009765625,8694.199829101562,-9982.999877929688,5500.0,-2366.300048828125,386.50001525878906,0.0,1.3666024110572148,2.5493539840308848,-1.450588226528169,71.94917297363281,0.03714270144701004,249,,True,-1.0,,
-2451.68994140625,683.0800170898438,17.020000457763672,-17798.199462890625,-9781.699829101562,0.7999999821186066,0.0,0.0,0.5999999865889549,128.0,128.0,,0.009652523740901914,-2.638947696561393,-2.631128723613812e-07,106.0,False,22,2,18,-1652.25,-4534.25,104.05999755859375,-12550.899658203125,-7183.599853515625,-1086.8000030517578,2538.800048828125,-2236.9000244140625,475.2000045776367,255.0,75.0,,-0.6258476511684654,-2.6441637514882324,0.37977395639548645,6,False,112.0,False,6,-3173.199951171875,-1763.77001953125,112.66999816894531,-9744.600219726562,4770.7000732421875,5821.099853515625,-2636.9000244140625,-5385.9002685546875,194.69999313354492,0.0,1.516989310676635,0.07175352979959679,2.3435130404632103,71.98725891113281,0.0380856990814209,249,,True,-1.0,,
-2481.260009765625,666.8300170898438,17.020000457763672,-17721.099853515625,-9740.10009765625,0.7999999821186066,0.0,0.0,0.3999999910593033,128.0,128.0,,0.009652523740901914,-2.638947696561393,-2.631128723613812e-07,106.0,False,22,2,18,-1673.1800537109375,-4546.22998046875,102.12000274658203,-12558.800048828125,-7187.8997802734375,-1188.7000274658203,2374.199981689453,-2197.100067138672,387.90000915527344,255.0,75.0,,-0.5741526706092575,-2.6254615223721975,0.35878403503810125,6,False,112.0,False,6,-3205.659912109375,-1747.8900146484375,131.61000061035156,-9734.600219726562,4765.5999755859375,5598.4002685546875,-2636.9000244140625,-5385.9002685546875,194.69999313354492,0.0,1.323003638977486,-0.3408925546314093,1.9216277252222944,72.02471923828125,0.0374624989926815,249,,True,-1.0,,
-2481.260009765625,666.8300170898438,17.020000457763672,-17721.099853515625,-9740.10009765625,0.7999999821186066,0.0,0.0,0.3999999910593033,128.0,165.0,,0.009652523740901914,-2.638947696561393,-2.631128723613812e-07,106.0,False,22,2,18,-1673.1800537109375,-4546.22998046875,102.12000274658203,-12558.800048828125,-7187.8997802734375,-1188.7000274658203,2374.199981689453,-2197.100067138672,387.90000915527344,255.0,75.0,,-0.5741526706092575,-2.6254615223721975,0.35878403503810125,6,False,112.0,False,6,-3229.989990234375,-1735.97998046875,145.3300018310547,-9727.100219726562,4762.0001220703125,5431.5997314453125,-2636.9000244140625,-5385.9002685546875,194.69999313354492,0.0,1.1737285148901244,-0.3788383146241965,1.8765973093719046,72.0637435913086,0.039020102471113205,248,,True,-1.0,,
-2612.72998046875,594.5700073242188,17.020000457763672,-17375.10009765625,-9551.400146484375,0.7999999821186066,0.0,0.0,0.0,128.0,180.0,,0.009652523740901914,-2.638947696561393,-2.631128723613812e-07,106.0,False,22,2,18,-1767.530029296875,-4600.22998046875,91.27999877929688,-12596.600341796875,-7210.10009765625,-1652.8999328613281,1715.5000305175781,-2145.5999755859375,-254.20000076293945,255.0,1.0,,-0.3584307565135569,-2.5978613942361948,0.30738962572097167,6,False,112.0,False,6,-3278.580078125,-1712.18994140625,171.50999450683594,-9712.100219726562,4754.800109863281,5098.299865722656,-2636.9000244140625,-5385.9002685546875,194.69999313354492,0.0,0.8744891278425966,-0.401401850538344,1.839147471552592,72.10086822509766,0.03712569922208786,248,,True,-1.0,,
-2612.72998046875,594.5700073242188,17.020000457763672,-17375.10009765625,-9551.400146484375,0.7999999821186066,0.0,0.0,0.0,128.0,182.0,,0.009652523740901914,-2.638947696561393,-2.631128723613812e-07,106.0,False,22,2,18,-1767.530029296875,-4600.22998046875,91.27999877929688,-12596.600341796875,-7210.10009765625,-1652.8999328613281,1715.5000305175781,-2145.5999755859375,-254.20000076293945,255.0,1.0,,-0.3584307565135569,-2.5978613942361948,0.30738962572097167,6,False,112.0,False,6,-3310.93994140625,-1696.3499755859375,188.0399932861328,-9702.100219726562,4750.0,4876.300048828125,-2636.9000244140625,-5385.9002685546875,194.69999313354492,0.0,0.6748697659671954,-0.4051149895127914,1.824603366461299,72.13800048828125,0.037137798964977264,248,,True,-1.0,,
-2755.699951171875,515.8300170898438,17.020000457763672,-16948.800048828125,-9413.300170898438,0.7999999821186066,-1.0999999940395355,-0.5000000074505806,214.40000534057617,128.0,176.0,,0.009652507460107915,-2.635170379342482,1.796755303208503e-05,106.0,False,22,2,18,-1872.7099609375,-4660.43017578125,75.0999984741211,-12642.60009765625,-7236.7999267578125,-2179.9000549316406,1230.8000183105469,-2043.5000610351562,-1080.5000305175781,255.0,1.0,,-0.14711499603439493,-2.6519565243159215,0.29099065348090863,6,False,112.0,False,6,-3343.260009765625,-1680.52001953125,203.83999633789062,-9692.100219726562,4745.199890136719,4654.700012207031,-2636.9000244140625,-5385.9002685546875,194.69999313354492,0.0,0.47522397260787025,-0.405107399471186,1.8126876915006902,72.17582702636719,0.03782099857926369,248,,True,-1.0,,
-2755.699951171875,515.8300170898438,17.020000457763672,-16948.800048828125,-9413.300170898438,0.7999999821186066,-1.0999999940395355,-0.5000000074505806,214.40000534057617,128.0,170.0,,0.009652507460107915,-2.635170379342482,1.796755303208503e-05,106.0,False,22,2,18,-1872.7099609375,-4660.43017578125,75.0999984741211,-12642.60009765625,-7236.7999267578125,-2179.9000549316406,1230.8000183105469,-2043.5000610351562,-1080.5000305175781,255.0,1.0,,-0.14711499603439493,-2.6519565243159215,0.29099065348090863,6,False,112.0,False,6,-3391.669921875,-1656.8199462890625,226.13999938964844,-9677.100219726562,4737.9998779296875,4322.60009765625,-2636.9000244140625,-5385.9002685546875,194.69999313354492,0.0,0.17578952544017215,-0.4006317954432595,1.7961845305070763,72.21326446533203,0.03743160143494606,248,,True,-1.0,,
-2894.080078125,436.510009765625,17.020000457763672,-16286.8994140625,-9662.000122070312,0.7999999821186066,0.0,0.0,654.1000366210938,128.0,156.0,,0.009643544615161835,-2.5938643615019528,8.098029200444497e-05,106.0,False,22,2,18,-1978.2900390625,-4720.85009765625,54.4900016784668,-12692.2998046875,-7259.89990234375,-2717.39990234375,960.0,-1795.8999633789062,-1482.2999572753906,255.0,128.0,,0.0370395830991488,-2.7700666179870574,0.2777450328246879,6,False,112.0,False,6,-3407.7900390625,-1648.9200439453125,233.2100067138672,-9672.100219726562,4735.5999755859375,4212.0001220703125,-2636.9000244140625,-5385.9002685546875,194.69999313354492,0.0,0.07600402055243231,-0.3980884857800369,1.790558658194862,72.25147247314453,0.03820909932255745,248,,True,-1.0,,
-2894.080078125,436.510009765625,17.020000457763672,-16286.8994140625,-9662.000122070312,0.7999999821186066,0.0,0.0,654.1000366210938,128.0,128.0,,0.009643544615161835,-2.5938643615019528,8.098029200444497e-05,106.0,False,22,2,18,-1978.2900390625,-4720.85009765625,54.4900016784668,-12692.2998046875,-7259.89990234375,-2717.39990234375,960.0,-1795.8999633789062,-1482.2999572753906,255.0,128.0,,0.0370395830991488,-2.7700666179870574,0.2777450328246879,6,False,112.0,False,6,-3472.199951171875,-1617.3900146484375,259.6300048828125,-9652.100219726562,4726.000061035156,3770.1998901367188,-2636.9000244140625,-5385.9002685546875,194.69999313354492,0.0,-0.32294434292662916,-0.38164384812967556,1.7643859374275113,72.28956604003906,0.03809810057282448,248,,True,-1.0,,
-3038.739990234375,345.2300109863281,17.020000457763672,-15338.499755859375,-10216.199951171875,0.7999999821186066,0.5000000074505806,0.0,629.5000076293945,48.0,128.0,,0.009630065181899485,-2.5323067277292575,2.4485901586612878e-06,106.0,False,22,2,18,-2095.080078125,-4786.509765625,27.579999923706055,-12829.000244140625,-6803.0999755859375,-2896.0000610351562,2341.199951171875,827.3000335693359,-2056.699981689453,244.0,128.0,,0.15486226619791998,-2.929070969852807,0.18932212955832883,6,False,112.0,False,6,-3496.320068359375,-1605.5699462890625,268.7799987792969,-9644.600219726562,4722.39990234375,3604.8001098632812,-2636.9000244140625,-5385.9002685546875,194.69999313354492,0.0,-0.47241180368094776,-0.37182001368402723,1.751636428218836,72.32813262939453,0.03857199847698212,248,,True,-1.0,,
-3038.739990234375,345.2300109863281,17.020000457763672,-15338.499755859375,-10216.199951171875,0.7999999821186066,0.5000000074505806,0.0,629.5000076293945,0.0,128.0,,0.009630065181899485,-2.5323067277292575,2.4485901586612878e-06,106.0,False,22,2,18,-2095.080078125,-4786.509765625,27.579999923706055,-12829.000244140625,-6803.0999755859375,-2896.0000610351562,2341.199951171875,827.3000335693359,-2056.699981689453,244.0,128.0,,0.15486226619791998,-2.929070969852807,0.18932212955832883,6,False,112.0,False,6,-3528.449951171875,-1589.8499755859375,280.3399963378906,-9634.600219726562,4717.60009765625,3384.4000244140625,-2636.9000244140625,-5385.9002685546875,194.69999313354492,0.0,-0.6714562403128497,-0.35334164872956325,1.7296573852844115,72.36731719970703,0.03918610140681267,248,,True,-1.0,,
-3038.739990234375,345.2300109863281,17.020000457763672,-15338.499755859375,-10216.199951171875,0.7999999821186066,0.5000000074505806,0.0,629.5000076293945,0.0,128.0,,0.009630065181899485,-2.5323067277292575,2.4485901586612878e-06,106.0,False,22,2,18,-2095.080078125,-4786.509765625,27.579999923706055,-12829.000244140625,-6803.0999755859375,-2896.0000610351562,2341.199951171875,827.3000335693359,-2056.699981689453,244.0,128.0,,0.15486226619791998,-2.929070969852807,0.18932212955832883,6,False,112.0,False,6,-3560.5400390625,-1574.1300048828125,291.1600036621094,-9624.600219726562,4712.799987792969,3164.2001342773438,-2636.9000244140625,-5385.9002685546875,194.69999313354492,0.0,-0.8700149779693425,-0.32418675304705835,1.6973303471573251,72.40670776367188,0.03939419984817505,248,,True,-1.0,,
