I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,ENDGamers3
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,boost,boost_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,double_jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-3717.110107421875,-3742.360107421875,18.31999969482422,3377.60009765625,-13329.89990234375,4.399999976158142,-1.5000000596046448,4.900000095367432,1333.6000061035156,213.0,128.0,False,0.017063698043047297,-1.2623888802814482,-5.004564593045641e-05,16,201.0,False,16,False,-2442.1201171875,-1532.7099609375,17.0,1233.7000274658203,-3638.599853515625,3.3000001311302185,0.0,0.29999999329447746,1913.6000061035156,254.0,255.0,False,0.009507620862830588,-1.3379757708825035,8.250307504131251e-05,9.0,False,24,4,20,-2561.530029296875,-4612.91015625,428.9800109863281,1046.2000274658203,-2311.6000366210938,2544.1000366210938,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,0.2828959585269016,2.1029857305913064,2.7040748454219954,114.51689147949219,0.03651679679751396,226,,True,3.0,,
-3717.110107421875,-3742.360107421875,18.31999969482422,3377.60009765625,-13329.89990234375,4.399999976158142,-1.5000000596046448,4.900000095367432,1333.6000061035156,150.0,128.0,False,0.017063698043047297,-1.2623888802814482,-5.004564593045641e-05,16,201.0,False,16,False,-2442.1201171875,-1532.7099609375,17.0,1233.7000274658203,-3638.599853515625,3.3000001311302185,0.0,0.29999999329447746,1913.6000061035156,254.0,255.0,False,0.009507620862830588,-1.3379757708825035,8.250307504131251e-05,9.0,False,24,4,20,-2558.050048828125,-4620.60009765625,437.0,1045.0,-2309.199981689453,2324.7999572753906,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,0.1884788297431769,2.0477614702431355,2.696403102999921,114.55333709716797,0.03644140064716339,226,,True,3.0,,
-3682.989990234375,-3852.090087890625,18.31999969482422,4700.7000732421875,-12998.199462890625,4.399999976158142,1.0000000149011612,-3.1999999284744263,862.6999664306641,128.0,128.0,False,0.017052579054434424,-1.190256814471794,-0.00011104356783614613,16,201.0,False,16,False,-2427.949951171875,-1566.1800537109375,17.0,2119.499969482422,-4279.2999267578125,3.400000035762787,0.0,0.29999999329447746,2118.000030517578,255.0,255.0,False,0.009508486381290676,-1.1683599438826817,7.07620221575663e-05,9.0,False,24,4,20,-2554.570068359375,-4628.27978515625,444.2900085449219,1043.7999725341797,-2306.7999267578125,2105.5999755859375,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,0.09378541017713672,1.994008845398408,2.694084031027955,114.58953094482422,0.03619160130620003,226,,True,3.0,,
-3682.989990234375,-3852.090087890625,18.31999969482422,4700.7000732421875,-12998.199462890625,4.399999976158142,1.0000000149011612,-3.1999999284744263,862.6999664306641,128.0,128.0,False,0.017052579054434424,-1.190256814471794,-0.00011104356783614613,16,201.0,False,16,False,-2427.949951171875,-1566.1800537109375,17.0,2119.499969482422,-4279.2999267578125,3.400000035762787,0.0,0.29999999329447746,2118.000030517578,255.0,255.0,False,0.009508486381290676,-1.1683599438826817,7.07620221575663e-05,9.0,False,24,4,20,-2551.090087890625,-4635.9599609375,450.8500061035156,1042.6000213623047,-2304.4000244140625,1886.7999267578125,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,-0.0008857550040440052,1.9406984270595335,2.6968581589987317,114.62448120117188,0.034949399530887604,226,,True,3.0,,
-3638.280029296875,-3958.570068359375,18.31999969482422,5791.500244140625,-12642.39990234375,4.300000071525574,-0.9000000357627869,2.0999999344348907,776.6000366210938,128.0,128.0,False,0.017026365514566027,-1.1068433556123387,-6.224426453842464e-05,16,201.0,False,16,False,-2405.659912109375,-1603.8399658203125,17.0,3060.0,-4751.099853515625,3.3000001311302185,-1.8000000715255737,3.1999999284744263,1628.699951171875,254.0,148.0,False,0.009484656708656307,-0.9988286236893784,-1.829376897284622e-05,9.0,False,24,4,20,-2547.610107421875,-4643.64013671875,456.69000244140625,1041.3999938964844,-2301.999969482422,1668.0999755859375,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,-0.09526847891933961,1.8868952727168427,2.704701665792177,114.65937805175781,0.0348999984562397,226,,True,3.0,,
-3638.280029296875,-3958.570068359375,18.31999969482422,5791.500244140625,-12642.39990234375,4.300000071525574,-0.9000000357627869,2.0999999344348907,776.6000366210938,128.0,128.0,False,0.017026365514566027,-1.1068433556123387,-6.224426453842464e-05,16,201.0,False,16,False,-2405.659912109375,-1603.8399658203125,17.0,3060.0,-4751.099853515625,3.3000001311302185,-1.8000000715255737,3.1999999284744263,1628.699951171875,254.0,148.0,False,0.009484656708656307,-0.9988286236893784,-1.829376897284622e-05,9.0,False,24,4,20,-2544.1298828125,-4651.31982421875,461.7900085449219,1040.199966430664,-2299.600067138672,1449.7000122070312,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,-0.18908430347219235,1.8316102182249236,2.7178009969011807,114.69419860839844,0.03482640162110329,226,,True,3.0,,
-3638.280029296875,-3958.570068359375,18.31999969482422,5791.500244140625,-12642.39990234375,4.300000071525574,-0.9000000357627869,2.0999999344348907,776.6000366210938,128.0,128.0,False,0.017026365514566027,-1.1068433556123387,-6.224426453842464e-05,16,201.0,False,16,False,-2405.659912109375,-1603.8399658203125,17.0,3060.0,-4751.099853515625,3.3000001311302185,-1.8000000715255737,3.1999999284744263,1628.699951171875,254.0,148.0,False,0.009484656708656307,-0.9988286236893784,-1.829376897284622e-05,9.0,False,24,4,20,-2540.64990234375,-4658.97998046875,466.1700134277344,1039.000015258789,-2297.2000122070312,1231.500015258789,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,-0.2820293533167519,1.7737808473330068,2.7365635955304586,114.72894287109375,0.034734901040792465,226,,True,3.0,,
-3586.8798828125,-4062.8701171875,18.31999969482422,6420.9002685546875,-12406.99951171875,4.300000071525574,0.19999999552965164,-0.19999999552965164,217.60000228881836,128.0,128.0,False,0.017052325990624586,-1.0722622235596353,-0.0001230220291040007,16,201.0,False,16,False,-2377.139892578125,-1645.97998046875,17.0,3732.7999877929688,-5277.8997802734375,3.3000001311302185,0.0,0.09999999776482582,383.3000183105469,255.0,128.0,False,0.00949828264647252,-0.9298970844783927,-0.0002077821767747738,9.0,False,24,4,20,-2537.179931640625,-4666.6201171875,469.82000732421875,1037.7999877929688,-2294.7999572753906,1013.4999847412109,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,-0.3737279395090443,1.7122506686443013,2.761655228943115,114.7635498046875,0.03460570052266121,226,,True,3.0,,
-3586.8798828125,-4062.8701171875,18.31999969482422,6420.9002685546875,-12406.99951171875,4.300000071525574,0.19999999552965164,-0.19999999552965164,217.60000228881836,128.0,128.0,False,0.017052325990624586,-1.0722622235596353,-0.0001230220291040007,16,201.0,False,16,False,-2377.139892578125,-1645.97998046875,17.0,3732.7999877929688,-5277.8997802734375,3.3000001311302185,0.0,0.09999999776482582,383.3000183105469,255.0,128.0,False,0.00949828264647252,-0.9298970844783927,-0.0002077821767747738,9.0,False,24,4,20,-2533.739990234375,-4674.259765625,472.739990234375,1036.6000366210938,-2292.4000549316406,795.8000183105469,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,-0.4637043435346946,1.645641151206454,2.794023716169806,114.79803466796875,0.03448149934411049,226,,True,3.0,,
-3532.300048828125,-4163.75,19.440000534057617,6603.599853515625,-11845.699462890625,217.5,-316.00000381469727,557.0999908447266,74.20000076293945,128.0,153.0,False,0.004428292578904484,-1.061200138535448,-0.036857610961494036,16,201.0,False,16,False,-2377.139892578125,-1645.97998046875,17.0,3732.7999877929688,-5277.8997802734375,3.3000001311302185,0.0,0.09999999776482582,383.3000183105469,255.0,128.0,False,0.00949828264647252,-0.9298970844783927,-0.0002077821767747738,9.0,False,24,4,20,-2532.02001953125,-4678.080078125,473.92999267578125,1035.999984741211,-2291.199951171875,686.9999694824219,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,-0.507880337436281,1.6099204616118858,2.813333969687282,114.83235168457031,0.03432169929146767,226,,True,3.0,,
-3532.300048828125,-4163.75,19.440000534057617,6603.599853515625,-11845.699462890625,217.5,-316.00000381469727,557.0999908447266,74.20000076293945,128.0,197.0,False,0.004428292578904484,-1.061200138535448,-0.036857610961494036,16,201.0,False,16,False,-2335.77001953125,-1701.8599853515625,17.0,4443.599853515625,-5856.6998291015625,3.3000001311302185,0.5999999865889549,-0.7999999821186066,55.900001525878906,255.0,128.0,False,0.00951866281785203,-0.9143429900755997,-9.518027670725155e-05,9.0,False,24,4,20,-2528.580078125,-4685.72021484375,475.7699890136719,1034.800033569336,-2288.800048828125,469.50000762939453,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,-0.594160687181081,1.532438778697465,2.859210210022447,114.86654663085938,0.034183699637651443,226,,True,3.0,,
-3488.35009765625,-4241.22021484375,21.100000381469727,6594.89990234375,-11427.19970703125,385.9000015258789,-898.6000061035156,482.59998321533203,150.0,128.0,255.0,False,-0.0025817648105009566,-1.0565655191962864,-0.08190008324663853,16,201.0,False,16,False,-2335.77001953125,-1701.8599853515625,17.0,4443.599853515625,-5856.6998291015625,3.3000001311302185,0.5999999865889549,-0.7999999821186066,55.900001525878906,255.0,128.0,False,0.00951866281785203,-0.9143429900755997,-9.518027670725155e-05,9.0,False,24,4,20,-2523.419921875,-4697.16015625,477.17999267578125,1033.0000305175781,-2285.2000427246094,143.69999885559082,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,-0.7166675228992264,1.3967091110699803,2.950067759108924,114.90060424804688,0.03405750170350075,226,,True,3.0,,
-3488.35009765625,-4241.22021484375,21.100000381469727,6594.89990234375,-11427.19970703125,385.9000015258789,-898.6000061035156,482.59998321533203,150.0,128.0,255.0,False,-0.0025817648105009566,-1.0565655191962864,-0.08190008324663853,16,201.0,False,16,False,-2296.739990234375,-1753.06005859375,17.0,4840.4998779296875,-6400.2001953125,3.3000001311302185,0.0,0.0,-174.40000534057617,254.0,111.0,False,0.00952808709393505,-0.9168087393721457,-8.756436234061028e-05,9.0,False,24,4,20,-2519.97998046875,-4704.759765625,477.20001220703125,1031.8000030517578,-2282.7999877929688,-72.89999961853027,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,-0.7918979719244995,1.2890862835916692,3.029104591826693,114.93452453613281,0.033931098878383636,226,,True,3.0,,
-3433.449951171875,-4334.009765625,25.65999984741211,6585.999755859375,-10895.400390625,664.8999786376953,-574.7999954223633,1037.7999877929688,10.700000524520874,128.0,255.0,False,-0.038127539964777475,-1.044995008544534,-0.17386287757577898,16,201.0,False,16,False,-2296.739990234375,-1753.06005859375,17.0,4840.4998779296875,-6400.2001953125,3.3000001311302185,0.0,0.0,-174.40000534057617,254.0,111.0,False,0.00952808709393505,-0.9168087393721457,-8.756436234061028e-05,9.0,False,24,4,20,-2516.5400390625,-4712.35986328125,476.5,1030.5999755859375,-2280.399932861328,-289.3000030517578,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,-0.8599548963736544,1.1640750802551916,3.1263602382089886,114.96832275390625,0.033796001225709915,226,,True,3.0,,
-3422.5,-4352.0498046875,26.790000915527344,6565.3997802734375,-10802.39990234375,681.8000030517578,-504.50000762939453,1017.3000335693359,5.899999737739563,128.0,255.0,False,-0.03698884539584552,-1.0441740292741648,-0.19291334911958757,16,201.0,False,16,False,-2296.739990234375,-1753.06005859375,17.0,4840.4998779296875,-6400.2001953125,3.3000001311302185,0.0,0.0,-174.40000534057617,254.0,111.0,False,0.00952808709393505,-0.9168087393721457,-8.756436234061028e-05,9.0,False,24,4,20,-2513.10009765625,-4719.9599609375,475.0799865722656,1029.4000244140625,-2278.000030517578,-505.40000915527344,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,-0.9185271005351968,1.0187120476545328,-3.0385621596720163,115.00199127197266,0.03366759791970253,226,,True,3.0,,
-3422.5,-4352.0498046875,26.790000915527344,6565.3997802734375,-10802.39990234375,681.8000030517578,-504.50000762939453,1017.3000335693359,5.899999737739563,128.0,255.0,False,-0.03698884539584552,-1.0441740292741648,-0.19291334911958757,16,201.0,False,16,False,-2254.919921875,-1808.8499755859375,17.0,5199.69970703125,-6902.60009765625,3.3000001311302185,1.0000000149011612,-1.1999999731779099,9.599999785423279,255.0,139.0,False,0.00951785273409493,-0.9312604787055909,-6.807076059485733e-06,9.0,False,24,4,20,-2509.659912109375,-4727.56005859375,472.94000244140625,1028.1999969482422,-2275.5999755859375,-721.3999938964844,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,-0.9648047682993814,0.8515030433609381,-2.8979598925242005,115.03551483154297,0.03351670131087303,226,,True,3.0,,
-3378.570068359375,-4422.31982421875,31.68000030517578,6681.5997314453125,-10287.7001953125,783.1999969482422,-935.9999847412109,688.7000274658203,711.5000152587891,128.0,252.0,False,-0.050191663664942564,-1.0228642369409695,-0.27104793998887033,16,201.0,False,16,False,-2254.919921875,-1808.8499755859375,17.0,5199.69970703125,-6902.60009765625,3.3000001311302185,1.0000000149011612,-1.1999999731779099,9.599999785423279,255.0,139.0,False,0.00951785273409493,-0.9312604787055909,-6.807076059485733e-06,9.0,False,24,4,20,-2507.93994140625,-4731.35986328125,471.6000061035156,1027.6000213623047,-2274.4000244140625,-829.1999816894531,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,-0.9823878953557769,0.7601051144764494,-2.819738005669901,115.06889343261719,0.033378999680280685,226,,True,3.0,,
-3378.570068359375,-4422.31982421875,31.68000030517578,6681.5997314453125,-10287.7001953125,783.1999969482422,-935.9999847412109,688.7000274658203,711.5000152587891,128.0,128.0,False,-0.050191663664942564,-1.0228642369409695,-0.27104793998887033,16,201.0,False,16,False,-2218.60009765625,-1855.760009765625,17.0,5650.999755859375,-7118.699951171875,3.3000001311302185,0.5999999865889549,-0.5999999865889549,586.8999862670898,254.0,169.0,False,0.009522245464991832,-0.9078419662553512,9.021016866903278e-05,9.0,False,24,4,20,-2501.10009765625,-4746.47998046875,464.44000244140625,1025.199966430664,-2269.600067138672,-1260.1000213623047,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,-1.0082558645354578,0.3618496374041419,-2.473760058466757,115.11043548583984,0.04154359921813011,226,,True,3.0,,
-3320.330078125,-4503.68994140625,37.439998626708984,7282.8997802734375,-9287.80029296875,590.4999923706055,74.20000076293945,1051.6999816894531,1452.4000549316406,128.0,128.0,False,-0.035981996628768324,-0.9235623232229958,-0.3798864079224751,16,201.0,False,16,False,-2218.60009765625,-1855.760009765625,17.0,5650.999755859375,-7118.699951171875,3.3000001311302185,0.5999999865889549,-0.5999999865889549,586.8999862670898,254.0,169.0,False,0.009522245464991832,-0.9078419662553512,9.021016866903278e-05,9.0,False,24,4,20,-2497.699951171875,-4754.0400390625,459.79998779296875,1024.000015258789,-2267.2000122070312,-1475.2999877929688,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,-0.9927782323629472,0.16247479516519556,-2.300517343186946,115.15184020996094,0.04140159860253334,226,,True,3.0,,
-3320.330078125,-4503.68994140625,37.439998626708984,7282.8997802734375,-9287.80029296875,590.4999923706055,74.20000076293945,1051.6999816894531,1452.4000549316406,128.0,128.0,False,-0.035981996628768324,-0.9235623232229958,-0.3798864079224751,16,201.0,False,16,False,-2163.10009765625,-1921.6700439453125,17.0,6361.300048828125,-7266.099853515625,3.3000001311302185,-1.7000000178813934,2.0000000298023224,605.8000183105469,255.0,128.0,False,0.00954475613774877,-0.8375735164905295,4.4478230880311367e-05,9.0,False,24,4,20,-2494.300048828125,-4761.60009765625,454.44000244140625,1022.7999877929688,-2264.7999572753906,-1690.2000427246094,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,-0.959696997429617,-0.02243858982460722,-2.1419179720807295,115.19368743896484,0.04184729978442192,225,,True,3.0,,
-3256.669921875,-4575.7900390625,40.18000030517578,7939.0997314453125,-8084.89990234375,58.20000171661377,502.7000045776367,664.8999786376953,1844.2999267578125,128.0,128.0,False,0.03098161762099188,-0.7817057787846219,-0.4121379309114541,16,201.0,False,16,False,-2163.10009765625,-1921.6700439453125,17.0,6361.300048828125,-7266.099853515625,3.3000001311302185,-1.7000000178813934,2.0000000298023224,605.8000183105469,255.0,128.0,False,0.00954475613774877,-0.8375735164905295,4.4478230880311367e-05,9.0,False,24,4,20,-2490.89990234375,-4769.16015625,448.3599853515625,1021.6000366210938,-2262.4000549316406,-1905.0,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,-0.9116827338184039,-0.18687424130173985,-2.0041418932652713,115.22779083251953,0.034102801233530045,225,,True,3.0,,
-3256.669921875,-4575.7900390625,40.18000030517578,7939.0997314453125,-8084.89990234375,58.20000171661377,502.7000045776367,664.8999786376953,1844.2999267578125,128.0,128.0,False,0.03098161762099188,-0.7817057787846219,-0.4121379309114541,16,201.0,False,16,False,-2113.449951171875,-1976.9000244140625,17.0,6824.000244140625,-7435.999755859375,3.3000001311302185,-0.09999999776482582,0.09999999776482582,138.90000343322754,255.0,128.0,False,0.00953171261334085,-0.815918356698391,-7.032398375186243e-05,9.0,False,24,4,20,-2487.5,-4776.68017578125,441.55999755859375,1020.4000091552734,-2260.0,-2119.4000244140625,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,-0.8517424617181936,-0.3295013033532699,-1.888688586856275,115.26235961914062,0.034569401293992996,225,,True,3.0,,
-3256.669921875,-4575.7900390625,40.18000030517578,7939.0997314453125,-8084.89990234375,58.20000171661377,502.7000045776367,664.8999786376953,1844.2999267578125,128.0,128.0,False,0.03098161762099188,-0.7817057787846219,-0.4121379309114541,16,201.0,False,16,False,-2113.449951171875,-1976.9000244140625,17.0,6824.000244140625,-7435.999755859375,3.3000001311302185,-0.09999999776482582,0.09999999776482582,138.90000343322754,255.0,128.0,False,0.00953171261334085,-0.815918356698391,-7.032398375186243e-05,9.0,False,24,4,20,-2481.550048828125,-4789.83984375,427.95001220703125,1018.3000183105469,-2255.800018310547,-2494.199981689453,2587.7999877929688,1173.7999725341797,-1601.7999267578125,0.0,-0.7261787397740989,-0.5327267493280238,-1.734745383738732,115.2963638305664,0.034004900604486465,225,,True,3.0,,
